EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
12,5,7,3,11,6,6,5,8,25,realism; sõjaromaan; roland; uus; esimene; ludwig; louis; sõja; maailmasõda; jünger; erich; torseless; ferdinand; renn; remark; ernst
13,5,7,3,11,6,6,5,8,25,realism; sõjaromaan; roland; uus; sõja; ludwig; louis; esimene; maailmasõda; jünger; erich; torseless; ferdinand; renn; remark; ernst
13,5,6,3,11,6,6,6,9,25,realism; sõjaromaan; roland; uus; sõja; ludwig; louis; esimene; maailmasõda; jünger; erich; torseless; ferdinand; renn; remark; ernst
13,5,7,3,11,6,5,7,9,25,realism; sõjaromaan; roland; uus; sõja; ludwig; louis; esimene; maailmasõda; jünger; erich; torseless; ferdinand; renn; remark; ernst
12,7,9,3,12,7,4,7,9,25,realism; sõjaromaan; roland; uus; sõja; ludwig; louis; esimene; maailmasõda; jünger; maria; erich; torseless; ferdinand; renn; remark; ernst
12,4,8,6,12,5,5,8,8,25,realism; sõjaromaan; roland; uus; sõja; ludwig; esimene; louis; maailmasõda; jünger; maria; erich; torseless; ferdinand; renn; remark; ernst
5,6,5,8,14,7,7,9,9,25,realism; sõjaromaan; uus; roland; esimene; ludwig; louis; sõja; maailmasõda; jünger; maria; erich; torseless; ferdinand; renn; remark; ernst
5,4,3,11,12,10,6,11,10,25,realism; sõjaromaan; uus; roland; sõja; esimene; louis; ludwig; maailmasõda; jünger; maria; erich; torseless; ferdinand; renn; remark; ernst
4,2,5,10,13,8,8,10,8,25,realism; uus; roland; esimene; ludwig; louis; sõja; jünger; maailmasõda; maria; erich; torseless; ferdinand; renn; remark; ernst
4,3,8,12,12,8,8,9,8,25,realism; uus; roland; esimene; sõja; louis; ludwig; maailmasõda; jünger; maria; erich; torseless; ferdinand; renn; remark; ernst
4,3,9,11,12,6,8,11,6,25,realism; uus; roland; sõja; esimene; louis; ludwig; jünger; maailmasõda; maria; erich; torseless; ferdinand; renn; remark; ernst
