EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,0,1,1,0,1,1,0,0,14,ebaõnnestumine; õpilane; lavakunstikateeder; näitleja
2,0,1,1,0,1,1,0,0,14,ebaõnnestumine; õpilane; lavakunstikateeder; näitleja
2,0,1,1,0,1,1,0,0,14,ebaõnnestumine; õpilane; lavakunstikateeder; näitleja
2,0,1,1,0,1,1,0,0,14,ebaõnnestumine; õpilane; lavakunstikateeder; näitleja
2,0,0,1,0,1,1,0,0,14,ebaõnnestumine; lavakunstikateeder; õpilane; näitleja
1,0,0,1,0,0,0,0,0,14,ebaõnnestumine; lavakunstikateeder
0,1,0,1,0,1,0,0,0,14,lavakunstikateeder; kriitika
0,1,0,0,0,2,0,0,0,14,lavakunstikateeder; lenk; kriitika
0,0,1,0,0,2,1,0,0,14,kriitika; lenk; marje
0,2,0,0,0,1,3,0,0,14,kriitika; juhan; lavakunstikateeder; lenk; smuul
0,2,1,0,0,1,3,0,0,14,kriitika; juhan; lavakunstikateeder; viktor; lenk; smuul
