EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,0,3,1,0,3,3,0,0,15,toomhärra; institutsioon; kloostrielu; tartu; piiskopkond; lukas; tõnis
1,0,3,1,0,3,3,0,0,15,toomhärra; institutsioon; kloostrielu; tartu; piiskopkond; lukas; tõnis
1,0,3,1,0,3,3,0,0,15,toomhärra; institutsioon; kloostrielu; tartu; piiskopkond; lukas; tõnis
1,0,3,1,0,3,3,1,0,15,toomhärra; institutsioon; ülikool; kloostrielu; tartu; piiskopkond; lukas; tõnis
1,0,3,1,0,3,3,1,0,15,toomhärra; institutsioon; ülikool; kloostrielu; tark; tartu; piiskopkond; lukas; tõnis
1,1,3,1,0,2,3,1,0,15,toomhärra; institutsioon; ülikool; kloostrielu; tartu; piiskopkond; lukas; tõnis
0,1,3,1,0,0,2,1,0,15,toomhärra; lukas; tõnis; ülikool; tark
0,1,3,1,0,1,2,1,0,15,toomhärra; lukas; tõnis; ülikool; jaroslav; tark
0,1,3,1,0,1,1,1,0,15,toomhärra; lukas; institutsioon; ülikool; jaroslav; tark
0,2,2,1,0,2,1,1,0,15,toomhärra; lukas; tõnis; ülikool; jaroslav; tark
1,2,2,2,0,1,1,1,0,15,toomhärra; lukas; tõnis; institutsioon; ülikool; jaroslav; tartu
