EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,1,2,0,0,1,2,1,0,15,eurovisioon; eesti; birgit; õigemeel; auhind; eurolaul
2,1,2,0,0,1,2,1,0,15,eurovisioon; eesti; birgit; õigemeel; auhind; eurolaul
2,1,2,0,0,1,2,1,0,15,eurovisioon; eesti; birgit; õigemeel; auhind; eurolaul
2,1,2,0,0,1,1,1,0,15,eurovisioon; eesti; birgit; õigemeel; auhind; eurolaul
2,1,1,0,0,1,1,1,0,15,eurovisioon; eesti; birgit; õigemeel; auhind; eurolaul
2,1,1,0,0,1,2,1,0,15,eurovisioon; eesti; birgit; õigemeel; kõiv; auhind; eurolaul
1,2,1,0,0,1,2,1,0,15,eurovisioon; eesti; birgit; õigemeel; kõiv; auhind; eurolaul
2,1,1,0,0,1,3,1,0,15,eurovisioon; eesti; auhind; õigemeel; otsib; birgit; laul; eurolaul
1,1,1,0,0,1,2,1,0,15,eurovisioon; eesti; birgit; õigemeel; auhind; eurolaul
1,1,1,0,0,1,1,1,0,15,eesti; birgit; õigemeel; auhind; eurolaul
1,1,1,1,0,1,1,1,0,15,eesti; birgit; õigemeel; auhind; eurolaul
