EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,0,4,0,0,3,1,0,0,18,staadion; petseri; ukraina; kalevi; pärt
0,0,4,0,0,3,1,0,0,18,staadion; petseri; ukraina; kalevi; pärt
0,0,4,0,0,3,1,0,0,18,staadion; petseri; ukraina; kalevi; pärt
0,0,3,0,0,3,1,0,0,18,staadion; petseri; ukraina; kalevi; pärt
0,0,0,0,0,2,0,0,0,18,ukraina; kalevi
0,0,0,0,0,2,0,0,0,18,rebane; kalevi
0,0,1,0,0,2,1,0,0,18,pärt; rebane; kalevi; toomas
0,0,1,0,0,2,1,0,0,18,pärt; rebane; kalevi; toomas
0,0,2,0,0,1,1,0,0,18,pärt; staadion; kalevi
0,0,0,0,0,1,0,0,0,18,rebane
0,0,3,2,0,2,0,0,0,18,staadion; ilves; rebane; kalevi; arvo; kärdla
