EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,0,1,0,1,0,1,0,0,11,abitu; käsikiri; kriitika; vaenlased
2,0,1,0,1,0,1,0,0,11,abitu; käsikiri; kriitika; vaenlased
2,0,1,0,1,0,1,0,0,11,abitu; käsikiri; kriitika; vaenlased
2,0,0,0,1,0,1,0,0,11,abitu; käsikiri; kriitika; vaenlased
2,0,0,0,1,0,1,0,0,11,abitu; käsikiri; kriitika; vaenlased
2,0,0,0,1,0,1,0,0,11,abitu; käsikiri; kriitika; vaenlased
1,0,0,0,1,0,1,0,0,11,abitu; vaenlased; kriitika
1,0,0,1,1,1,1,0,0,11,abitu; vaenlased; kriitika
0,0,0,0,1,1,1,0,0,11,vaenlased; abitu
1,0,0,0,1,1,2,0,0,11,vaenlased; abitu; kriitika
1,0,0,0,0,1,2,0,0,11,vaenlased; kriitika
