EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,0,2,0,1,0,1,0,0,12,mutso; detailplaneering; arhitektide; margit
0,0,2,0,1,0,1,0,0,12,mutso; detailplaneering; arhitektide; margit
0,0,2,0,1,0,1,0,0,12,mutso; detailplaneering; arhitektide; margit
0,0,2,0,1,0,1,0,0,12,mutso; detailplaneering; arhitektide; margit
0,2,2,0,1,0,1,0,0,12,detailplaneering; arhitektide; eetika; margit; mutso
0,2,3,0,1,0,2,0,0,12,detailplaneering; arhitektide; eetika; margit; liit; mutso
0,1,2,0,1,0,1,0,0,12,detailplaneering; arhitektide; margit; liit; mutso
0,1,3,0,1,0,3,0,0,12,detailplaneering; eetika; arhitektide; margit; liit; kritiseerima; mutso
1,1,2,1,1,0,0,0,0,12,detailplaneering; arhitektide; eetika; margit; mutso
0,1,3,0,1,0,0,0,0,12,detailplaneering; arhitektide; margit; kritiseerima; mutso
1,1,2,0,1,1,0,0,0,12,detailplaneering; arhitektide; margit; kritiseerima; arendaja; mutso
