EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,5,2,0,0,1,2,0,0,19,hõff; abhaasia; gruusia; ulvi; mälberg; haigekassa; pärimusmuusika; somaalia; sotsiaalministeerium
1,5,2,0,0,1,2,0,0,19,hõff; abhaasia; gruusia; ulvi; mälberg; haigekassa; pärimusmuusika; somaalia; sotsiaalministeerium
1,5,2,0,0,1,2,0,0,19,hõff; abhaasia; gruusia; ulvi; mälberg; haigekassa; pärimusmuusika; somaalia; sotsiaalministeerium
1,4,2,0,0,1,2,0,0,19,hõff; abhaasia; gruusia; ulvi; mälberg; haigekassa; pärimusmuusika; somaalia
1,4,2,0,0,2,1,0,0,19,hõff; sotsiaalministeerium; abhaasia; gruusia; ulvi; mälberg; haigekassa; pärimusmuusika; somaalia
1,5,2,0,0,0,0,0,0,19,hõff; haigekassa; venemaa; gruusia; ulvi; mälberg; pärimusmuusika; somaalia
1,5,1,1,0,0,1,0,0,19,hõff; haigekassa; venemaa; gruusia; abhaasia; mälberg; pärimusmuusika; somaalia
1,4,1,1,0,0,1,0,0,19,hõff; haigekassa; venemaa; abhaasia; mälberg; pärimusmuusika; sotsiaalministeerium
1,3,3,0,0,0,1,0,0,19,hõff; haigekassa; venemaa; ulvi; mälberg; pärimusmuusika; sotsiaalministeerium
1,3,3,1,0,0,2,0,0,19,hõff; muusikaõpetaja; venemaa; ulvi; mälberg; haigekassa; sotsiaalministeerium
1,1,3,1,0,0,2,0,0,19,hõff; haigekassa; ulvi; mälberg; pärimusmuusika
