EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,7,3,7,4,7,7,8,8,13,julgeolek; metsavend; viktor; ülekuulamine; isa; auto; masing; soldat; elmar; mors; hoiatus; hanso
5,7,4,7,4,8,7,8,8,13,julgeolek; metsavend; viktor; ülekuulamine; isa; auto; masing; soldat; elmar; mors; hoiatus; hanso
6,7,4,7,4,8,9,8,8,13,julgeolek; metsavend; viktor; ülekuulamine; isa; auto; masing; soldat; elmar; mors; hoiatus; hanso
6,7,7,7,4,8,9,8,8,13,julgeolek; metsavend; viktor; ülekuulamine; isa; auto; masing; soldat; elmar; mors; hanso
7,7,8,7,4,9,10,8,8,13,julgeolek; metsavend; viktor; ülekuulamine; isa; auto; masing; soldat; elmar; mors; hoiatus; hanso
7,7,7,7,6,11,11,8,8,13,julgeolek; metsavend; viktor; ülekuulamine; isa; auto; masing; soldat; elmar; mors; hoiatus; hanso
6,6,8,10,5,10,11,9,8,13,julgeolek; metsavend; viktor; ülekuulamine; isa; auto; granaat; soldat; masing; elmar; mors; hoiatus; hanso
2,5,10,9,5,11,11,9,7,13,julgeolek; metsavend; viktor; ülekuulamine; isa; auto; granaat; soldat; masing; elmar; hoiatus; hanso
6,4,7,10,6,9,10,11,7,13,julgeolek; metsavend; viktor; ülekuulamine; isa; auto; granaat; soldat; masing; elmar; hoiatus; mors; hanso
4,4,9,8,5,9,9,10,6,13,julgeolek; metsavend; viktor; ülekuulamine; isa; auto; granaat; soldat; masing; elmar; hoiatus; mors; hanso
5,2,8,8,8,9,10,12,5,13,julgeolek; metsavend; viktor; ülekuulamine; isa; auto; granaat; soldat; masing; elmar; hoiatus; mors; hanso
