EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
8,9,7,12,3,11,10,9,8,15,võistkond; lisalaeng; paul; turniir; partii; meister; naiskond; keres; eesti; hendrik; maletaja; klubi; malering
8,9,7,12,3,12,11,9,8,15,võistkond; lisalaeng; paul; turniir; partii; meister; naiskond; keres; eesti; hendrik; maletaja; klubi; malering
9,10,8,12,4,12,11,9,8,15,võistkond; lisalaeng; paul; turniir; partii; naiskond; meister; keres; eesti; hendrik; maletaja; klubi; malering
11,10,9,12,5,12,11,9,8,15,võistkond; lisalaeng; paul; turniir; partii; naiskond; meister; keres; eesti; hendrik; maletaja; klubi; malering
10,9,11,10,5,10,11,10,8,15,võistkond; lisalaeng; paul; turniir; partii; naiskond; meister; keres; eesti; hendrik; maletaja; klubi; malering
11,10,11,10,5,10,11,11,7,15,võistkond; lisalaeng; paul; turniir; partii; naiskond; meister; keres; eesti; hendrik; maletaja; klubi; malering
10,10,10,10,8,10,11,12,9,15,võistkond; lisalaeng; paul; turniir; partii; naiskond; meister; keres; eesti; hendrik; maletaja; klubi; malering
9,9,11,8,9,10,11,12,8,15,võistkond; paul; turniir; partii; naiskond; meister; keres; eesti; hendrik; maletaja; klubi; malering
10,8,11,7,9,10,10,11,8,15,võistkond; lisalaeng; paul; turniir; partii; naiskond; meister; keres; eesti; hendrik; maletaja; klubi; malering
9,7,12,7,11,12,11,11,9,15,võistkond; lisalaeng; paul; turniir; partii; naiskond; meister; keres; eesti; hendrik; maletaja; klubi; malering
11,9,12,7,10,11,9,10,7,15,võistkond; lisalaeng; paul; turniir; partii; naiskond; meister; keres; eesti; hendrik; maletaja; klubi; malering
