EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,9,1,6,1,8,3,8,5,17,bänd; urmas; hasso; vadi; oidipus; luulekogu; polüfoonilisus; rütm; kraav; merilai; pehk; janek; jaan; nali; krull
6,9,1,6,1,8,3,10,5,17,bänd; urmas; hasso; vadi; oidipus; luulekogu; polüfoonilisus; rütm; kraav; merilai; pehk; janek; jaan; nali; krull
6,7,3,6,1,10,3,10,5,17,bänd; urmas; hasso; vadi; oidipus; luulekogu; polüfoonilisus; rütm; kraav; merilai; pehk; janek; jaan; nali; krull
5,7,5,7,1,11,5,10,5,17,bänd; urmas; hasso; vadi; oidipus; luulekogu; polüfoonilisus; rütm; kraav; merilai; pehk; janek; jaan; nali; arne; krull
4,8,8,8,2,11,8,11,5,17,bänd; urmas; hasso; vadi; oidipus; luulekogu; polüfoonilisus; rütm; kraav; merilai; pehk; janek; jaan; nali; arne; krull
4,6,12,7,4,13,9,12,5,17,bänd; urmas; hasso; vadi; oidipus; luulekogu; polüfoonilisus; rütm; kraav; merilai; pehk; janek; jaan; nali; arne; krull
3,3,9,4,5,11,7,9,5,17,bänd; urmas; hasso; vadi; oidipus; luulekogu; polüfoonilisus; rütm; kraav; merilai; pehk; janek; jaan; nali; arne; krull
3,5,10,6,4,10,4,11,5,17,bänd; urmas; hasso; vadi; oidipus; luulekogu; polüfoonilisus; rütm; kraav; merilai; pehk; janek; jaan; arne; krull
3,7,9,5,7,8,7,12,7,17,bänd; urmas; hasso; vadi; oidipus; polüfoonilisus; luulekogu; rütm; kraav; merilai; pehk; janek; jaan; nali; arne; krull
3,5,8,5,9,8,7,10,6,17,bänd; urmas; hasso; vadi; oidipus; luulekogu; polüfoonilisus; rütm; kraav; merilai; pehk; janek; jaan; arne; krull
2,4,10,4,7,8,6,8,6,17,bänd; urmas; hasso; vadi; oidipus; luulekogu; polüfoonilisus; rütm; kraav; merilai; pehk; janek; jaan; arne; krull
