EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,8,7,6,5,6,11,7,5,14,sümbol; uskumus; muna; marju; kinkimine; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
6,8,7,6,5,7,11,7,4,14,sümbol; uskumus; muna; marju; kinkimine; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
7,9,9,7,5,7,11,6,5,14,sümbol; uskumus; muna; marju; kinkimine; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
7,8,10,6,4,7,11,8,6,14,sümbol; uskumus; muna; marju; kinkimine; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
6,10,9,6,4,7,11,8,6,14,sümbol; uskumus; muna; marju; kinkimine; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
5,11,12,5,5,10,12,9,6,14,sümbol; uskumus; muna; marju; kinkimine; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
7,10,6,8,5,12,11,8,4,14,sümbol; uskumus; muna; marju; kinkimine; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
7,9,8,6,5,8,11,6,6,14,sümbol; uskumus; muna; marju; kinkimine; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
7,8,6,5,8,7,8,6,6,14,sümbol; uskumus; muna; marju; kinkimine; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
5,8,7,6,8,5,7,7,6,14,sümbol; uskumus; muna; marju; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
6,9,7,8,8,5,4,5,8,14,sümbol; uskumus; muna; marju; kinkimine; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
