EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
9,6,7,6,5,3,5,6,5,16,laps; õppimine; kaklema; sisemine; muusikakool; armastus; saaremaa; kompromiss; rituaal; laul; festival; medell; varietee; ballaad; sirje
9,6,8,6,5,4,6,7,5,16,laps; õppimine; kaklema; sisemine; muusikakool; armastus; saaremaa; kompromiss; rituaal; laul; festival; medell; varietee; ballaad; aprill; sirje
10,7,10,8,5,5,6,7,5,16,laps; õppimine; kaklema; sisemine; muusikakool; armastus; saaremaa; kompromiss; rituaal; laul; festival; medell; varietee; ballaad; aprill; sirje
11,7,12,7,6,6,6,7,5,16,laps; õppimine; kaklema; sisemine; muusikakool; armastus; saaremaa; kompromiss; rituaal; laul; festival; medell; varietee; ballaad; aprill; sirje
9,7,11,7,6,5,6,9,5,16,laps; õppimine; kaklema; sisemine; muusikakool; armastus; saaremaa; kompromiss; rituaal; laul; festival; medell; varietee; ballaad; aprill; sirje
10,7,11,7,4,7,10,10,5,16,laps; õppimine; kaklema; sisemine; muusikakool; armastus; saaremaa; rituaal; kompromiss; laul; festival; medell; varietee; ballaad; aprill; sirje
8,7,11,8,6,11,10,11,5,16,laps; õppimine; kaklema; sisemine; muusikakool; armastus; saaremaa; kompromiss; rituaal; laul; festival; medell; varietee; ballaad; aprill; sirje
7,8,10,8,8,10,10,13,4,16,laps; õppimine; kaklema; sisemine; muusikakool; armastus; saaremaa; kompromiss; rituaal; laul; festival; medell; varietee; ballaad; aprill; sirje
7,5,12,10,10,10,10,13,4,16,laps; õppimine; kaklema; sisemine; armastus; muusikakool; saaremaa; rituaal; kompromiss; laul; festival; medell; varietee; ballaad; aprill; sirje
8,6,10,10,9,10,11,12,5,16,laps; õppimine; kaklema; sisemine; armastus; muusikakool; saaremaa; rituaal; kompromiss; laul; festival; medell; varietee; ballaad; aprill; sirje
8,5,8,10,8,8,11,11,7,16,laps; õppimine; kaklema; sisemine; armastus; muusikakool; saaremaa; rituaal; kompromiss; laul; festival; medell; varietee; ballaad; aprill; sirje
