EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,8,3,8,4,4,3,7,6,16,elizabeth; robert; mägismaa; edward; sõda; dylan; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus
7,8,5,8,4,5,3,8,6,16,elizabeth; robert; mägismaa; edward; sõda; dylan; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus
6,8,6,8,4,5,4,7,7,16,elizabeth; robert; mägismaa; edward; sõda; dylan; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus; henry
7,7,6,8,4,5,4,7,6,16,elizabeth; robert; mägismaa; edward; sõda; dylan; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus; henry
7,7,7,6,5,7,6,7,7,16,elizabeth; robert; mägismaa; edward; sõda; dylan; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus; henry
6,7,9,7,7,8,9,9,7,16,elizabeth; robert; mägismaa; edward; sõda; dylan; koloonia; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus; henry
3,7,10,8,8,9,6,12,8,16,elizabeth; robert; mägismaa; edward; sõda; dylan; koloonia; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus; henry
6,6,10,8,8,10,9,12,10,16,elizabeth; robert; mägismaa; edward; dylan; koloonia; sõda; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus; henry
7,9,8,8,9,10,8,11,9,16,elizabeth; robert; mägismaa; edward; sõda; dylan; koloonia; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus; henry
6,9,11,9,9,12,10,10,9,16,elizabeth; robert; mägismaa; edward; dylan; koloonia; sõda; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus; henry
7,6,8,8,10,11,10,10,9,16,elizabeth; robert; mägismaa; edward; sõda; koloonia; dylan; loss; esimene; mereriik; kolmas; bob; sotimaa; kaljukindlus; henry
