EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,6,8,8,5,7,3,11,6,13,erik; otsesaade; bänd; parmupill; festival; meister; rajasaar; intervjuu; artist; jaan; eurosonic; kristo; morna
6,7,9,8,5,7,2,11,6,13,erik; otsesaade; bänd; parmupill; festival; meister; rajasaar; intervjuu; artist; jaan; eurosonic; kristo; morna
6,7,11,7,5,9,3,11,6,13,erik; otsesaade; bänd; parmupill; festival; meister; rajasaar; intervjuu; artist; jaan; eurosonic; kristo; morna
5,7,11,9,6,8,4,11,6,13,erik; otsesaade; bänd; parmupill; festival; meister; rajasaar; intervjuu; artist; jaan; eurosonic; kristo; morna
6,5,10,9,5,10,7,11,6,13,erik; otsesaade; bänd; parmupill; festival; meister; rajasaar; intervjuu; artist; jaan; eurosonic; kristo; morna
7,6,11,9,6,8,7,10,7,13,erik; bänd; parmupill; festival; meister; rajasaar; intervjuu; artist; jaan; eurosonic; kristo; morna
8,8,10,11,8,9,10,12,8,13,erik; otsesaade; bänd; parmupill; festival; meister; rajasaar; intervjuu; artist; jaan; eurosonic; kristo; morna
7,8,12,11,8,9,9,12,9,13,erik; bänd; parmupill; festival; meister; rajasaar; intervjuu; artist; jaan; eurosonic; kristo; morna
8,8,10,11,9,9,10,12,8,13,erik; otsesaade; bänd; parmupill; festival; meister; rajasaar; intervjuu; artist; jaan; eurosonic; kristo; morna
7,8,10,9,12,10,10,13,8,13,erik; otsesaade; bänd; parmupill; festival; meister; rajasaar; intervjuu; artist; jaan; eurosonic; kristo; morna
8,10,12,9,11,11,11,12,7,13,erik; otsesaade; bänd; parmupill; festival; meister; rajasaar; intervjuu; artist; jaan; eurosonic; kristo; morna
