EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,0,1,1,0,3,3,1,1,15,keelepoliitika; eesti; eestikeelne; põhialune
0,0,1,1,0,3,3,1,1,15,keelepoliitika; eesti; eestikeelne; põhialune
0,0,1,1,0,3,3,1,1,15,keelepoliitika; eesti; eestikeelne; põhialune
0,0,1,1,0,3,3,1,1,15,keelepoliitika; eesti; eestikeelne; põhialune
0,0,1,1,0,3,3,1,1,15,keelepoliitika; eesti; eestikeelne; põhialune
0,0,0,1,0,3,3,1,1,15,keelepoliitika; eesti; eestikeelne; põhialune
0,0,0,0,0,2,2,1,1,15,eestikeelne; eesti
0,0,0,0,0,1,3,3,1,15,keel; eesti; eestikeelne; arengukava
0,0,0,0,0,1,2,1,1,15,eesti; arengukava
0,0,0,1,0,2,1,0,1,15,keel; eesti; sotsiaalmeedia
0,0,0,1,0,1,1,1,1,15,eesti; sotsiaalmeedia; arengukava
