EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,0,2,1,0,1,1,0,0,11,veevarustussüsteem; vesi; põhjaveekompleks; veevärk
0,0,2,1,0,1,1,0,0,11,veevarustussüsteem; vesi; põhjaveekompleks; veevärk
0,0,2,1,0,1,1,0,0,11,veevarustussüsteem; vesi; põhjaveekompleks; veevärk
0,0,2,1,0,1,1,0,0,11,veevarustussüsteem; vesi; põhjaveekompleks; veevärk
0,0,2,1,0,1,1,0,0,11,veevarustussüsteem; vesi; põhjaveekompleks; veevärk
0,0,0,1,0,1,1,0,0,11,põhjaveekompleks; vesi; veevärk
0,0,0,0,0,0,1,0,0,11,veetöötlusjaam
0,0,0,0,0,1,1,0,0,11,veevarustussüsteem; veetöötlusjaam
0,0,0,0,0,0,0,0,0,11,
0,0,0,0,0,0,0,1,0,11,joogiveemäärus
1,0,0,0,0,0,0,0,0,11,põhjaveekompleks
