EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,0,0,0,2,1,2,3,0,11,uno; emajõgi; maaparandaja; veehoidla; ekskavaator
0,0,0,0,2,1,2,3,0,11,uno; emajõgi; maaparandaja; veehoidla; ekskavaator
0,0,0,0,2,1,2,3,0,11,uno; emajõgi; maaparandaja; veehoidla; ekskavaator
0,0,0,0,2,1,2,3,0,11,uno; emajõgi; maaparandaja; veehoidla; ekskavaator
0,0,2,0,2,1,2,2,0,11,uno; emajõgi; maaparandaja; veehoidla; ekskavaator
0,0,2,0,2,1,2,2,0,11,uno; emajõgi; maaparandaja; ekskavaator
0,0,2,0,2,2,1,1,0,11,uno; maaparandaja; ekskavaator
0,0,2,0,2,2,1,1,0,11,uno; maaparandaja; ekskavaator; emajõgi
1,0,0,1,2,2,0,1,0,11,uno; veehoidla; emajõgi; maaparandaja; pauts; ekskavaator
1,0,1,1,1,2,1,1,1,11,uno; veehoidla; emajõgi; maaparandaja; pauts; ekskavaator
1,0,1,1,1,2,0,2,1,11,uno; emajõgi; maaparandaja; pauts; ekskavaator
