EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,0,3,0,0,0,3,2,0,17,pere; piret; isa; amanda; näitleja; hermiine; lapsepõlv
0,0,3,0,0,0,3,2,0,17,pere; piret; isa; amanda; näitleja; hermiine; lapsepõlv
0,0,3,0,0,0,3,2,0,17,pere; piret; isa; amanda; näitleja; hermiine; lapsepõlv
0,0,2,0,0,0,3,1,0,17,pere; isa; amanda; näitleja; hermiine; lapsepõlv
0,0,1,0,0,1,2,0,0,17,isa; hermiine; pere
0,0,1,0,0,0,3,0,0,17,pere; hermiine; isa; juuksur
0,0,0,0,0,1,2,0,0,17,amanda; lapsepõlv; juuksur
0,0,0,0,0,1,3,0,0,17,isa; amanda; lapsepõlv; juuksur
0,0,0,0,0,0,2,0,0,17,amanda; juuksur
0,0,1,0,0,1,2,1,0,17,amanda; juuksur; hermiine; näitleja
0,0,0,0,0,1,3,1,0,17,amanda; pesamuna; juuksur; lahkumine; balletikool
