EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,0,2,0,1,1,1,0,0,12,ironman; sportlane; ain-alar; võistlus
2,0,2,0,1,1,1,0,0,12,ironman; sportlane; ain-alar; võistlus
2,0,2,0,1,1,1,0,0,12,ironman; sportlane; ain-alar; võistlus
2,0,2,0,1,1,1,0,0,12,ironman; sportlane; ain-alar; võistlus
2,0,1,0,1,1,1,1,0,12,sportlane; ironman; ain-alar; võistlus
2,0,3,0,1,1,1,1,0,12,ironman; johanson; sportlane; ain-alar; võistlus
1,0,3,0,1,1,1,0,0,12,johanson; ain-alar; ironman
0,0,2,1,1,1,1,0,0,12,ironman; johanson; sportlane; ain-alar
0,0,2,1,1,1,1,0,0,12,ironman; johanson; sportlane; ain-alar
1,1,3,0,1,1,2,0,0,12,ujumine; juhanson; ironman; johanson; ain-alar
1,0,4,0,1,2,1,1,1,12,ujumine; ironman; johanson; ain-alar; võistlus
