EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,1,2,1,1,1,1,0,0,13,ärkamisaeg; kriitiline; realism; kirjandus; kitzberg; komöödia
2,1,2,1,1,1,1,0,0,13,ärkamisaeg; kriitiline; realism; kirjandus; kitzberg; komöödia
2,1,2,1,1,1,1,0,0,13,ärkamisaeg; kriitiline; realism; kirjandus; kitzberg; komöödia
2,1,1,1,1,1,1,0,0,13,ärkamisaeg; kriitiline; realism; kirjandus; kitzberg; komöödia
2,1,1,1,1,1,1,0,0,13,ärkamisaeg; kriitiline; realism; kirjandus; kitzberg; komöödia
2,1,1,0,1,1,0,0,0,13,ärkamisaeg; realism; kitzberg; komöödia
1,0,1,1,1,1,0,0,0,13,vigased; kitzberg; realism
0,0,1,0,1,1,2,0,0,13,ärkamisaeg; kitzberg; realism
0,0,1,1,1,2,2,1,0,13,ärkamisaeg; realism; kitzberg; kosjasõit
0,0,1,0,1,1,0,1,0,13,ärkamisaeg; kitzberg; realism
2,0,1,0,1,1,0,0,1,13,vigased; realism; laulumäng; kitzberg; komöödia
