EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,0,2,1,0,1,1,2,0,12,toomhärra; vaimulik; kirik; liivimaa; piiskopkond
1,0,2,1,0,1,1,2,1,12,toomhärra; vaimulik; kirik; ülikool; liivimaa; piiskopkond
1,0,2,1,0,1,1,2,1,12,toomhärra; vaimulik; kirik; ülikool; liivimaa; piiskopkond
1,0,3,1,0,1,1,1,1,12,toomhärra; katoliku; vaimulik; kirik; ülikool; liivimaa; piiskopkond
1,0,3,1,0,0,1,0,1,12,toomhärra; katoliku; kirik; ülikool; liivimaa; piiskopkond
1,0,3,1,0,0,1,0,1,12,toomhärra; katoliku; kirik; ülikool; liivimaa; piiskopkond
0,0,2,1,0,1,0,0,1,12,toomhärra; ülikool; katoliku; kirik
0,0,2,2,0,1,0,1,1,12,toomhärra; ordu; katoliku; kirik; ülikool
0,0,1,2,0,0,0,0,1,12,ordu; ülikool; kirik
0,0,1,2,0,0,0,1,1,12,toomhärra; ordu; kirik; ülikool; liivimaa
1,1,1,2,0,1,0,0,1,12,toomhärra; ordu; katoliku; kirik; ülikool; tartu
