EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,0,0,0,0,1,3,2,0,14,kunst; infotankistid; salajased; näitus
1,0,0,0,0,1,3,2,0,14,kunst; infotankistid; salajased; näitus
1,0,0,0,0,1,3,2,0,14,kunst; infotankistid; salajased; näitus
1,0,0,0,0,1,3,1,0,14,kunst; infotankistid; salajased; näitus
1,0,0,0,0,0,3,2,0,14,kunst; infotankistid; salajased; näitus
1,0,0,0,0,0,1,1,0,14,infotankistid
1,0,1,0,0,0,1,1,0,14,infotankistid
0,0,2,0,0,1,1,1,0,14,aiad; sotsia; infotankistid
0,0,1,1,0,0,1,1,0,14,akvarell; infotankistid
0,0,1,1,0,0,0,1,0,14,akvarell; infotankistid
0,0,2,1,0,0,1,1,0,14,elken; akvarell; infotankistid
