EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,1,3,1,0,1,4,3,0,11,buratino; tolstoi; hääl; ferdinand; kuuldemäng; artikulatsioon
2,1,3,1,0,1,4,3,0,11,buratino; tolstoi; hääl; ferdinand; kuuldemäng; artikulatsioon
2,1,3,1,0,1,4,3,0,11,buratino; tolstoi; hääl; ferdinand; kuuldemäng; artikulatsioon
2,1,3,1,0,1,4,3,0,11,buratino; tolstoi; hääl; ferdinand; kuuldemäng; artikulatsioon
2,1,3,1,0,1,4,3,0,11,buratino; tolstoi; hääl; ferdinand; kuuldemäng; artikulatsioon
2,1,3,1,0,1,4,3,0,11,buratino; tolstoi; hääl; ferdinand; kuuldemäng; artikulatsioon
2,1,3,1,0,1,4,2,0,11,buratino; tolstoi; hääl; ferdinand; kuuldemäng; artikulatsioon
2,1,3,0,0,2,3,2,0,11,buratino; tolstoi; kuuldemäng; artikulatsioon; hääl; ferdinand
2,1,3,0,0,2,3,1,0,11,buratino; tolstoi; kuuldemäng; artikulatsioon; hääl; ferdinand
2,1,3,0,0,1,3,1,0,11,buratino; tolstoi; kuuldemäng; artikulatsioon; hääl; ferdinand
2,1,2,0,0,1,3,1,0,11,buratino; tolstoi; kuuldemäng; artikulatsioon; ferdinand
