EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,1,2,0,0,1,1,1,0,12,muusika; lääne-aafrika; eikellegimaa; rütmika; rahvamuusika
1,1,2,0,0,1,1,1,0,12,muusika; lääne-aafrika; eikellegimaa; rütmika; rahvamuusika
1,1,2,0,0,1,1,1,0,12,muusika; lääne-aafrika; eikellegimaa; rütmika; rahvamuusika
1,1,2,0,0,1,1,1,0,12,muusika; lääne-aafrika; eikellegimaa; rütmika; rahvamuusika
1,1,2,0,0,1,1,1,0,12,muusika; lääne-aafrika; eikellegimaa; rütmika; rahvamuusika
1,1,2,0,0,1,1,2,1,12,muusika; lääne-aafrika; eikellegimaa; rütmika; rahvamuusika
1,1,1,0,0,2,1,4,1,12,rahvamuusika; muusika; lääne-aafrika; eikellegimaa; nigeeria; rütmika
0,0,0,0,0,2,1,4,1,12,muusika; eikellegimaa; lääne-aafrika; nigeeria; rahvamuusika
0,0,1,1,0,1,1,3,1,12,ansambel; kambja; armee; eikellegimaa; nigeeria; lääne-aafrika; muusika; rahvamuusika
0,0,0,1,0,1,1,3,1,12,kambja; muusika; eikellegimaa; armee; nigeeria; lääne-aafrika; rahvamuusika
1,0,0,0,0,1,1,2,0,12,eikellegimaa; lääne-aafrika; nigeeria; rahvamuusika
