EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
8,6,5,8,5,4,4,7,5,13,tammer; lava; sümpaatne; enno; austraalia; mees; uno; jalgpall; eesti; loop; habe; talv
8,5,5,8,5,4,3,7,5,13,tammer; lava; sümpaatne; enno; austraalia; mees; uno; jalgpall; eesti; loop; habe; talv
7,6,6,8,5,5,3,7,5,13,tammer; lava; sümpaatne; enno; austraalia; mees; uno; jalgpall; eesti; loop; habe; talv
7,7,6,8,5,5,4,7,5,13,tammer; lava; sümpaatne; enno; austraalia; mees; uno; jalgpall; eesti; loop; habe; talv
8,6,7,8,5,4,7,9,5,13,tammer; lava; sümpaatne; enno; austraalia; mees; uno; jalgpall; eesti; loop; habe; talv
8,9,10,8,5,10,9,8,5,13,pere; tammer; lava; sümpaatne; enno; austraalia; mees; uno; jalgpall; eesti; loop; habe; talv
11,9,8,7,6,9,9,8,8,13,pere; tammer; lava; enno; austraalia; mees; uno; jalgpall; eesti; loop; habe; talv
9,9,11,6,7,10,11,8,9,13,pere; tammer; lava; sümpaatne; enno; austraalia; mees; uno; jalgpall; eesti; loop; habe; talv
7,10,9,6,6,8,8,10,8,13,pere; tammer; lava; sümpaatne; enno; austraalia; mees; uno; jalgpall; eesti; loop; habe; talv
9,11,10,7,8,12,8,9,8,13,pere; tammer; lava; sümpaatne; enno; austraalia; mees; uno; jalgpall; eesti; loop; habe; talv
7,8,9,7,9,11,9,9,8,13,pere; tammer; lava; enno; austraalia; mees; uno; jalgpall; eesti; loop; habe; talv
