EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,8,6,8,6,7,11,6,7,14,sümbol; uskumus; muna; marju; kinkimine; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
6,9,7,8,6,7,11,6,7,14,sümbol; uskumus; muna; marju; kinkimine; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
7,10,7,8,6,7,11,7,7,14,sümbol; uskumus; muna; marju; kinkimine; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
8,10,10,7,6,8,11,10,7,14,sümbol; uskumus; muna; marju; kinkimine; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
7,9,11,9,5,9,11,11,7,14,sümbol; uskumus; muna; marju; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
8,11,10,9,4,9,12,10,8,14,sümbol; uskumus; muna; marju; kinkimine; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
9,9,11,11,5,9,13,12,8,14,sümbol; uskumus; muna; marju; kinkimine; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
9,11,10,12,6,8,12,9,9,14,sümbol; uskumus; muna; marju; kinkimine; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
7,9,10,11,7,9,9,8,9,14,sümbol; uskumus; muna; marju; kinkimine; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
6,9,8,11,8,7,7,8,6,14,sümbol; uskumus; muna; marju; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
7,8,9,12,7,7,7,7,6,14,sümbol; uskumus; muna; marju; kinkimine; liikuv; folklor; püha; kõivupuu; juustuveeretamine; rituaalne; esivanem; viljakusjumalus; nelipüha
