lemma;upos;ner tag;count;stopword
Vikerraadio;PROPN;O;1;no
kuulaja;NOUN;O;2;no
,;PUNCT;O;275;no
ilus;ADJ;O;2;no
pühapäev;NOUN;O;1;no
sina;PRON;O;7;yes
.;PUNCT;O;189;no
eelmine;ADJ;O;2;yes
kord;NOUN;O;4;no
mina;PRON;O;36;yes
rääkima;VERB;O;9;no
Kalina;PROPN;O;1;no
Vadja;PROPN;O;1;no
nitskaja;NOUN;O;1;no
ja;CCONJ;O;157;yes
film;NOUN;O;99;no
soe;ADJ;O;2;no
mis;PRON;O;33;yes
tooma;VERB;O;5;no
tema;PRON;O;111;yes
üleliiduline;ADJ;O;1;no
kuulsus;NOUN;O;3;no
ka;ADV;O;44;yes
see;PRON;O;75;yes
et;SCONJ;O;73;yes
see;DET;O;118;yes
valmima;VERB;O;1;no
1944.;ADJ;O;1;no
aasta;NOUN;O;29;no
jaa;INTJ;O;2;no
olema;AUX;O;228;yes
väga;ADV;O;24;yes
kindel;ADJ;O;3;no
prototüüp;NOUN;O;12;no
Zoda;PROPN;O;2;no
Kosmodemjanskaja;PROPN;O;2;no
kes;PRON;O;27;yes
esimene;ADJ;O;9;no
naisterahvas;NOUN;O;3;no
omistama;VERB;O;1;no
Nõukogu;PROPN;O;7;no
Liit;PROPN;O;2;no
kangelane;NOUN;O;8;no
auväärne;ADJ;O;1;no
tiitel;NOUN;O;1;no
natuke;ADV;O;1;no
kui;SCONJ;O;29;yes
konkreetselt;ADV;O;2;no
reaalselt;ADV;O;1;no
elama;VERB;O;1;no
persoon;NOUN;O;3;no
jutt;NOUN;O;3;no
kirjeldama;VERB;O;2;no
küll;ADV;O;1;yes
hästi;ADV;O;2;no
lühidalt;ADV;O;1;no
sündmus;NOUN;O;6;no
41.;ADJ;O;1;no
sügis;NOUN;O;1;no
muidugi;ADV;O;12;yes
ega;ADV;O;8;yes
täpselt;ADV;O;4;no
detail;NOUN;O;1;no
ju;ADV;O;22;yes
teadma;VERB;O;8;no
seal;ADV;O;24;yes
toimuma;VERB;O;3;no
aga;CCONJ;O;29;yes
vähemalt;ADV;O;5;yes
tulema;VERB;O;11;yes
andma;VERB;O;8;no
siis;ADV;O;46;yes
põhjus;NOUN;O;1;no
kuulutama;VERB;O;1;no
üks;DET;O;23;yes
olulisem;ADJ;O;3;no
kas;ADV;O;10;yes
püsti;ADV;O;1;no
teatud;ADJ;O;2;no
ausammas;NOUN;O;1;no
ilmuma;VERB;O;2;no
postmark;NOUN;O;2;no
nii;ADV;O;31;yes
tegemine;NOUN;O;11;no
oluline;ADJ;O;12;no
kasutama;VERB;O;3;no
ära;ADV;O;4;yes
inimene;NOUN;O;6;no
propagandistlik;ADJ;O;1;no
kasvatamine;NOUN;O;1;no
kõik;DET;O;7;yes
kaasnema;VERB;O;1;no
täna;ADV;O;3;no
näitlejanna;NOUN;O;4;no
poolt;ADP;O;3;yes
mängitud;ADJ;O;1;no
roll;NOUN;O;20;no
samuti;ADV;O;2;yes
Üleliiduline;PROPN;O;1;no
tuntus;NOUN;O;1;no
kuid;CCONJ;O;8;yes
puudutama;VERB;O;4;no
siin;ADV;O;5;yes
lugu;NOUN;O;13;no
tunduvalt;ADV;O;2;no
keerulisem;ADJ;O;1;no
olema;VERB;O;12;yes
või;CCONJ;O;14;yes
ei;AUX;O;37;yes
kuivõrd;ADV;O;4;yes
vastama;VERB;O;2;no
tegelikult;ADV;O;2;no
ase;NOUN;O;6;no
leidma;VERB;O;6;no
?;PUNCT;O;7;no
täiesti;ADV;O;3;yes
omaette;ADV;O;1;yes
küsimus;NOUN;O;5;no
nimetama;VERB;O;5;no
nimi;NOUN;O;11;no
jääma;VERB;O;4;no
salapärane;ADJ;O;1;no
tundmatu;ADJ;O;2;no
Varvara;PROPN;O;11;no
Masnikova;PROPN;O;1;no
ütlema;VERB;O;9;no
kohe;ADV;O;1;yes
sünniaasta;NOUN;O;1;no
1900;NUM;O;1;no
ümmargune;ADJ;O;1;no
number;NOUN;O;2;no
lõpetama;VERB;O;3;no
erakordselt;ADV;O;1;no
huvitav;ADJ;O;4;no
kõrgkool;NOUN;O;1;no
vaatama;VERB;O;16;no
vahetult;ADV;O;2;no
seitsmeteistkümnes;ADJ;O;1;no
aastajärgne;ADJ;O;1;no
aeg;NOUN;O;12;no
lisa;NOUN;O;1;no
repressioon;NOUN;O;2;no
jõud;NOUN;O;1;no
miski;PRON;O;6;yes
huvitav;VERB;O;1;no
niisugune;DET;O;11;yes
tunne;NOUN;O;2;no
käsi;NOUN;O;2;no
vabadus;NOUN;O;1;no
nüüd;ADV;O;9;yes
võima;AUX;O;17;yes
tegema;VERB;O;8;yes
soovima;VERB;O;3;no
Peterburi;PROPN;O;1;no
tegutsema;VERB;O;3;no
nisukene;NOUN;O;2;yes
kõrt;NOUN;O;1;no
kolm;NUM;O;1;no
elav;ADJ;O;3;no
sõna;NOUN;O;2;no
Instituut;PROPN;O;1;no
kool;NOUN;O;3;no
asutamisaasta;NOUN;O;1;no
selge;ADJ;O;4;no
reegel;NOUN;O;1;no
1918;NUM;O;1;no
no;INTJ;O;1;no
mõni;DET;O;6;yes
üksik;ADJ;O;2;no
juba;ADV;O;13;yes
17;NUM;O;1;no
tavaliselt;ADV;O;1;no
20.-te;ADJ;O;3;no
keskpaik;NOUN;O;4;no
nõme;ADJ;O;1;no
erand;NOUN;O;2;no
lõpp;NOUN;O;2;no
oma;PRON;O;5;yes
tegevus;NOUN;O;3;no
võtma;VERB;O;4;no
valdavalt;ADV;O;3;no
kasvatama;VERB;O;1;no
õpe;NOUN;O;1;no
Läti;PROPN;O;1;no
sealt;ADV;O;2;yes
tulevane;ADJ;O;1;no
näitleja;NOUN;O;2;no
ampluaa;NOUN;O;1;no
natukene;ADV;O;4;no
laiem;ADJ;O;1;no
pool;NOUN;O;2;yes
mingisugune;DET;O;7;yes
pisikool;NOUN;O;1;no
kinnitama;VERB;O;1;no
palju;ADV;O;7;yes
õpilane;NOUN;O;1;no
näiteks;ADV;O;2;no
1919.;ADJ;O;1;no
ligikaudu;ADV;O;1;no
900;NUM;O;1;no
üliõpilane;NOUN;O;1;no
800;NUM;O;1;no
900;X;O;1;no
võrdlema;VERB;O;1;no
kasvõi;ADV;O;1;yes
tänapäev;NOUN;O;1;no
enam-vähem;ADV;O;2;no
kunstiakadeemia;NOUN;O;1;no
küllaltki;ADV;O;10;no
suur;ADJ;O;13;no
õppeasutus;NOUN;O;2;no
olulisus;NOUN;O;1;no
määrama;VERB;O;1;no
mitte;ADV;O;13;yes
ainult;ADV;O;3;yes
arv;NOUN;O;1;no
sest;SCONJ;O;1;yes
puhas;ADJ;O;1;no
statistiline;ADJ;O;1;no
näitaja;NOUN;O;1;no
vaid;CCONJ;O;1;yes
töötama;VERB;O;1;no
