lemma;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
,;PUNCT;O;29;no
mina;PRON;O;8;yes
nimi;NOUN;O;1;no
olema;AUX;O;13;yes
liiaganem;NOUN;O;1;no
jõerand;NOUN;O;1;no
ja;CCONJ;O;35;yes
lugema;VERB;O;1;no
sina;PRON;O;7;yes
muistent;NOUN;O;1;no
Koit;PROPN;O;3;no
Hämarik;PROPN;O;2;no
mis;PRON;O;4;yes
kiri;NOUN;O;1;no
panema;VERB;O;4;no
rahvasuu;NOUN;O;1;no
Friedrich;PROPN;O;1;no
Robert;PROPN;O;1;no
Faehlmann;PROPN;O;1;no
.;PUNCT;O;34;no
lühike;ADJ;O;2;no
rõõmuaeg;NOUN;O;1;no
laul;NOUN;O;3;no
lillerikas;ADJ;O;1;no
lühim;ADJ;O;1;no
öö;NOUN;O;1;no
aeg;NOUN;O;4;no
tegema;VERB;O;1;yes
heaks;ADV;O;1;yes
põhjamaa;NOUN;O;2;no
elanik;NOUN;O;1;no
karm;ADJ;O;1;no
talv;NOUN;O;2;no
pikk;ADJ;O;2;no
kannatus;NOUN;O;1;no
see;DET;O;4;yes
loodus;NOUN;O;1;no
pidu;NOUN;O;2;no
ajal;ADP;O;1;no
kus;ADV;O;6;yes
teineteise;PRON;O;3;yes
käsi;NOUN;O;4;no
ulatama;ADJ;O;1;no
jutustama;VERB;O;2;no
üks;DET;O;5;yes
rauk;NOUN;O;1;no
ise;PRON;O;2;yes
ümber;ADP;O;1;yes
kogunenud;ADJ;O;1;no
lastelane;NOUN;O;1;no
koit;NOUN;O;5;no
hämarik;NOUN;O;7;no
armuloog;NOUN;O;1;no
siin;ADV;O;1;yes
edasi;ADV;O;2;yes
kuulma;VERB;O;1;no
kas;ADV;O;3;yes
tundma;VERB;O;3;no
valgusandja;NOUN;O;4;no
vanaisakoda;NOUN;O;1;no
?;PUNCT;O;4;no
praegu;ADV;O;1;yes
just;ADV;O;1;yes
tema;PRON;O;15;yes
puhkama;VERB;O;2;no
minema;VERB;O;2;yes
seal;ADV;O;1;yes
kustuma;VERB;O;4;no
hiilgama;VERB;O;1;no
eeldama;NOUN;O;1;no
kuma;NOUN;O;2;no
taevas;NOUN;O;4;no
kuid;CCONJ;O;1;yes
juba;ADV;O;1;yes
nihkuma;VERB;O;1;no
valgus;NOUN;O;1;no
riba;NOUN;O;1;no
ida;NOUN;O;1;no
kohe;ADV;O;1;yes
jälle;ADV;O;4;no
täis;ADJ;O;1;no
särama;VERB;O;1;no
kogu;NOUN;O;1;yes
loodustama;VERB;O;1;no
tervitama;VERB;O;1;no
kes;PRON;O;3;yes
päike;NOUN;O;5;no
vastu;ADP;O;2;yes
võtma;VERB;O;1;no
viima;VERB;O;1;no
kui;SCONJ;O;8;yes
oma;PRON;O;8;yes
käik;NOUN;O;6;no
lõpetama;VERB;O;2;no
kätkema;NOUN;O;1;no
põlema;VERB;O;1;no
süütama;VERB;O;3;no
uus;ADJ;O;5;no
alustama;VERB;O;3;no
vanaisa;NOUN;O;5;no
kaks;NUM;O;1;no
ustav;ADJ;O;1;no
teener;NOUN;O;1;no
sugu;NOUN;O;1;no
igavene;ADJ;O;1;no
noorus;NOUN;O;1;no
andma;VERB;O;1;no
esimene;ADJ;O;1;no
õhtu;NOUN;O;2;no
ütlema;VERB;O;3;no
hool;NOUN;O;1;no
tütreke;NOUN;O;1;no
usaldama;VERB;O;1;no
loojuv;ADJ;O;1;no
kustutama;VERB;O;1;no
peitma;VERB;O;1;no
tulema;VERB;O;1;yes
ära;ADV;O;1;yes
et;SCONJ;O;1;yes
kahju;NOUN;O;1;no
ei;AUX;O;3;yes
sünd;VERB;O;1;no
teine;ADJ;O;2;yes
hommik;NOUN;O;2;no
pidama;AUX;O;1;yes
amet;NOUN;O;2;no
pojuke;NOUN;O;1;no
süütma;VERB;O;1;no
valmistama;VERB;O;1;no
ustavalt;ADV;O;1;no
täitma;VERB;O;3;no
mõlema;DET;O;3;yes
kohus;NOUN;O;1;no
päev;NOUN;O;2;no
puuduma;VERB;O;1;no
taevavõlv;NOUN;O;1;no
taevaserv;NOUN;O;1;no
liikuma;VERB;O;1;no
paremini;ADV;O;1;no
hiljemini;ADV;O;1;no
kevad;NOUN;O;1;no
lill;NOUN;O;3;no
äratama;VERB;O;1;no
ning;CCONJ;O;3;yes
suvi;NOUN;O;1;no
vili;NOUN;O;1;no
palav;ADJ;O;1;no
kiir;NOUN;O;1;no
valmima;VERB;O;1;no
siis;ADV;O;2;yes
ainult;ADV;O;2;yes
puhkus;NOUN;O;1;no
antud;ADJ;O;1;no
annakustuja;NOUN;O;1;no
otsekohe;ADP;O;1;no
kätte;ADP;O;2;yes
sedamaid;ADV;O;1;no
elu;NOUN;O;1;no
ilus;ADJ;O;1;no
nüüd;ADV;O;1;yes
saabuma;VERB;O;1;no
õitsema;VERB;O;1;no
lõhnama;VERB;O;1;no
lind;NOUN;O;1;no
inimene;NOUN;O;1;no
ruum;NOUN;O;1;no
Ilmarine;PROPN;O;1;no
võlv;NOUN;O;1;no
all;ADP;O;1;yes
vaatama;VERB;O;1;no
mõlema;PRON;O;3;yes
liiga;ADV;O;2;yes
sügavasti;ADV;O;1;no
sõstrakarvas;NOUN;O;1;no
silm;NOUN;O;2;no
käest;ADP;O;1;yes
suruma;VERB;O;1;no
vastastikku;ADV;O;1;no
huul;NOUN;O;1;no
puutuma;VERB;O;1;no
kokku;ADV;O;2;yes
aga;CCONJ;O;1;yes
kunagi;ADV;O;1;yes
sulguma;VERB;O;1;no
märkama;VERB;O;1;no
vaikne;ADJ;O;1;no
südaöö;NOUN;O;2;no
salajas;ADJ;O;1;no
sündima;VERB;O;1;no
kutsuma;VERB;O;1;no
ette;ADP;O;1;yes
ametikohune;ADJ;O;1;no
täitmine;NOUN;O;1;no
rahul;ADV;O;1;no
soovima;VERB;O;1;no
ette;ADV;O;1;yes
täiesti;ADV;O;1;yes
õnnelik;ADJ;O;1;no
saama;VERB;O;2;yes
seepärast;ADV;O;1;yes
kuuluma;VERB;O;1;no
miski;PRON;O;1;yes
siitpeale;ADV;O;1;no
nagu;SCONJ;O;1;yes
mees;NOUN;O;1;no
naine;NOUN;O;1;no
vastama;VERB;O;1;no
suu;NOUN;O;1;no
vana-isa;NOUN;O;2;no
ära;AUX;O;1;yes
rikkuma;VERB;O;1;no
rõõm;NOUN;O;1;no
laskma;VERB;O;1;no
igavesti;ADV;O;1;no
mõrs;ADJ;O;1;no
peiu;NOUN;O;2;no
jääma;VERB;O;1;no
sest;SCONJ;O;1;yes
mõrsjapõlv;NOUN;O;1;no
leidma;VERB;O;1;no
õnn;NOUN;O;1;no
armastus;NOUN;O;1;no
alati;ADV;O;1;yes
noor;ADJ;O;1;no
pall;NOUN;O;1;no
õnnistama;VERB;O;1;no
otsus;NOUN;O;1;no
kord;NOUN;O;1;no
aasta;NOUN;O;1;no
neli;NUM;O;1;no
nädal;NOUN;O;1;no
kestel;ADP;O;1;yes
kustuv;ADJ;O;1;no
äike;NOUN;O;1;no
armsam;ADJ;O;1;no
järgnema;VERB;O;1;no
käepigistus;NOUN;O;1;no
suudlus;NOUN;O;1;no
põsk;NOUN;O;1;no
punetama;VERB;O;1;no
peegelduma;VERB;O;1;no
roog;NOUN;O;1;no
punane;ADJ;O;1;no
kuni;SCONJ;O;1;yes
valguseandja;NOUN;O;1;no
kollakas;ADJ;O;1;no
kuulutama;VERB;O;1;no
uuesti;ADV;O;1;no
tõusev;ADJ;O;1;no
ehtima;VERB;O;1;no
ikka;ADV;O;1;yes
veel;ADV;O;1;yes
kokkusaamine;NOUN;O;1;no
nurm;NOUN;O;1;no
kõige;ADV;O;1;yes
kaunim;ADJ;O;1;no
ööbik;NOUN;O;1;no
hüüdma;VERB;O;1;no
naljatama;VERB;O;1;no
kaua;ADV;O;1;no
rind;NOUN;O;1;no
viibiv;ADJ;O;1;no
laisk;ADJ;O;2;no
tüdruk;NOUN;O;2;no
