lemma;upos;ner tag;count;stopword
vaatama;VERB;O;5;no
kusagile;ADV;O;1;no
elu;NOUN;O;2;no
sellepärast;ADV;O;5;yes
linn;NOUN;O;1;no
väike;ADJ;O;1;no
paha;ADJ;O;2;no
otsima;VERB;O;1;no
koht;NOUN;O;2;no
saama;AUX;O;3;yes
väljas;ADV;O;1;yes
roheline;ADJ;O;2;no
kannatanud;ADJ;O;1;no
muidugi;ADV;O;4;yes
ikka;ADV;O;6;yes
tervis;NOUN;O;4;no
sina;PRON;O;12;yes
hästi;ADV;O;3;no
säilima;VERB;O;1;no
hea;ADJ;O;3;no
kohta;ADP;O;2;yes
ütlema;VERB;O;4;no
üle;ADP;O;2;yes
40;NUM;O;2;no
jaajaa;NOUN;O;1;no
kõvasti;ADV;O;1;no
62;X;O;1;no
?;PUNCT;O;4;no
väga;ADV;O;9;yes
raske;ADJ;O;1;no
kohal;ADV;O;1;yes
rajoon;NOUN;O;1;no
eestlane;NOUN;O;3;no
pealmine;ADJ;O;1;no
Sydney;PROPN;O;3;no
ümber;NOUN;O;1;yes
miks;ADV;O;1;yes
peaaegu;ADV;O;2;yes
veebidu;NOUN;O;1;no
eesti;ADJ;O;2;no
küla;NOUN;O;2;no
kutsetama;VERB;O;1;no
silp;NOUN;O;1;no
umbes;ADV;O;2;yes
viis;NUM;O;1;no
60;NUM;O;1;no
miil;NOUN;O;1;no
enamisteline;ADJ;O;1;no
tegelev;ADJ;O;1;no
kanakasvatus;NOUN;O;2;no
muidu;ADV;O;2;yes
paisatud;VERB;O;1;no
iga;PRON;O;2;yes
pool;ADV;O;1;yes
Melbournei;PROPN;O;1;no
üks;DET;O;2;yes
suurem;ADJ;O;1;no
Eesti;PROPN;O;3;no
asundus;NOUN;O;1;no
selts;NOUN;O;1;no
kirik;NOUN;O;1;no
kiitmine;NOUN;O;1;no
ühiskond;NOUN;O;1;no
kuuluma;VERB;O;1;no
nüüd;ADV;O;5;yes
valmis;ADJ;O;1;no
küpsema;VERB;O;1;no
mõte;NOUN;O;5;no
pikk;ADJ;O;1;no
käe-jalg;NOUN;O;1;no
küll;ADV;O;4;yes
vist;ADV;O;2;yes
25000;NUM;O;1;no
kilomeeter;NOUN;O;1;no
pidama;AUX;O;8;yes
enne;ADV;O;1;yes
jõudma;VERB;O;3;no
London;PROPN;O;1;no
otsetee;NOUN;O;1;no
ligemalt;ADV;O;1;no
XI;ADJ;O;1;no
mõtlema;VERB;O;1;no
kips;NOUN;O;1;no
pikali;ADV;O;1;no
igatsema;VERB;O;2;no
nägema;VERB;O;8;no
sünnikoht;NOUN;O;1;no
majandus;NOUN;O;1;no
lihtsalt;ADV;O;2;no
naine;NOUN;O;1;no
s;NOUN;O;1;yes
kaks;NUM;O;2;no
aasta;NOUN;O;4;no
tagasi;ADP;O;2;yes
reisima;VERB;O;1;no
kord;NOUN;O;1;no
tulev;ADJ;O;1;yes
jälle;ADV;O;2;no
nael;NOUN;O;1;no
uuesti;ADV;O;1;no
hakkama;VERB;O;1;yes
meeldima;VERB;O;2;no
koos;ADV;O;1;yes
farm;NOUN;O;1;no
olev;ADJ;O;1;yes
äri;NOUN;O;2;no
sissetulek;NOUN;O;1;no
selk;NOUN;O;1;no
täitmine;NOUN;O;1;no
telekas;NOUN;O;1;no
poeg;NOUN;O;1;no
22;NUM;O;1;no
vana;ADJ;O;1;no
abielu;NOUN;O;1;no
üheksas;ADJ;O;1;no
juuni;NOUN;O;1;no
soot;NOUN;O;1;no
sealt;ADV;O;3;yes
tagasi;ADV;O;3;yes
siin;ADV;O;14;yes
Sotšis;PROPN;O;1;no
teisiti;ADV;O;1;no
puhkama;VERB;O;1;no
valutama;VERB;O;1;no
aga;CCONJ;O;7;yes
enamik;NOUN;O;1;no
parandamine;NOUN;O;1;no
luba;NOUN;O;1;no
isegi;ADV;O;3;yes
päiksevann;NOUN;O;1;no
tõsi;NOUN;O;2;no
kuulma;VERB;O;2;no
pidama;VERB;O;2;yes
vand;NOUN;O;3;no
korraldama;VERB;O;1;no
maksma;VERB;O;2;no
kinni;ADV;O;1;no
muudkui;ADV;O;1;yes
poole;ADP;O;1;yes
tahtma;VERB;O;2;no
Must;PROPN;O;1;yes
meri;NOUN;O;1;no
kuurort;NOUN;O;1;no
kena;ADJ;O;3;no
ainult;ADV;O;2;yes
mererand;NOUN;O;1;no
võima;AUX;O;2;yes
parem;ADJ;O;3;no
kivikivi;NOUN;O;1;no
liiv;NOUN;O;1;no
näol;ADP;O;1;no
jumal;NOUN;O;1;no
asi;NOUN;O;2;no
päev;NOUN;O;4;no
noh;INTJ;O;3;yes
elamine;NOUN;O;1;no
hotell;NOUN;O;1;no
ravi;NOUN;O;3;no
üsna;ADV;O;1;yes
oda;NOUN;O;1;no
seeder;NOUN;O;1;no
rahunema;VERB;O;1;no
arst;NOUN;O;2;no
jääma;VERB;O;5;no
rahuland;NOUN;O;1;no
põhjalikult;ADV;O;1;no
läbi;ADV;O;2;yes
otsene;ADJ;O;1;no
passima;VERB;O;1;no
hormatsestama;VERB;O;1;no
jällegi;ADV;O;1;no
teistsugune;DET;O;1;yes
lubama;VERB;O;1;no
arm;NOUN;O;1;no
ravima;VERB;O;1;no
tarvitama;VERB;O;1;no
arvama;VERB;O;1;no
tore;ADJ;O;3;no
kas;ADV;O;3;yes
jutuajamine;NOUN;O;1;no
järele;ADV;O;2;yes
ennem;ADV;O;4;yes
elektoraat;NOUN;O;1;no
grafitt;NOUN;O;1;no
piatuma;VERB;O;1;no
tuttav;NOUN;O;3;no
pool;ADP;O;1;yes
ristitütar;NOUN;O;1;no
esin;ADJ;O;1;no
ristipoeg;NOUN;O;1;no
vennapoeg;NOUN;O;1;no
laiali;ADV;O;1;no
hool;NOUN;O;1;no
häbi;NOUN;O;1;no
tähendama;VERB;O;2;no
ühesõnaga;ADV;O;1;no
ega;ADV;O;2;yes
halb;ADJ;O;1;no
kõige;ADV;O;2;yes
vastuvõtt;NOUN;O;1;no
suurepärane;ADJ;O;1;no
kujutama;VERB;O;1;no
vähene;ADJ;O;1;no
vastu;ADP;O;1;yes
kohe;ADV;O;2;yes
sooma;VERB;O;1;no
siit;ADV;O;1;yes
Siidon;PROPN;O;1;no
neli;NUM;O;1;no
Linziin;PROPN;O;1;no
lennuk;NOUN;O;1;no
sotsija;NOUN;O;1;no
missugune;DET;O;1;yes
mulje;NOUN;O;4;no
Eestimaa;PROPN;O;1;no
39;NUM;O;1;no
muutuma;VERB;O;1;no
huvitav;ADJ;O;4;no
leidma;VERB;O;1;no
aim;NOUN;O;1;no
rong;NOUN;O;1;no
ilus;ADJ;O;4;no
veda;NOUN;O;1;no
maastik;NOUN;O;1;no
park;NOUN;O;1;no
miski;PRON;O;1;yes
natukene;ADV;O;1;no
kõrv;NOUN;O;1;no
heakorralagedus;NOUN;O;1;no
ava;NOUN;O;1;no
igav;ADJ;O;1;no
Põhja-Queensla;PROPN;O;1;no
Žigulid;PROPN;O;1;no
Männad;PROPN;O;1;no
kuus;NOUN;O;1;no
lehtpuu;ADJ;O;1;no
kase;NOUN;O;1;no
oh;INTJ;O;1;yes
järelood;NOUN;O;1;no
täitsa;ADV;O;1;no
niisugune;DET;O;1;yes
meeleliigutus;NOUN;O;1;no
mõni;DET;O;3;yes
reisija;NOUN;O;2;no
ümbrus;NOUN;O;1;no
käima;VERB;O;2;no
Pärnu;PROPN;O;1;no
kõik;DET;O;2;yes
Tallinn;PROPN;O;1;no
niivõrd;ADV;O;1;yes
tuttav;ADJ;O;2;no
Toompea;PROPN;O;1;no
russalka;NOUN;O;1;no
Pirita;PROPN;O;1;no
rand;NOUN;O;1;no
külastama;VERB;O;1;no
eriliselt;ADV;O;1;no
huvi;NOUN;O;1;no
pakkuma;VERB;O;1;no
eest;ADP;O;3;yes
hoolitsemine;NOUN;O;1;no
lasteaed;NOUN;O;2;no
hoolitsema;VERB;O;2;no
mustamägi;NOUN;O;1;no
kahjuks;ADV;O;1;no
ise;PRON;O;2;yes
Kurtna;PROPN;O;1;no
õpetlik;ADJ;O;1;no
ilm;NOUN;O;1;no
vihm;NOUN;O;1;no
100.;ADJ;O;1;no
võimalik;ADJ;O;1;no
napp;ADJ;O;1;no
täiesti;ADV;O;1;yes
sihukesi;ADV;O;1;yes
niitütlema;VERB;O;1;no
praktiline;ADJ;O;1;no
teaduslik;ADJ;O;1;no
milline;ADJ;O;1;yes
täna;ADV;O;1;no
sort;NOUN;O;1;no
kasvatama;VERB;O;1;no
seesama;DET;O;1;yes
sama;DET;O;1;yes
Rosiiniusam;PROPN;O;1;no
siga;NOUN;O;1;no
New;PROPN;O;1;no
Hampshire;PROPN;O;1;no
vaid;ADV;O;1;yes
lõiga;NOUN;O;1;no
olema;NOUN;O;1;yes
astroloog;NOUN;O;2;no
Kanada;PROPN;O;1;no
must;ADJ;O;1;yes
nimi;NOUN;O;1;no
järele;ADP;O;1;yes
nägu;NOUN;O;1;no
ju;ADV;O;1;yes
praegu;ADV;O;1;yes
kohtama;VERB;O;1;no
savik;NOUN;O;1;no
Parkman;PROPN;O;2;no
inimene;NOUN;O;1;no
kohann;NOUN;O;1;no
kodakondsus;NOUN;O;1;no
tagasivõtmine;NOUN;O;1;no
päriselt;ADV;O;1;no
alla;ADV;O;1;yes
eksima;VERB;O;1;no
Saavik;PROPN;O;1;no
pidi;ADP;O;1;yes
kavatsema;VERB;O;1;no
teadma;VERB;O;1;no
päris;NOUN;O;1;yes
jõud;NOUN;O;1;no
kodu;NOUN;O;1;no
ära;AUX;O;1;yes
unustama;VERB;O;2;no
eestimaa;NOUN;O;1;no
toimetaja;NOUN;O;1;no
härras;NOUN;O;1;no
Ludwig;PROPN;O;1;no
lai;ADJ;O;1;no
