lemma;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
eeter;NOUN;O;1;no
olema;AUX;O;16;yes
portaal;NOUN;O;1;no
tehnoloogia;NOUN;O;2;no
kommentaar;NOUN;O;1;no
esitama;VERB;O;1;no
Kristjan;PROPN;O;1;no
Port;PROPN;O;1;no
.;PUNCT;O;44;no
ülemaailmne;ADJ;O;1;no
veebiteenus;NOUN;O;1;no
leiutamine;NOUN;O;1;no
mööduma;VERB;O;1;no
12.;ADJ;O;1;no
märts;NOUN;O;1;no
29;NUM;O;1;no
aasta;NOUN;O;4;no
see;PRON;O;8;yes
seoses;ADP;O;1;no
tegema;VERB;O;3;yes
leiduma;VERB;O;1;no
teenus;NOUN;O;6;no
pöörners;ADJ;O;1;no
lee;NOUN;O;1;no
avalik;ADJ;O;2;no
pöördumine;NOUN;O;1;no
suur;ADJ;O;6;no
tehnoloogiaettevõte;NOUN;O;1;no
korralekutsumine;NOUN;O;1;no
vajadus;NOUN;O;2;no
mis;PRON;O;8;yes
kutsuma;VERB;O;1;no
üles;ADV;O;1;yes
seadusandlik;ADJ;O;2;no
samm;NOUN;O;2;no
vältima;VERB;O;1;no
beebikeskkond;NOUN;O;1;no
muutmine;NOUN;O;3;no
relv;ADJ;O;1;no
erinev;ADJ;O;2;no
tavaeluline;ADJ;O;1;no
asi;NOUN;O;1;no
relv;NOUN;O;3;no
teema;NOUN;O;1;no
viimane;ADJ;O;1;no
aeg;NOUN;O;5;no
populaarne;ADJ;O;2;no
sest;SCONJ;O;2;yes
sõjaline;ADJ;O;1;no
konflikt;NOUN;O;1;no
otsiv;ADJ;O;1;no
tulirelv;NOUN;O;1;no
tõhusam;ADJ;O;1;no
näiteks;ADV;O;2;no
võima;AUX;O;4;yes
ise;PRON;O;5;yes
võõras;ADJ;O;2;no
territoorium;NOUN;O;1;no
asuv;ADJ;O;1;no
ressurss;NOUN;O;1;no
hankima;VERB;O;1;no
riigialam;NOUN;O;1;no
meelsus;NOUN;O;1;no
mõjutamine;NOUN;O;2;no
ja;CCONJ;O;19;yes
sama;DET;O;4;yes
meetod;NOUN;O;1;no
kasutama;VERB;O;2;no
vastane;NOUN;O;1;no
kodumalk;NOUN;O;1;no
kahju;NOUN;O;1;no
külvamine;NOUN;O;1;no
nii;ADV;O;4;yes
edasi;ADV;O;2;yes
kaasaegne;ADJ;O;1;no
inform;NOUN;O;1;no
olema;VERB;O;1;yes
kujunema;VERB;O;1;no
uus;ADJ;O;1;no
innovatsiooniplatvorm;NOUN;O;1;no
kui;SCONJ;O;8;yes
veel;ADV;O;2;yes
mõni;DET;O;1;yes
tagasi;ADP;O;1;yes
pakkuma;VERB;O;1;no
internet;NOUN;O;2;no
Nobel;PROPN;O;1;no
rahupreemia;NOUN;O;1;no
siis;ADV;O;3;yes
täna;ADV;O;1;no
palju;ADV;O;1;yes
raskem;ADJ;O;1;no
nõustuma;VERB;O;1;no
arvestama;VERB;O;1;no
,;PUNCT;O;21;no
milline;DET;O;1;yes
määr;NOUN;O;1;no
IT-toode;NOUN;O;1;no
tarnija;NOUN;O;1;no
Apple;PROPN;O;1;no
Google;PROPN;O;1;no
Facebook;PROPN;O;2;no
Microsoft;PROPN;O;1;no
Amazon;PROPN;O;1;no
asuma;VERB;O;1;no
sekkuma;VERB;O;1;no
inimene;NOUN;O;2;no
elu;NOUN;O;1;no
see;DET;O;2;yes
meelehea;NOUN;O;1;no
kõrval;ADP;O;2;yes
üha;ADV;O;4;no
rohkem;ADV;O;2;yes
segadus;NOUN;O;1;no
häda;NOUN;O;2;no
külvama;VERB;O;1;no
nimetatud;ADJ;O;1;no
viisik;NOUN;O;1;no
kasvama;VERB;O;1;no
rahaline;ADJ;O;1;no
vääring;NOUN;O;1;no
maailm;NOUN;O;2;no
suurim;ADJ;O;2;no
ettevõte;NOUN;O;7;no
tema;PRON;O;3;yes
kunagine;ADJ;O;2;no
idealistlikult;ADV;O;1;no
lubadus;NOUN;O;1;no
parim;ADJ;O;1;no
madal;ADJ;O;1;no
hind;NOUN;O;1;no
inimsõbralik;ADJ;O;1;no
disain;NOUN;O;1;no
või;CCONJ;O;1;yes
halb;ADJ;O;1;no
tegemine;NOUN;O;1;no
vältimine;NOUN;O;1;no
asenduma;VERB;O;1;no
armutu;ADJ;O;1;no
turupositsioon;NOUN;O;1;no
eest;ADP;O;1;yes
võitlemine;NOUN;O;1;no
kaasuv;ADJ;O;1;no
nähtus;NOUN;O;1;no
kaotama;VERB;O;1;no
klient;NOUN;O;1;no
mäng;NOUN;O;1;no
teenindatav;ADJ;O;1;no
roll;NOUN;O;1;no
muutuma;VERB;O;4;no
enam;ADV;O;6;yes
maak;NOUN;O;1;no
kaevandama;VERB;O;1;no
rafineerima;VERB;O;1;no
pakendama;VERB;O;1;no
raha;NOUN;O;2;no
ning;CCONJ;O;2;yes
mõjuvõim;NOUN;O;1;no
teenima;VERB;O;1;no
Twitter;PROPN;O;1;no
mitu;DET;O;1;yes
suhtlusplatvorm;NOUN;O;1;no
jooksul;ADP;O;1;yes
mass;NOUN;O;1;no
arendama;VERB;O;1;no
tööriist;NOUN;O;1;no
saama;AUX;O;2;yes
kontrollima;VERB;O;1;no
kuidas;ADV;O;1;yes
idee;NOUN;O;1;no
arvamus;NOUN;O;1;no
tajuma;VERB;O;1;no
levitama;VERB;O;1;no
taoline;ADJ;O;1;yes
areng;NOUN;O;1;no
loomulik;ADJ;O;1;no
müüdav;ADJ;O;1;no
riik;NOUN;O;1;no
poliitika;NOUN;O;1;no
sekkuja;NOUN;O;1;no
tasu;NOUN;O;2;no
ka;ADV;O;3;yes
edukas;ADJ;O;1;no
õelus;NOUN;O;1;no
ära;ADV;O;2;yes
poliitilisem;ADJ;O;1;no
mängurita;NOUN;O;1;no
lõppenud;ADJ;O;1;no
rekordiline;ADJ;O;1;no
IT-ettevõte;NOUN;O;1;no
jaoks;ADP;O;1;yes
USA;PROPN;O;1;no
Kongress;PROPN;O;1;no
Valge;PROPN;O;1;no
maja;PROPN;O;1;no
lobitöö;NOUN;O;1;no
eraldatud;ADJ;O;1;no
miljon;NUM;O;1;no
arvestus;NOUN;O;1;no
kasvanud;ADJ;O;1;no
