lemma;upos;ner tag;count;stopword
see;PRON;O;60;yes
olema;AUX;O;258;yes
mahukas;ADJ;O;1;no
köis;NOUN;O;1;no
.;PUNCT;O;187;no
valge;ADJ;O;2;no
kaas;NOUN;O;1;no
peal;ADV;O;1;yes
nimi;NOUN;O;4;no
,;PUNCT;O;456;no
mis;PRON;O;26;yes
eestlane;NOUN;O;2;no
hästi;ADV;O;6;no
tuntud;ADJ;O;3;no
Paul;PROPN;O;6;no
Keres;PROPN;O;9;no
malekell;NOUN;O;1;no
ja;CCONJ;O;181;yes
algav;ADJ;O;2;no
malepartii;NOUN;O;1;no
see;DET;O;55;yes
raamat;NOUN;O;19;no
koondama;VERB;O;1;no
mina;PRON;O;103;yes
malesuurune;ADJ;O;1;no
kõik;DET;O;15;yes
partii;NOUN;O;16;no
kui;SCONJ;O;49;yes
siin;ADV;O;10;yes
leht;NOUN;O;2;no
pöörama;VERB;O;1;no
siis;ADV;O;86;yes
nägema;VERB;O;5;no
et;SCONJ;O;88;yes
foto;NOUN;O;3;no
tema;PRON;O;76;yes
abi;NOUN;O;3;no
kaasa;ADV;O;3;no
Maria;PROPN;O;2;no
saatesõna;NOUN;O;2;no
lehekülg;NOUN;O;1;no
kus;ADV;O;11;yes
tavaliselt;ADV;O;1;no
tegija;NOUN;O;2;no
või;CCONJ;O;20;yes
lugema;VERB;O;4;no
koostaja;NOUN;O;1;no
Hendrik;PROPN;O;2;no
Olde;PROPN;O;3;no
kes;PRON;O;35;yes
ostma;VERB;O;2;no
maleelu;NOUN;O;1;no
kurss;NOUN;O;1;no
teadma;VERB;O;8;no
aga;CCONJ;O;46;yes
alles;ADV;O;3;yes
sirvima;VERB;O;1;no
kavatsema;VERB;O;1;no
võib-olla;ADV;O;9;yes
ka;ADV;O;39;yes
küsima;VERB;O;3;no
ise;PRON;O;18;yes
käest;ADP;O;2;yes
koostama;VERB;O;1;no
Jon;PROPN;O;1;no
pealegi;ADV;O;2;no
väga;ADV;O;6;yes
väike;ADJ;O;3;no
täht;NOUN;O;1;no
tagasihoidlikult;ADV;O;1;no
kas;ADV;O;17;yes
mitte;ADV;O;11;yes
omaaegne;ADJ;O;1;no
Eesti;PROPN;O;29;no
koolinoor;NOUN;O;2;no
malemeister;NOUN;O;1;no
esikoht;NOUN;O;1;no
jagaja;NOUN;O;1;no
olema;VERB;O;30;yes
sina;PRON;O;38;yes
pere;NOUN;O;2;no
malehuvi;NOUN;O;1;no
juba;ADV;O;15;yes
enne;ADP;O;4;yes
?;PUNCT;O;21;no
ei;AUX;O;78;yes
isegi;ADV;O;7;yes
natukene;ADV;O;5;no
üllatav;ADJ;O;1;no
sest;SCONJ;O;19;yes
Kilingi-Nõmme;PROPN;O;3;no
poiss;NOUN;O;5;no
seal;ADV;O;20;yes
alates;ADP;O;1;yes
ütlema;VERB;O;13;no
50.-te;ADJ;O;1;no
aasta;NOUN;O;19;no
algus;NOUN;O;4;no
male;NOUN;O;21;no
tegema;VERB;O;39;yes
järjepidevalt;ADV;O;1;no
sattuma;VERB;O;2;no
ise;ADV;O;2;yes
täiesti;ADV;O;5;yes
juhuslikult;ADV;O;2;no
suguvõsa;NOUN;O;1;no
sinna;ADV;O;6;yes
malering;NOUN;O;1;no
nii;ADV;O;33;yes
juurde;ADP;O;1;yes
jääma;VERB;O;8;no
siia;ADV;O;2;yes
vend;NOUN;O;1;no
õde;NOUN;O;1;no
ju;ADV;O;16;yes
üksjagu;ADV;O;1;no
palju;ADV;O;13;yes
laps;NOUN;O;4;no
kuus;NUM;O;3;no
tulema;VERB;O;34;yes
treener;NOUN;O;15;no
selline;DET;O;21;yes
aeg;NOUN;O;9;no
soiku;ADV;O;1;no
parajasti;ADV;O;1;no
niiviisi;ADV;O;26;no
üks;DET;O;22;yes
minema;VERB;O;28;yes
keegi;PRON;O;7;yes
nagu;SCONJ;O;29;yes
sõjavägi;NOUN;O;1;no
uus;ADJ;O;4;no
kutsuma;VERB;O;1;no
kokku;ADV;O;11;yes
vanem;NOUN;O;3;no
esimene;ADJ;O;9;no
päev;NOUN;O;4;no
koht;NOUN;O;5;no
selgelt;ADV;O;1;no
meel;NOUN;O;1;no
kord;ADV;O;2;no
noh;INTJ;O;9;yes
kindel;ADJ;O;1;no
nüüd;ADV;O;22;yes
julmalt;ADV;O;1;no
ometi;ADV;O;5;yes
jäänu;NOUN;O;1;no
Kilingi;PROPN;O;1;no
nõmmelane;NOUN;O;1;no
lõpp;NOUN;O;3;no
sealt;ADV;O;4;yes
83.;ADJ;O;2;no
àra;ADV;O;1;no
paide;NOUN;O;9;no
sügis;NOUN;O;2;no
Kilingi-Nõmmes;PROPN;O;1;no
selline;ADJ;O;3;yes
saama;VERB;O;27;yes
võistkond;NOUN;O;31;no
tunduma;VERB;O;3;no
hiilgeaasta;NOUN;O;1;no
tüdruk;NOUN;O;1;no
Champenaat;PROPN;O;1;no
