lemma;upos;ner tag;count;stopword
inimkeha;NOUN;O;1;no
karastama;VERB;O;2;no
tugevdama;VERB;O;1;no
ka;ADV;O;8;yes
loodusjõud;NOUN;O;1;no
vastu;ADP;O;1;yes
võitlema;VERB;O;1;no
paar;NUM;O;2;no
1000;NUM;O;1;no
varem;ADV;O;1;no
arst;NOUN;O;1;no
David;PROPN;O;1;no
send;NOUN;O;1;no
paracelsus;NOUN;O;1;no
ning;CCONJ;O;1;yes
meieaegne;ADJ;O;1;no
Pirokov;PROPN;O;1;no
laisk;ADJ;O;1;no
kaua;ADV;O;1;no
nii;ADV;O;12;yes
seitsmeteistaastane;ADJ;O;1;no
üliõpilane;NOUN;O;2;no
tookordne;ADJ;O;1;no
Peterburi;PROPN;O;1;no
asendamatu;ADJ;O;1;no
kaaslane;NOUN;O;1;no
tennisereket;NOUN;O;1;no
tänini;ADV;O;1;no
Neeva;PROPN;O;1;no
jõgi;NOUN;O;1;no
hargnema;VERB;O;1;no
mõlema;PRON;O;1;yes
poole;ADP;O;3;yes
nägema;VERB;O;1;no
üks;DET;O;6;yes
grupp;NOUN;O;1;no
labidas;NOUN;O;2;no
leiv;NOUN;O;1;no
pall;NOUN;O;5;no
vene;ADJ;O;1;no
lööma;VERB;O;2;no
kuidas;ADV;O;4;yes
nimetama;VERB;O;1;no
pärast;ADP;O;2;yes
rekett;NOUN;O;3;no
võima;AUX;O;3;yes
naerma;VERB;O;1;no
puhul;ADP;O;1;yes
see;DET;O;10;yes
sõber;NOUN;O;1;no
ülblane;NOUN;O;1;no
naabrus;NOUN;O;1;no
lahke;ADJ;O;2;no
kamp;NOUN;O;1;no
praegune;ADJ;O;1;yes
niisugune;DET;O;5;yes
pool;NUM;O;3;yes
koort;NOUN;O;1;no
tähendama;VERB;O;9;no
igaüks;PRON;O;2;yes
püüdma;VERB;O;1;no
võrk;NOUN;O;2;no
varakult;ADV;O;1;no
ära;ADV;O;6;yes
vootma;VERB;O;1;no
teine;DET;O;3;yes
kukkuma;VERB;O;1;no
löödiaga;NOUN;O;1;no
külg;NOUN;O;1;no
tohutu;ADJ;O;1;no
kõvasti;ADV;O;1;no
kallis;ADJ;O;1;no
suurem;ADJ;O;1;no
läksima;VERB;O;1;no
löök;NOUN;O;1;no
õline;ADJ;O;1;no
paber;NOUN;O;1;no
ainult;ADV;O;3;yes
prantslane;NOUN;O;1;no
maailmameister;NOUN;O;3;no
Korfeeee;PROPN;O;1;no
praegu;ADV;O;2;yes
enam;ADJ;O;1;yes
süli;NOUN;O;1;no
kaotama;VERB;O;4;no
esimene;ADJ;O;5;no
kord;NOUN;O;3;no
neli;NUM;O;1;no
vahetpidamata;VERB;O;2;no
absoluutselt;ADV;O;1;no
võitnud;ADJ;O;1;no
tell;NOUN;O;1;no
noor;ADJ;O;1;no
tõusev;ADJ;O;1;no
täht;NOUN;O;1;no
kõrge;ADJ;O;1;no
kasv;NOUN;O;1;no
inglane;NOUN;O;1;no
võitma;VERB;O;4;no
kolm;NUM;O;6;no
üks;PRON;O;1;yes
siis;ADV;O;12;yes
hea;ADJ;O;2;no
küll;ADV;O;4;yes
nüüd;ADV;O;5;yes
minema;VERB;O;7;yes
profi;NOUN;O;1;no
sellepärast;ADV;O;3;yes
mäng;NOUN;O;2;no
põrgumäng;NOUN;O;1;no
väga;ADV;O;2;yes
võib-olla;ADV;O;1;yes
üle;ADP;O;1;yes
30;NUM;O;1;no
kolmeaastane;ADJ;O;1;no
aina;ADV;O;1;yes
enam;ADV;O;2;yes
jalgpallilööv;NOUN;O;1;no
mööda;ADP;O;1;yes
nurk;NOUN;O;1;no
iga;DET;O;2;yes
keev;ADJ;O;1;no
sõrm;NOUN;O;1;no
võrkuma;VERB;O;1;no
õige;ADJ;O;2;no
väike;ADJ;O;1;no
tapma;VERB;O;1;no
rohkem;ADV;O;1;yes
tagant;ADV;O;1;yes
joon;NOUN;O;1;no
mulje;NOUN;O;1;no
noorem;ADJ;O;2;no
stseen;NOUN;O;1;no
63;NUM;O;1;no
igapäevane;ADJ;O;1;no
läbi;ADV;O;1;yes
vaat;ADV;O;1;yes
kunstpäev;NOUN;O;1;no
peale;ADP;O;4;yes
lõuna;NOUN;O;2;no
valitsus;NOUN;O;1;no
hommik;NOUN;O;1;no
kell;NOUN;O;2;no
kaks;NUM;O;6;no
tund;NOUN;O;6;no
pikutama;VERB;O;1;no
tellima;VERB;O;1;no
nukk;NOUN;O;1;no
päev;NOUN;O;2;no
kus;ADV;O;2;yes
12;NUM;O;1;no
kuus;NUM;O;5;no
tahtma;VERB;O;2;no
võtamine;NOUN;O;1;no
võrdlemisi;ADV;O;1;no
väsima;VERB;O;2;no
peal;ADV;O;1;yes
pealelõunane;ADJ;O;1;no
kolleeg;NOUN;O;1;no
ameeriklane;NOUN;O;1;no
sina;PRON;O;2;yes
meedia;NOUN;O;1;no
mees;NOUN;O;5;no
lõpp;NOUN;O;1;no
nord;NOUN;O;1;no
silk;NOUN;O;1;no
rõõmsalt;ADV;O;1;no
särama;VERB;O;1;no
millegipärast;ADV;O;1;no
ära;AUX;O;1;yes
unustama;VERB;O;1;no
minut;NOUN;O;1;no
tennisesõber;NOUN;O;1;no
ootama;VERB;O;1;no
väljak;NOUN;O;1;no
raske;ADJ;O;1;no
tahes;ADV;O;1;no
peaasi;ADV;O;1;no
lootus;NOUN;O;1;no
kätte;ADP;O;1;yes
kõik;PRON;O;5;yes
valmis;ADJ;O;3;no
panema;VERB;O;4;no
aegne;ADJ;O;1;no
juht;NOUN;O;1;no
samuti;ADV;O;1;yes
asjatama;VERB;O;1;no
seep;NOUN;O;1;no
madu;NOUN;O;1;no
sealt;ADV;O;1;yes
kõiksugu;ADV;O;1;no
särk;ADJ;O;1;no
koos;ADV;O;1;yes
jätma;VERB;O;1;no
õhtusöök;NOUN;O;1;no
üldiselt;ADV;O;1;no
rull;NOUN;O;1;no
pärast;ADV;O;1;yes
kodu;NOUN;O;2;no
sisend;NOUN;O;1;no
leib;NOUN;O;1;no
piim;NOUN;O;1;no
mitu;DET;O;2;yes
nädal;NOUN;O;2;no
treen;NOUN;O;1;no
harjutatud;ADJ;O;1;no
tenniseväljak;NOUN;O;2;no
haik;NOUN;O;1;no
võimalikult;ADV;O;1;no
treenima;VERB;O;1;no
parem;ADJ;O;1;no
olukord;NOUN;O;1;no
koht;NOUN;O;2;no
55;NUM;O;1;no
terve;ADJ;O;1;no
suur;ADJ;O;3;no
koormus;NOUN;O;1;no
töötama;VERB;O;1;no
nyyd;ADJ;O;1;no
mure;NOUN;O;1;no
pakkuma;VERB;O;1;no
ülemus;NOUN;O;1;no
tradi;NOUN;O;1;no
siin;ADV;O;2;yes
keegi;PRON;O;3;yes
pääsema;VERB;O;3;no
käik;NOUN;O;1;no
pealt;ADP;O;1;yes
60;NUM;O;1;no
aastaselt;ADV;O;1;no
mõtlema;VERB;O;1;no
peale;ADV;O;1;yes
igaüks;DET;O;1;yes
talv;NOUN;O;2;no
Peeter;PROPN;O;1;no
maja;NOUN;O;1;no
juures;ADP;O;1;yes
jooksuma;VERB;O;1;no
ringi;ADV;O;1;yes
peal;ADP;O;1;yes
kujutama;VERB;O;1;no
jumal;NOUN;O;1;no
nõu;NOUN;O;1;no
vastama;VERB;O;2;no
king;NOUN;O;1;no
jalg;NOUN;O;2;no
kummikommikink;NOUN;O;1;no
jooks;NOUN;O;1;no
mitte;ADV;O;2;yes
üle;ADV;O;1;yes
liiga;ADV;O;1;yes
100;NUM;O;5;no
meeter;NOUN;O;5;no
jooksma;ADJ;O;1;no
väljas;ADV;O;1;yes
kilomeeter;NOUN;O;1;no
ring;NOUN;O;2;no
natuke;NOUN;O;1;no
tee;NOUN;O;1;yes
halvem;ADJ;O;1;no
võimuskulptuur;NOUN;O;1;no
keha;NOUN;O;1;no
valmistama;VERB;O;1;no
kevad;NOUN;O;2;no
tennisemäng;NOUN;O;1;no
või;CCONJ;O;2;yes
piht;NOUN;O;1;no
võistlus;NOUN;O;2;no
postitus;NOUN;O;1;no
Pärnu;PROPN;O;1;no
lasketurniir;NOUN;O;1;no
Kristesse;PROPN;O;1;no
märg;ADJ;O;1;no
Tartu;PROPN;O;1;no
treener;NOUN;O;5;no
50;NUM;O;1;no
meesseenior;NOUN;O;1;no
omavahel;ADV;O;1;yes
niuge;NOUN;O;1;no
lihtsalt;ADV;O;1;no
plaan;NOUN;O;1;no
spets;NOUN;O;1;no
huvitav;ADJ;O;1;no
jaoks;ADP;O;1;yes
sett;NOUN;O;5;no
kuid;CCONJ;O;1;yes
teine;PRON;O;3;yes
sättima;VERB;O;1;no
kaheksa;NUM;O;1;no
kestma;VERB;O;2;no
seesama;DET;O;1;yes
part;NOUN;O;1;no
kolmas;ADJ;O;3;no
mull;ADJ;O;1;no
uraan;NOUN;O;1;no
poiss;NOUN;O;1;no
turvas;NOUN;O;1;no
ümberringi;ADV;O;1;no
aga;ADV;O;1;yes
segama;VERB;O;1;no
momeng;NOUN;O;1;no
partii;NOUN;O;2;no
geim;NOUN;O;1;no
neljas;ADJ;O;2;no
Null;PROPN;O;1;no
null;NOUN;O;1;no
korraga;ADV;O;1;no
miski;PRON;O;1;yes
lühike;ADJ;O;3;no
andma;VERB;O;1;no
lootma;VERB;O;1;no
seminud;ADJ;O;1;no
vägi;NOUN;O;1;no
võrgujuur;NOUN;O;1;no
edasi-tagasi;ADV;O;1;no
vaev;NOUN;O;1;no
täis;ADV;O;1;no
nool;NOUN;O;1;no
mängija;NOUN;O;1;no
hiljuti;ADV;O;1;no
tronima;VERB;O;1;no
ülehile;ADV;O;1;no
arust;ADP;O;1;no
diajahu;NOUN;O;1;no
pikem;ADJ;O;1;no
seitsmeteist;NUM;O;1;no
matemaatik;NOUN;O;1;no
kool;NOUN;O;1;no
õppija;NOUN;O;1;no
esimees;NOUN;O;1;no
hulgas;ADP;O;2;yes
noor;NOUN;O;1;no
siiski;ADV;O;1;yes
võide;NOUN;O;1;no
kakk;NOUN;O;1;no
skeem;NOUN;O;1;no
ükskord;ADV;O;1;no
kreet;NOUN;O;1;no
niisuke;ADJ;O;1;no
jõud;NOUN;O;1;no
oskus;NOUN;O;1;no
kõrvuti;ADV;O;1;no
kuus-seitse;NUM;O;1;no
proov;VERB;O;1;no
niisugune;ADJ;O;1;yes
arvama;VERB;O;1;no
noorde;ADV;O;1;no
Lauri;PROPN;O;1;no
türa;NOUN;O;1;no
seitse;NUM;O;1;no
välja;ADV;O;1;yes
järgi;ADP;O;1;yes
