lemma;upos;ner tag;count;stopword
eksiil;NOUN;O;1;no
rikk;NOUN;O;1;no
otseselt;ADV;O;4;no
eks;ADV;O;9;yes
tema;PRON;O;24;yes
kaasaegne;ADJ;O;3;no
selline;DET;O;18;yes
põhimõtteliselt;ADV;O;3;no
korralduskomitee;NOUN;O;1;no
bosa;NOUN;O;1;no
ülesanne;NOUN;O;1;no
välja;ADV;O;2;yes
kirjutama;VERB;O;1;no
lahti;ADV;O;1;no
niimoodi;ADV;O;2;yes
sobima;VERB;O;1;no
üldnäitus;NOUN;O;3;no
samas;ADV;O;2;yes
kuraatorinäitus;NOUN;O;1;no
tegemine;NOUN;O;2;no
mingisugune;PRON;O;2;yes
enam-vähem;ADV;O;1;no
adekvaatne;ADJ;O;1;no
platvorm;NOUN;O;1;no
tulema;VERB;O;4;yes
kui;SCONJ;O;17;yes
nägu;NOUN;O;1;no
täiesti;ADV;O;4;yes
jah;ADV;O;6;yes
kumu;ADJ;O;1;no
kus;ADV;O;8;yes
102;NUM;O;2;no
kunstnik;NOUN;O;3;no
žürii;NOUN;O;5;no
valik;NOUN;O;1;no
küsimus;NOUN;O;8;no
liige;NOUN;O;2;no
küll;ADV;O;7;yes
enam;ADJ;O;1;yes
Žüriisse;PROPN;O;1;no
erinev;ADJ;O;2;no
inimene;NOUN;O;8;no
rahvusvaheline;ADJ;O;1;no
valima;VERB;O;3;no
ligi;ADV;O;2;yes
500;NUM;O;1;no
hulgast;ADP;O;1;yes
teadma;VERB;O;5;no
kui;ADV;O;2;yes
töö;NOUN;O;9;no
sest;SCONJ;O;4;yes
veel;ADV;O;7;yes
kui;CCONJ;O;2;yes
üks;DET;O;7;yes
väsitav;ADJ;O;1;no
viin;NOUN;O;1;no
Räkka;PROPN;O;1;no
õbi;NOUN;O;1;no
toimuma;VERB;O;5;no
demokraatia;NOUN;O;1;no
kokkulepe;NOUN;O;1;no
kõik;DET;O;8;yes
muu;DET;O;1;yes
selline;PRON;O;1;yes
Eesti;PROPN;O;13;no
traditsiooniline;ADJ;O;3;no
graafikatehnika;NOUN;O;2;no
suhteliselt;ADV;O;2;no
populaarsem;ADJ;O;1;no
Lääne-Euroopa;PROPN;O;1;no
paar;NUM;O;1;no
nädal;NOUN;O;2;no
tagasi;ADP;O;1;yes
käima;VERB;O;2;no
vappe;ADJ;O;1;no
Turno;PROPN;O;1;no
loit;NOUN;O;1;no
jõekallas;NOUN;O;1;no
rääkima;VERB;O;5;no
impekt;NOUN;O;1;no
konverents;NOUN;O;1;no
sisse;ADP;O;1;yes
juhatanud;ADJ;O;1;no
Rotermanni;PROPN;O;1;no
aga;ADV;O;5;yes
ütlema;VERB;O;14;no
harjuma;VERB;O;1;no
mingi;DET;O;7;yes
ettekujutus;NOUN;O;1;no
tekkima;VERB;O;3;no
sama;DET;O;6;yes
kuraatoritekst;NOUN;O;1;no
graafiline;ADJ;O;1;no
pigem;ADV;O;3;yes
vot;ADV;O;1;yes
olema;VERB;O;4;yes
päris;ADV;O;2;yes
nõus;ADV;O;1;no
olemuslik;ADJ;O;1;no
joon;NOUN;O;1;no
tahaplaanile;NOUN;O;1;no
suruma;VERB;O;1;no
niisugune;ADJ;O;1;yes
Esscapistlik;PROPN;O;1;no
maailm;NOUN;O;1;no
loogia;NOUN;O;1;no
põgenev;ADJ;O;1;no
eriti;ADV;O;2;no
just;ADV;O;3;yes
periood;NOUN;O;1;no
hästi;ADV;O;5;no
intensiivselt;ADV;O;2;no
huvitavalt;ADV;O;1;no
käsitlema;VERB;O;3;no
Andres;PROPN;O;2;no
Krieger;PROPN;O;1;no
887;NUM;O;1;no
mistõttu;ADV;O;1;yes
hea;ADJ;O;5;no
meel;NOUN;O;1;no
toetama;VERB;O;1;no
kontseptsioon;NOUN;O;1;no
olemus;NOUN;O;2;no
poliitilisus;NOUN;O;1;no
nimelt;ADV;O;2;no
keelepõhine;ADJ;O;1;no
palju;PRON;O;2;yes
kriitiline;ADJ;O;1;no
aktivism;NOUN;O;2;no
selge;ADJ;O;1;no
pärit;ADV;O;3;no
graafikatraditsioon;NOUN;O;2;no
sealt;ADV;O;4;yes
edasi;ADV;O;7;yes
reformatsiooniaegne;ADJ;O;2;no
kunstiakadeemia;NOUN;O;1;no
astuma;VERB;O;1;no
esimene;ADJ;O;2;no
kursusetöö;NOUN;O;1;no
ogartomee;NOUN;O;1;no
koi;NOUN;O;1;no
vilje;NOUN;O;1;no
siit;ADV;O;1;yes
terav;ADJ;O;1;no
sotsiaalkriitiline;ADJ;O;1;no
tehnoloogiline;ADJ;O;1;no
oksessioon;NOUN;O;1;no
sürrealismisegune;ADJ;O;1;no
kunstgraafika;NOUN;O;1;no
ajalooliselt;ADV;O;1;no
äärmiselt;ADV;O;4;no
oluline;ADJ;O;3;no
mõõde;NOUN;O;1;no
situatsioon;NOUN;O;1;no
praegu;ADV;O;2;yes
vastama;VERB;O;1;no
ilma;ADV;O;1;yes
konkreetne;ADJ;O;3;no
komisjon;NOUN;O;1;no
näidustus;NOUN;O;1;no
Hanno;PROPN;O;4;no
Soans;PROPN;O;1;no
video;NOUN;O;2;no
ekraan;NOUN;O;1;no
paralleelselt;ADV;O;2;no
jooksma;VERB;O;1;no
kuidas;ADV;O;4;yes
Tammsaare;PROPN;O;2;no
kuju;NOUN;O;4;no
alus;NOUN;O;1;no
laduma;VERB;O;1;no
õun;NOUN;O;4;no
täis;ADV;O;1;no
Poola;PROPN;O;1;no
õunatootja;NOUN;O;1;no
asemel;ADP;O;1;yes
haakrist;NOUN;O;3;no
kleebekas;ADJ;O;1;no
aeg;NOUN;O;7;no
teine;ADJ;O;2;yes
pool;ADV;O;2;yes
pronkssõdur;NOUN;O;2;no
tunduma;VERB;O;2;no
kas;ADV;O;13;yes
saama;VERB;O;3;yes
näitusesaal;NOUN;O;1;no
?;PUNCT;O;10;no
tunduma;AUX;O;1;no
siiski;ADV;O;1;yes
huvitav;ADJ;O;4;no
enam;ADV;O;4;yes
kusagil;ADV;O;1;yes
näitama;VERB;O;5;no
valmima;VERB;O;1;no
enamus;NOUN;O;1;no
teos;NOUN;O;1;no
vahetult;ADV;O;1;no
enne;ADP;O;1;yes
tõepoolest;ADV;O;3;no
projekt;NOUN;O;2;no
8005;NUM;O;1;no
kuu;NOUN;O;4;no
aasta;NOUN;O;15;no
2002;NUM;O;1;no
markeerima;VERB;O;1;no
uuesti;ADV;O;2;no
päevakord;NOUN;O;2;no
kerkimine;NOUN;O;1;no
üheksakümnes;ADJ;O;1;no
probleem;NOUN;O;2;no
uus;ADJ;O;1;no
milleenium;NOUN;O;1;no
hakkama;VERB;O;4;yes
konservatiivne;ADJ;O;1;no
jõud;NOUN;O;2;no
pea;NOUN;O;2;yes
tõstma;VERB;O;1;no
nõudma;VERB;O;1;no
eemaldamine;NOUN;O;1;no
installatsioon;NOUN;O;1;no
tegevus;NOUN;O;1;no
võidupüha;NOUN;O;1;no
üheksas;ADJ;O;1;no
mai;NOUN;O;1;no
park;NOUN;O;1;no
põlismägi;NOUN;O;1;no
jagama;VERB;O;2;no
selline;ADJ;O;4;yes
teatav;ADJ;O;2;no
sümbol;NOUN;O;3;no
kujundaja;NOUN;O;2;no
vormitud;ADJ;O;1;no
sildistama;VERB;O;1;no
ilmselgelt;ADV;O;1;no
päritolu;NOUN;O;1;no
selgelt;ADV;O;1;no
kasutama;VERB;O;1;no
andma;VERB;O;1;no
õunakujund;NOUN;O;1;no
sihuke;DET;O;1;yes
vabakaubandus;NOUN;O;2;no
igatahes;ADV;O;1;yes
sinna;ADV;O;2;yes
fašism;NOUN;O;1;no
natsionalism;NOUN;O;2;no
samane;ADJ;O;1;no
liit;NOUN;O;1;no
poliitiliselt;ADV;O;1;no
üha;ADV;O;2;no
ilme;NOUN;O;1;no
võtma;VERB;O;6;no
välisnäitus;NOUN;O;1;no
kaasa;ADV;O;3;no
olulisem;ADJ;O;2;no
neoliberalism;NOUN;O;1;no
kriitika;NOUN;O;2;no
naa;ADJ;O;1;yes
globaalne;ADJ;O;2;no
majandus;NOUN;O;1;no
representatsioon;NOUN;O;2;no
tasand;NOUN;O;3;no
mingisugune;DET;O;6;yes
vabatsoon;NOUN;O;1;no
teistsugune;DET;O;2;yes
suhtlus;NOUN;O;2;no
ruum;NOUN;O;1;no
loomine;NOUN;O;1;no
kaudu;ADP;O;1;yes
abil;ADP;O;1;yes
kõige;ADV;O;2;yes
vältimatu;ADJ;O;1;no
mööda;ADP;O;1;yes
pääsmatu;NOUN;O;1;no
sellepärast;ADV;O;6;yes
vaatama;VERB;O;6;no
kapital;NOUN;O;1;no
suurenev;ADJ;O;1;no
mõjuvõim;NOUN;O;1;no
elu;NOUN;O;1;no
üle;ADP;O;4;yes
raske;ADJ;O;1;no
alahindama;VERB;O;1;no
missioon;NOUN;O;2;no
vastuväide;NOUN;O;1;no
esitamine;NOUN;O;1;no
kuraatoritöö;NOUN;O;1;no
osaliselt;ADV;O;1;no
muidugi;ADV;O;1;yes
varjama;VERB;O;1;no
sümpaatia;NOUN;O;1;no
globaliseerumisvastane;ADJ;O;1;no
ultravasakpoolne;ADJ;O;1;no
strateegia;NOUN;O;2;no
otsene;ADJ;O;1;no
helistama;VERB;O;1;no
kokku;ADV;O;1;yes
leppima;VERB;O;1;no
vist;ADV;O;3;yes
poolnali;NOUN;O;1;no
kiire;ADJ;O;2;no
tahtma;VERB;O;6;no
mõrbama;VERB;O;2;no
võimalik;ADJ;O;3;no
keegi;PRON;O;3;yes
no;INTJ;O;1;no
eeldama;VERB;O;1;no
valus;ADJ;O;1;no
käsitlemine;NOUN;O;2;no
ilmselt;ADV;O;2;no
ausalt;ADV;O;1;no
proovima;VERB;O;1;no
mõrvatud;VERB;O;1;no
eile;ADV;O;1;no
kulmineeruma;VERB;O;1;no
meelest;ADP;O;2;yes
seminar;NOUN;O;1;no
ette;ADP;O;1;yes
kandma;VERB;O;1;no
juhuslik;ADJ;O;2;no
külastaja;NOUN;O;1;no
saama;AUX;O;1;yes
vedama;VERB;O;1;no
ajaleht;NOUN;O;1;no
plakat;NOUN;O;3;no
araabiakeelne;ADJ;O;1;no
sedel;NOUN;O;1;no
postkaar;NOUN;O;1;no
omadus;NOUN;O;1;no
paljundatavus;NOUN;O;1;no
info;NOUN;O;2;no
levitamine;NOUN;O;2;no
võimalus;NOUN;O;2;no
demokratiseerimine;NOUN;O;1;no
leiutama;VERB;O;1;no
trükipress;NOUN;O;1;no
nagunii;ADV;O;1;no
loogiline;ADJ;O;1;no
sotsiaalne;ADJ;O;3;no
revolutsioon;NOUN;O;1;no
trekkimine;NOUN;O;1;no
ükskõik;ADV;O;1;yes
marginaalne;ADJ;O;1;no
tänane;ADJ;O;2;no
sõnum;NOUN;O;1;no
üldine;ADJ;O;2;no
ühiskondlik;ADJ;O;1;no
kestma;VERB;O;1;no
kunstiteos;NOUN;O;1;no
eksklusiivne;ADJ;O;1;no
kuskil;ADV;O;3;yes
klaas;NOUN;O;1;no
tagant;ADP;O;1;yes
kaugelt;ADV;O;1;no
turvakammer;NOUN;O;1;no
pilk;NOUN;O;1;no
all;ADP;O;1;yes
vaid;ADV;O;1;yes
pakkuma;VERB;O;1;no
aktiivne;ADJ;O;1;no
võima;AUX;O;2;yes
demokraatlik;ADJ;O;1;no
viimane;ADJ;O;3;no
puudutama;VERB;O;1;no
mujal;ADV;O;2;yes
linn;NOUN;O;5;no
bussipeatus;NOUN;O;1;no
reklaamplakat;NOUN;O;1;no
üleval;ADV;O;1;yes
Jan;PROPN;O;1;no
Tomson;PROPN;O;1;no
kujundatud;ADJ;O;1;no
kavadisson;NOUN;O;1;no
silm;NOUN;O;4;no
tagumik;NOUN;O;2;no
viide;NOUN;O;1;no
uuriv;ADJ;O;1;no
ajakirjandus;NOUN;O;1;no
lipulaev;NOUN;O;1;no
ekspress;NOUN;O;1;no
jope;NOUN;O;1;no
selg;NOUN;O;1;no
kohta;ADP;O;2;yes
oskama;VERB;O;2;no
kujund;NOUN;O;3;no
väljatöötamine;NOUN;O;1;no
esitama;VERB;O;1;no
näiteks;ADV;O;8;no
helekane;ADJ;O;1;no
direktor;NOUN;O;1;no
välisma;NOUN;O;1;no
milline;ADJ;O;1;yes
kaalutlus;NOUN;O;1;no
okei;ADJ;O;2;no
meenutama;VERB;O;1;no
drenaaž;NOUN;O;1;no
ilus;ADJ;O;1;no
äsja;ADV;O;1;no
kuid;CCONJ;O;1;yes
tulevane;ADJ;O;1;no
üritus;NOUN;O;2;no
põgusalt;ADV;O;1;no
26.;ADJ;O;2;no
oktoober;NOUN;O;4;no
kell;NOUN;O;4;no
kuus;NUM;O;1;no
sisehoov;NOUN;O;2;no
audiogalerii;NOUN;O;2;no
kord;NOUN;O;2;no
jätkuvalt;ADV;O;1;no
Kiva;PROPN;O;1;no
korraldatav;ADJ;O;1;no
lühikene;ADJ;O;1;no
press;NOUN;O;1;no
kõlama;VERB;O;1;no
sedasi;ADV;O;1;no
ühendama;VERB;O;1;no
eri;ADJ;O;1;no
maa;NOUN;O;1;no
eksperiment;NOUN;O;1;no
lavastus;NOUN;O;1;no
helikunstnik;NOUN;O;1;no
heliarhitektuur;NOUN;O;1;no
oktoobrikuine;ADJ;O;1;no
ilma;ADP;O;1;yes
kolm;NUM;O;2;no
tund;NOUN;O;1;no
pikkune;ADJ;O;1;no
kõlamäng;NOUN;O;1;no
sündmus;NOUN;O;1;no
osalema;VERB;O;7;no
USA;PROPN;O;1;no
looduskeskkond;NOUN;O;1;no
kuuldamatu;ADJ;O;1;no
heli;NOUN;O;1;no
kogumine;NOUN;O;1;no
töötav;ADJ;O;1;no
Macum;PROPN;O;1;no
pistma;VERB;O;1;no
ehk;ADV;O;2;yes
Derek;PROPN;O;2;no
Holtsar;PROPN;O;1;no
elektroakustiline;ADJ;O;1;no
helimaastik;NOUN;O;1;no
looja;NOUN;O;1;no
Chrisinitš;PROPN;O;1;no
teatavasti;ADV;O;1;no
palsk;NOUN;O;1;no
töötama;VERB;O;1;no
soome;ADJ;O;1;no
mikromüra;NOUN;O;1;no
kollektiivpink;NOUN;O;1;no
Tunds;PROPN;O;1;no
Läti;PROPN;O;1;no
peansserfess;NOUN;O;1;no
Variation;PROPN;O;1;no
sanskei;NOUN;O;1;no
müüma;VERB;O;1;no
kohalik;ADJ;O;1;no
osa;NOUN;O;3;no
tehnodria;NOUN;O;1;no
algoritm;NOUN;O;1;no
Mihkel;PROPN;O;1;no
Tomberg;PROPN;O;1;no
poptama;VERB;O;1;no
paha;ADJ;O;1;no
poiss;NOUN;O;1;no
part;NOUN;O;1;no
Olle;PROPN;O;1;no
Lome;PROPN;O;1;no
jor;PROPN;O;1;no
esinev;ADJ;O;1;no
söök;NOUN;O;1;no
pendima;VERB;O;1;no
ümber;ADV;O;1;yes
ehitatud;ADJ;O;1;no
masin;NOUN;O;1;no
Raul;PROPN;O;1;no
Keller;PROPN;O;1;no
CRM;PROPN;O;1;no
martiin;NOUN;O;1;no
visuaalne;ADJ;O;1;no
osas;ADP;O;1;no
hoolitsema;VERB;O;1;no
naisICT;NOUN;O;1;no
trupp;NOUN;O;1;no
näpp;NOUN;O;1;no
tang;NOUN;O;1;no
kuulama;VERB;O;1;no
lühidalt;ADV;O;1;no
pala;NOUN;O;2;no
artist;NOUN;O;1;no
esinema;VERB;O;1;no
kõigepealt;ADV;O;1;yes
viiekümnesekundiline;ADJ;O;1;no
Holtser;PROPN;O;1;no
lugu;NOUN;O;1;no
nimi;NOUN;O;5;no
metallapha;NOUN;O;1;no
teater;NOUN;O;1;no
nipet;NOUN;O;1;no
teiseks;ADV;O;1;yes
John;PROPN;O;1;no
kriisnedež;NOUN;O;1;no
ämbientlik;ADJ;O;1;no
Palazannin;PROPN;O;1;no
häns;NOUN;O;1;no
Tony;PROPN;O;1;no
notar;NOUN;O;1;no
mängima;VERB;O;3;no
kuni;SCONJ;O;1;yes
teatepulk;NOUN;O;1;no
tatart;NOUN;O;1;no
Tartu;PROPN;O;15;no
kunstisaade;NOUN;O;1;no
sektsioon;NOUN;O;1;no
kaisa;NOUN;O;1;no
isse;NOUN;O;1;no
Tsapav;PROPN;O;1;no
kuulamine;NOUN;O;1;no
19.;ADJ;O;1;no
avama;VERB;O;1;no
kunstimuuseum;NOUN;O;1;no
viltune;ADJ;O;1;no
maja;NOUN;O;1;no
Marco;PROPN;O;1;no
Laimre;PROPN;O;6;no
väike;ADJ;O;8;no
puu;NOUN;O;6;no
stuudio;NOUN;O;2;no
Indrek;PROPN;O;1;no
Grigor;PROPN;O;1;no
Marko;PROPN;O;1;no
klassikaline;ADJ;O;2;no
üldse;ADV;O;2;no
liikuma;VERB;O;1;no
märksa;ADV;O;2;no
üldmõiste;NOUN;O;1;no
vanem;NOUN;O;1;no
laiahaardeline;ADJ;O;1;no
mata;NOUN;O;1;no
poole;ADP;O;1;yes
saatma;VERB;O;1;no
professor;NOUN;O;1;no
amet;NOUN;O;1;no
tulenev;ADJ;O;1;no
pedagoo;NOUN;O;1;no
hoiak;NOUN;O;1;no
võrdlema;VERB;O;1;no
legendaarne;ADJ;O;1;no
lastesaade;NOUN;O;1;no
hunt;NOUN;O;1;no
kriimsilm;NOUN;O;1;no
olu;NOUN;O;1;no
käsikäes;ADV;O;1;yes
laim;NOUN;O;1;no
rene;NOUN;O;1;no
kommentaar;NOUN;O;1;no
olenemata;ADJ;O;1;no
avatus;NOUN;O;1;no
lähtuma;VERB;O;1;no
Laimrlik;PROPN;O;1;no
metodoloogia;NOUN;O;2;no
efektne;ADJ;O;1;no
provokatiivne;ADJ;O;2;no
retoorikas;ADJ;O;1;no
ning;CCONJ;O;2;yes
sõnastama;VERB;O;1;no
assotsiatiivne;ADJ;O;1;no
mõtlemine;NOUN;O;1;no
eesmärk;NOUN;O;1;no
olev;ADJ;O;1;yes
uni;NOUN;O;1;no
lugemine;NOUN;O;1;no
olukord;NOUN;O;2;no
kergelt;ADV;O;1;no
hall;ADJ;O;1;no
lühis;NOUN;O;1;no
vaataja;NOUN;O;1;no
kättesaadavam;ADJ;O;1;no
viidatud;ADJ;O;1;no
efektiiv;NOUN;O;1;no
retoorika;NOUN;O;1;no
heaks;ADP;O;1;yes
ajama;VERB;O;1;no
tartlane;NOUN;O;1;no
tagajalg;NOUN;O;1;no
rõõmustama;VERB;O;1;no
esmakordselt;ADV;O;1;no
kuulma;VERB;O;1;no
lihtsameelselt;ADV;O;1;no
konflikt;NOUN;O;1;no
garanteerima;VERB;O;1;no
andmine;NOUN;O;1;no
tekitama;VERB;O;1;no
järsku;ADV;O;1;no
hoopis;ADV;O;2;yes
nihestus;NOUN;O;1;no
kord;ADV;O;2;no
nägema;VERB;O;4;no
Supilinn;PROPN;O;1;no
kampsun;NOUN;O;1;no
osutuma;VERB;O;1;no
üldmõisteline;ADJ;O;1;no
tõdemus;NOUN;O;1;no
asuma;VERB;O;1;no
elama;VERB;O;1;no
kõikjal;ADV;O;1;no
põhiline;ADJ;O;2;no
naljakas;ADJ;O;2;no
sõna;NOUN;O;1;no
tama;NOUN;O;1;no
sisuline;ADJ;O;1;no
raskus;NOUN;O;1;no
kese;NOUN;O;1;no
posthuumor;NOUN;O;1;no
asjaolu;NOUN;O;1;no
väikekodanlik;ADJ;O;1;no
perversne;ADJ;O;1;no
kapitalism;NOUN;O;1;no
avatud;ADJ;O;1;no
25.;ADJ;O;1;no
november;NOUN;O;1;no
planeerima;VERB;O;1;no
ettekanne;NOUN;O;1;no
päev;NOUN;O;1;no
käesolev;ADJ;O;1;no
hetk;NOUN;O;2;no
täpsem;ADJ;O;1;no
ilmuma;VERB;O;1;no
tekstikogumik;NOUN;O;1;no
kuna;SCONJ;O;4;yes
tegelane;NOUN;O;1;no
nukk;NOUN;O;1;no
pill;NOUN;O;1;no
poseerima;VERB;O;1;no
koos;ADP;O;1;yes
poster;NOUN;O;1;no
helipala;NOUN;O;1;no
film;NOUN;O;15;no
kilp;NOUN;O;1;no
sound;NOUN;O;1;no
rääk;NOUN;O;1;no
18.;ADJ;O;1;no
sügispäev;NOUN;O;1;no
Athena;PROPN;O;1;no
keskus;NOUN;O;2;no
tudengifilm;NOUN;O;10;no
2008;NUM;O;1;no
Urmas;PROPN;O;1;no
Reisberg;PROPN;O;1;no
tudengifilmifestival;NOUN;O;1;no
peakorraldaja;NOUN;O;1;no
filmifestiv;NOUN;O;1;no
õpilane;NOUN;O;1;no
üliõpilane;NOUN;O;1;no
tudeng;NOUN;O;5;no
gümnasist;NOUN;O;1;no
ise;ADV;O;3;yes
festival;NOUN;O;4;no
filmikool;NOUN;O;2;no
pidama;VERB;O;1;yes
professionaal;NOUN;O;2;no
lubama;VERB;O;1;no
kõrghetk;NOUN;O;1;no
neljapäev;NOUN;O;1;no
Ateena;PROPN;O;1;no
kahteteist;NUM;O;1;no
filmižürii;NOUN;O;1;no
lemmik;NOUN;O;2;no
milleks;ADV;O;1;yes
liikvel;ADV;O;1;no
miiting;NOUN;O;2;no
jooksul;ADP;O;2;yes
iga;PRON;O;1;yes
poolt;ADV;O;1;yes
söör;NOUN;O;1;no
balti;ADJ;O;1;no
meediakool;NOUN;O;1;no
võit;NOUN;O;1;no
friikvel;NOUN;O;1;no
eelmine;ADJ;O;2;yes
võitma;VERB;O;2;no
mängufilm;NOUN;O;3;no
ting;NOUN;O;1;no
too;DET;O;1;yes
õppima;VERB;O;3;no
kool;NOUN;O;1;no
geograafiliselt;ADV;O;1;no
hõlmama;VERB;O;1;no
kogu;DET;O;1;yes
osaleja;NOUN;O;3;no
ülikool;NOUN;O;1;no
kõrgem;ADJ;O;2;no
kunstikool;NOUN;O;2;no
vaid;CCONJ;O;1;yes
fototudeng;NOUN;O;1;no
žanriliselt;ADV;O;2;no
vaba;ADJ;O;1;no
lai;ADJ;O;1;no
unikaalsus;NOUN;O;1;no
seisnema;VERB;O;1;no
kaheksa;NUM;O;1;no
niimodi;ADV;O;1;no
kriteerium;NOUN;O;1;no
kuhu;ADV;O;1;yes
mahtuma;VERB;O;1;no
võimalikult;ADV;O;2;no
vähe;ADV;O;1;no
žank;NOUN;O;1;no
iseenesest;ADV;O;1;yes
ühine;ADJ;O;2;no
nimekiri;NOUN;O;1;no
komöödia;NOUN;O;1;no
animatsioonifilm;NOUN;O;2;no
dokumentaalfilm;NOUN;O;3;no
päris;ADJ;O;1;yes
nihuke;NOUN;O;1;yes
puhas;ADJ;O;1;no
pseudodokumentaal;NOUN;O;1;no
justkui;SCONJ;O;1;yes
Jaan-Jürgen;PROPN;O;1;no
Klaus;PROPN;O;1;no
traditsioonilisem;ADJ;O;1;no
publik;NOUN;O;1;no
preemia;NOUN;O;1;no
Antsuke;PROPN;O;1;no
suur;ADJ;O;2;no
koogipäev;NOUN;O;1;no
joonisfilm;NOUN;O;1;no
lisa;NOUN;O;1;no
fotofilm;NOUN;O;1;no
omaette;ADV;O;2;yes
žanr;NOUN;O;1;no
jutustamine;NOUN;O;1;no
stiil;NOUN;O;1;no
pisut;ADV;O;3;yes
