lemma;upos;ner tag;count;stopword
Eesti;PROPN;O;11;no
televisioon;PROPN;O;1;no
alustama;VERB;O;5;no
juba;ADV;O;8;yes
järgmine;ADJ;O;2;yes
nädal;NOUN;O;2;no
tuntud;ADJ;O;1;no
saade;NOUN;O;10;no
klassikatäht;NOUN;O;5;no
ning;CCONJ;O;4;yes
selleaastane;ADJ;O;1;no
osaleja;NOUN;O;2;no
käima;VERB;O;8;no
tilt;NOUN;O;1;no
küla;NOUN;O;1;no
.;PUNCT;O;90;no
täna;ADV;O;3;no
olema;AUX;O;120;yes
mina;PRON;O;89;yes
hea;ADJ;O;7;no
meel;NOUN;O;2;no
stuudio;NOUN;O;3;no
tervitama;VERB;O;1;no
hingel;NOUN;O;4;no
lai;ADJ;O;1;no
limp;NOUN;O;1;no
,;PUNCT;O;217;no
tere;INTJ;O;1;yes
ingelt;NOUN;O;3;no
Tret;PROPN;O;1;no
oboemängija;NOUN;O;2;no
peale;ADP;O;5;yes
see;PRON;O;51;yes
too;DET;O;1;yes
pood;NOUN;O;8;no
üsna;ADV;O;3;yes
haruldane;ADJ;O;1;no
pill;NOUN;O;14;no
mängima;VERB;O;20;no
suhteliselt;ADV;O;3;no
vähene;ADJ;O;1;no
muusik;NOUN;O;3;no
võrdlema;VERB;O;2;no
eks;ADV;O;5;yes
klaver;NOUN;O;2;no
või;CCONJ;O;13;yes
viiul;NOUN;O;2;no
siis;ADV;O;31;yes
ingel;NOUN;O;2;no
esimene;ADJ;O;12;no
naissugu;NOUN;O;1;no
interpreet;NOUN;O;1;no
kes;PRON;O;5;yes
jõudnud;ADJ;O;1;no
yldse;ADV;O;1;no
võtma;VERB;O;7;no
osa;NOUN;O;3;no
viis;NUM;O;1;no
noormees;NOUN;O;1;no
ja;CCONJ;O;72;yes
kolm;NUM;O;3;no
tütarlaps;NOUN;O;1;no
Ingel;PROPN;O;1;no
küsima;VERB;O;3;no
asi;NOUN;O;3;no
et;SCONJ;O;103;yes
kas;ADV;O;12;yes
muusika;NOUN;O;14;no
üldse;ADV;O;4;no
selline;DET;O;10;yes
mehine;ADJ;O;1;no
alamehelik;ADJ;O;1;no
ala;NOUN;O;2;no
?;PUNCT;O;19;no
arvama;VERB;O;4;no
kohe;ADV;O;3;yes
kindlasti;ADV;O;8;no
ei;AUX;O;27;yes
ainult;ADV;O;12;yes
mehelik;ADJ;O;2;no
sina;PRON;O;43;yes
nii;ADV;O;9;yes
naiselik;ADJ;O;1;no
Kuika;PROPN;O;1;no
aga;ADV;O;4;yes
võib-olla;ADV;O;5;yes
vanasti;ADV;O;2;no
lihtsalt;ADV;O;1;no
konservatiivsem;ADJ;O;1;no
aeg;NOUN;O;9;no
võistlus;NOUN;O;1;no
orkester;NOUN;O;3;no
nägema;VERB;O;3;no
rohkem;ADV;O;7;yes
mees;NOUN;O;3;no
aga;CCONJ;O;30;yes
praegune;ADJ;O;1;yes
olema;VERB;O;3;yes
see;DET;O;27;yes
trend;NOUN;O;2;no
kõvasti;ADV;O;3;no
muutuma;VERB;O;2;no
ka;ADV;O;39;yes
väga-väga;ADV;O;1;no
palju;ADV;O;15;yes
naine;NOUN;O;1;no
tema;PRON;O;12;yes
võima;AUX;O;9;yes
kehtestama;VERB;O;1;no
peaaegu;ADV;O;1;yes
mäletama;VERB;O;2;no
üks;NUM;O;1;yes
kuskilt;ADV;O;1;no
pidev;ADJ;O;1;no
vajadus;NOUN;O;1;no
naisoboemängija;NOUN;O;1;no
nüüd;ADV;O;6;yes
näiteks;ADV;O;3;no
klass;NOUN;O;1;no
Saksamaa;PROPN;O;4;no
12;NUM;O;1;no
tüdruk;NOUN;O;2;no
poiss;NOUN;O;1;no
muutuv;ADJ;O;1;no
kord;NOUN;O;1;no
ajalugu;NOUN;O;2;no
saama;AUX;O;7;yes
kuulma;VERB;O;2;no
just;ADV;O;14;yes
nimelt;ADV;O;2;no
oboe;NOUN;O;3;no
kõla;NOUN;O;2;no
kuidas;ADV;O;8;yes
oboen;NOUN;O;1;no
jõudma;VERB;O;5;no
põnev;ADJ;O;4;no
lugu;NOUN;O;5;no
blogdoit;NOUN;O;1;no
akver;NOUN;O;1;no
kaur;NOUN;O;1;no
kool;NOUN;O;3;no
kui;SCONJ;O;15;yes
kaks;NUM;O;1;no
aasta;NOUN;O;5;no
mõtlema;VERB;O;7;no
ütlema;VERB;O;14;no
mingi;DET;O;3;yes
teine;DET;O;4;yes
muidugi;ADV;O;4;yes
ainuke;ADJ;O;2;no
mis;PRON;O;20;yes
teadma;VERB;O;4;no
flööt;NOUN;O;5;no
sõbranna;NOUN;O;1;no
oh;INTJ;O;1;yes
tahtma;VERB;O;7;no
tore;ADJ;O;2;no
perekonnasõber;NOUN;O;1;no
jah;ADV;O;5;yes
ikka;ADV;O;11;yes
tohutult;ADV;O;1;no
siuke;DET;O;1;yes
nagu;SCONJ;O;9;yes
proovima;VERB;O;2;no
Rootsi;PROPN;O;1;no
saabuma;VERB;O;1;no
Kaksu;PROPN;O;1;no
Lääne-Virumaa;PROPN;O;1;no
niimoodi;ADV;O;3;yes
alati;ADV;O;4;yes
blokak;NOUN;O;1;no
suvi;NOUN;O;1;no
miski;PRON;O;6;yes
kuulama;VERB;O;1;no
miks;ADV;O;5;yes
mitte;ADV;O;5;yes
väga;ADV;O;32;yes
ilus;ADJ;O;2;no
sattuma;VERB;O;1;no
hobu;NOUN;O;3;no
sest;SCONJ;O;4;yes
tegelikult;ADV;O;8;no
selline;ADJ;O;2;yes
praktiline;ADJ;O;2;no
mure;NOUN;O;1;no
täiesti;ADV;O;4;yes
meeldima;VERB;O;7;no
üks;DET;O;8;yes
mängija;NOUN;O;4;no
juurde;ADV;O;2;yes
ostma;VERB;O;1;no
inglissarv;NOUN;O;3;no
jobu;ADJ;O;1;no
moor;NOUN;O;1;no
till;NOUN;O;2;yes
variant;NOUN;O;1;no
mitu;PRON;O;1;yes
tulema;VERB;O;15;yes
hoogsalt;ADV;O;1;no
raha;NOUN;O;1;no
koguma;VERB;O;1;no
ehk;CCONJ;O;1;yes
tulevik;NOUN;O;1;no
soetama;VERB;O;1;no
sobima;VERB;O;1;no
hästi;ADV;O;10;no
nimi;NOUN;O;8;no
ju;ADV;O;2;yes
lemmikpill;NOUN;O;2;no
verstima;VERB;O;1;no
võimalik;ADJ;O;1;no
unistus;NOUN;O;1;no
inglissaar;NOUN;O;2;no
koht;NOUN;O;2;no
saama;VERB;O;5;yes
hingeline;ADJ;O;1;no
arv;NOUN;O;1;no
milline;ADJ;O;3;yes
oboe;ADJ;O;1;no
juures;ADP;O;1;yes
võluma;VERB;O;2;no
tegema;VERB;O;11;yes
erinev;ADJ;O;2;no
toone;NOUN;O;1;no
sõltuma;VERB;O;1;no
trostist;NOUN;O;1;no
uuring;NOUN;O;1;no
sinna;ADV;O;4;yes
otsa;ADV;O;1;yes
iga;DET;O;2;yes
oma;PRON;O;9;yes
stiil;NOUN;O;1;no
kõlakujutus;NOUN;O;1;no
sellepärast;ADV;O;4;yes
isikupärane;ADJ;O;1;no
arust;ADP;O;1;no
orkestriteos;NOUN;O;1;no
kõige;ADV;O;2;yes
ilusamalt;ADV;O;1;no
soolod;NOUN;O;2;no
kirjutama;VERB;O;1;no
sihuke;DET;O;1;yes
armastus;NOUN;O;1;no
täis;ADJ;O;1;no
kantilinne;ADJ;O;1;no
ilusti;ADV;O;1;no
oskama;VERB;O;3;no
pigem;ADV;O;1;yes
ebapopulaarne;ADJ;O;2;no
no;INTJ;O;5;no
ilmselt;ADV;O;3;no
palju;DET;O;1;yes
muusikakool;NOUN;O;2;no
võimalus;NOUN;O;2;no
õppima;VERB;O;2;no
vähe;ADV;O;4;no
õpetaja;NOUN;O;1;no
pakkuma;VERB;O;1;no
algpõhi;NOUN;O;1;no
peale;ADV;O;3;yes
hingeli;ADV;O;2;no
rääkima;VERB;O;5;no
natukene;ADV;O;2;no
ise;PRON;O;8;yes
kust;ADV;O;1;yes
pärit;ADV;O;3;no
Rakvere;PROPN;O;2;no
jätma;VERB;O;1;no
kaunis;ADJ;O;1;no
mõni;DET;O;4;yes
eriline;ADJ;O;1;no
minema;VERB;O;13;yes
kaasa;ADV;O;2;no
sündima;VERB;O;2;no
isegi;ADV;O;5;yes
Põlva;PROPN;O;1;no
Lõuna-Eesti;PROPN;O;1;no
niisugune;DET;O;2;yes
kuna;SCONJ;O;4;yes
ema;NOUN;O;1;no
hing;NOUN;O;3;no
vanaema;NOUN;O;1;no
mõte;NOUN;O;3;no
panema;VERB;O;5;no
helilõpp;NOUN;O;1;no
tütar;NOUN;O;1;no
ei;ADV;O;2;yes
täis;ADV;O;1;no
Indrek;PROPN;O;1;no
veel;ADV;O;4;yes
lõpp;NOUN;O;1;no
suurelt;ADV;O;1;no
vend;NOUN;O;1;no
pool;NUM;O;1;yes
aastane;ADJ;O;1;no
väike;ADJ;O;1;no
õde;NOUN;O;1;no
vaks;NOUN;O;1;no
kook;NOUN;O;3;no
moos;NOUN;O;3;no
õnneks;ADV;O;1;no
ikkagi;ADV;O;5;yes
valima;VERB;O;1;no
eesti;ADJ;O;2;no
siin;ADV;O;4;yes
vot;ADV;O;1;yes
noh;INTJ;O;3;yes
tõenäoliselt;ADV;O;1;no
kergem;ADJ;O;1;no
kandma;VERB;O;1;no
tall;NOUN;O;1;no
päris;ADV;O;2;yes
sport;NOUN;O;2;no
noorem;ADJ;O;1;no
natuke;ADV;O;4;no
start;NOUN;O;1;no
kirg;NOUN;O;1;no
istuma;VERB;O;1;no
telekas;NOUN;O;1;no
ees;ADP;O;1;yes
Erki;PROPN;O;1;no
nool;NOUN;O;1;no
elama;VERB;O;2;no
olümpiamängud;NOUN;O;1;no
tõesti;ADV;O;4;yes
kus;ADV;O;1;yes
tuli;NOUN;O;1;yes
man;NOUN;O;1;yes
õudselt;ADV;O;1;no
nõudma;VERB;O;1;no
vanem;NOUN;O;1;no
pidama;AUX;O;4;yes
trenn;NOUN;O;5;no
kergejõustik;NOUN;O;1;no
pühendunult;ADV;O;1;no
kuni;ADP;O;2;yes
13.;ADJ;O;1;no
eluaasta;NOUN;O;1;no
muusikakeskkool;NOUN;O;5;no
paralleelselt;ADV;O;1;no
Audentes;PROPN;O;1;no
paar;NUM;O;1;no
kuidagi;ADV;O;3;yes
sümpaatne;ADJ;O;1;no
lootma;VERB;O;2;no
tippsportlane;NOUN;O;1;no
hoopis;ADV;O;2;yes
niiske;ADJ;O;2;no
poole;ADP;O;1;yes
lõpuks;ADV;O;1;no
langema;VERB;O;1;no
soovitus;NOUN;O;2;no
Karakra;PROPN;O;1;no
päris;ADJ;O;1;yes
oboeõpetaja;NOUN;O;1;no
õpetama;VERB;O;1;no
kõik;DET;O;2;yes
puhkpill;NOUN;O;1;no
koos;ADP;O;1;yes
optimist;NOUN;O;1;no
armas;ADJ;O;1;no
emissioon;NOUN;O;1;no
kahama;VERB;O;1;no
tuli;ADJ;O;1;yes
edasi;ADV;O;3;yes
tuba;NOUN;O;1;no
