lemma;upos;ner tag;count;stopword
eestiaegne;ADJ;O;1;no
sidetöötaja;NOUN;O;1;no
Elmar;PROPN;O;2;no
Hanso;PROPN;O;2;no
olema;AUX;O;277;yes
NKVD;PROPN;O;1;no
kinnivõtja;NOUN;O;1;no
eest;ADP;O;1;yes
põgenema;VERB;O;3;no
sundima;VERB;O;1;no
aasta;NOUN;O;6;no
elama;VERB;O;2;no
metsavend;NOUN;O;12;no
elu;NOUN;O;3;no
.;PUNCT;O;235;no
ükskord;ADV;O;15;no
niisugune;DET;O;7;yes
asi;NOUN;O;17;no
,;PUNCT;O;564;no
mina;PRON;O;117;yes
ei;AUX;O;99;yes
mäletama;VERB;O;7;no
kas;ADV;O;16;yes
üle;ADP;O;10;yes
48.;ADJ;O;1;no
49.;ADJ;O;2;no
minema;VERB;O;60;yes
vend;NOUN;O;14;no
uurimisreis;NOUN;O;1;no
kuresoosne;ADJ;O;1;no
kuresoo;NOUN;O;1;no
rabama;NOUN;O;1;no
see;PRON;O;109;yes
111;NUM;O;1;no
ruutkilomeeter;NOUN;O;1;no
ja;CCONJ;O;302;yes
huvitav;ADJ;O;2;no
Jaan;PROPN;O;1;no
pärast;ADP;O;5;yes
Viktor;PROPN;O;1;no
Masing;PROPN;O;1;no
ütlema;VERB;O;28;no
et;SCONJ;O;108;yes
seal;ADV;O;134;yes
kõik;PRON;O;23;yes
10;NUM;O;3;no
rabatüüp;NOUN;O;1;no
esitama;VERB;O;1;no
nii;ADV;O;34;yes
loodusharuldus;NOUN;O;1;no
lihtsalt;ADV;O;15;no
siis;ADV;O;168;yes
sinna;ADV;O;37;yes
tuldud;VERB;O;1;yes
kodu;NOUN;O;10;no
otsima;VERB;O;3;no
üks;DET;O;54;yes
tuttav;ADJ;O;4;no
lisa;NOUN;O;1;no
juba;ADV;O;12;yes
grupimees;NOUN;O;1;no
tema;PRON;O;82;yes
Jäärja;PROPN;O;1;no
pool;ADP;O;1;yes
kuskil;ADV;O;5;yes
raadiojaam;NOUN;O;2;no
rikk;NOUN;O;1;no
tulema;VERB;O;51;yes
aitama;VERB;O;2;no
jälle;ADV;O;32;no
ära;ADV;O;32;yes
parandama;VERB;O;2;no
töö;NOUN;O;3;no
rakendama;VERB;O;1;no
isegi;ADV;O;2;yes
küll;ADV;O;13;yes
üsna;ADV;O;2;yes
mitu;PRON;O;1;yes
kuus;NUM;O;1;no
või;CCONJ;O;16;yes
seitsmemeheline;ADJ;O;1;no
grupp;NOUN;O;2;no
ise;PRON;O;10;yes
kindlustama;VERB;O;2;no
rong;NOUN;O;3;no
rappa;ADV;O;1;no
suur;ADJ;O;9;no
leivapätsikujuline;ADJ;O;1;no
mägi;NOUN;O;1;no
liivamägi;NOUN;O;1;no
peal;ADP;O;4;yes
maa-alune;ADJ;O;1;no
varjund;NOUN;O;1;no
välja;ADV;O;26;yes
väga;ADV;O;3;yes
sellepärast;ADV;O;4;yes
hiljem;ADV;O;7;no
kuulma;VERB;O;10;no
just;ADV;O;7;yes
see;DET;O;61;yes
aeg;NOUN;O;13;no
kui;SCONJ;O;29;yes
sil;NOUN;O;1;no
korraldatud;ADJ;O;1;no
haarang;NOUN;O;1;no
Pärnu;PROPN;O;3;no
julgeolek;NOUN;O;5;no
asjamees;NOUN;O;1;no
kask;NOUN;O;6;no
maa;NOUN;O;1;no
armuke;NOUN;O;1;no
soetama;VERB;O;1;no
kaudu;ADP;O;4;yes
jõudma;VERB;O;11;no
jälile;ADV;O;1;yes
lahing;NOUN;O;1;no
kestma;VERB;O;2;no
hommik;NOUN;O;7;no
teine;DET;O;6;yes
hilisõhtu;NOUN;O;1;no
kaugel;ADV;O;2;no
mees;NOUN;O;15;no
lõppema;VERB;O;2;no
laskemoon;NOUN;O;1;no
otsa;ADV;O;2;yes
vahel;ADV;O;2;yes
alati;ADV;O;1;yes
kindel;ADJ;O;5;no
kokkulepe;NOUN;O;1;no
viimane;ADJ;O;2;no
kes;PRON;O;20;yes
jääma;VERB;O;12;no
Veldi;PROPN;O;1;no
kriitiline;ADJ;O;2;no
