lemma;upos;ner tag;count;stopword
kuuldemäng;NOUN;O;2;no
Silver;PROPN;O;13;no
Ükssilm;PROPN;O;8;no
,;PUNCT;O;60;no
kolmas;ADJ;O;2;no
osa;NOUN;O;4;no
Heino;PROPN;O;2;no
Väli;PROPN;O;2;no
raamat;NOUN;O;2;no
selsland;NOUN;O;2;no
hirmus;ADJ;O;6;no
mereröövel;NOUN;O;6;no
aine;NOUN;O;2;no
.;PUNCT;O;66;no
eelmine;ADJ;O;1;yes
ja;CCONJ;O;22;yes
tema;PRON;O;18;yes
veel;ADV;O;1;yes
hirmsam;ADJ;O;2;no
tütar;NOUN;O;2;no
kartmatu;ADJ;O;2;no
Kadri-Ann;PROPN;O;6;no
nõudma;VERB;O;1;no
mariann;NOUN;O;1;no
lunaraha;NOUN;O;1;no
riisipirukas;NOUN;O;3;no
Kadri;PROPN;O;3;no
ann;NOUN;O;1;no
tekkima;VERB;O;1;no
soov;NOUN;O;1;no
ise;PRON;O;3;yes
hobune;NOUN;O;5;no
saama;VERB;O;3;yes
pakkuma;VERB;O;1;no
asemele;ADP;O;1;yes
viskaja;NOUN;O;1;no
kindel;ADJ;O;2;no
papagoi;NOUN;O;1;no
kuid;CCONJ;O;1;yes
olema;AUX;O;42;yes
see;PRON;O;15;yes
ei;AUX;O;12;yes
leppima;VERB;O;1;no
nii;ADV;O;4;yes
minema;VERB;O;2;yes
röövretk;NOUN;O;1;no
mürmagoonia;NOUN;O;2;no
kaubalaev;NOUN;O;1;no
rööv;NOUN;O;1;no
silver;NOUN;O;1;no
kadriann;NOUN;O;1;no
parim;ADJ;O;1;no
suks;NOUN;O;1;no
viis;NUM;O;2;no
jalg;NOUN;O;2;no
puu;NOUN;O;1;no
kes;PRON;O;6;yes
nimi;NOUN;O;3;no
Mikk;PROPN;O;1;no
pakk;NOUN;O;1;no
hoiatama;VERB;O;1;no
oma;PRON;O;2;yes
verivaenlane;NOUN;O;1;no
admiral;NOUN;O;5;no
eest;ADP;O;1;yes
tundma;VERB;O;3;no
juba;ADV;O;1;yes
kaugelt;ADV;O;1;no
ära;ADV;O;3;yes
valjugesimine;NOUN;O;1;no
järgima;VERB;O;1;no
üks;PRON;O;1;yes
kostuma;VERB;O;1;no
kaugus;NOUN;O;1;no
küsimine;NOUN;O;1;no
ähkimine;NOUN;O;1;no
keegi;PRON;O;4;yes
tulema;VERB;O;7;yes
mina;PRON;O;20;yes
tahtma;VERB;O;2;no
et;SCONJ;O;4;yes
sina;PRON;O;12;yes
käsi;NOUN;O;1;no
ära;AUX;O;1;yes
muretsema;VERB;O;1;no
üldse;ADV;O;2;no
kah;ADV;O;1;yes
moodi;ADP;O;1;no
aga;CCONJ;O;9;yes
siis;ADV;O;2;yes
?;PUNCT;O;12;no
lamp;NOUN;O;1;no
jalgsi;NOUN;O;1;no
äkksea;NOUN;O;1;no
kirevane;ADJ;O;1;no
pihta;ADP;O;2;yes
miil;NOUN;O;1;no
kaugusel;ADP;O;1;no
muidugi;ADV;O;3;yes
vana;ADJ;O;1;no
lampjalg;NOUN;O;1;no
tšak;NOUN;O;2;no
meri;NOUN;O;2;no
hirm;NOUN;O;1;no
iganes;ADV;O;2;yes
kui;SCONJ;O;9;yes
Jack;PROPN;O;4;no
möirgama;VERB;O;1;no
tuub;NOUN;O;1;no
jaapargood;NOUN;O;1;no
vajuma;VERB;O;1;no
kõige;ADV;O;2;yes
julgem;ADJ;O;1;no
meremees;NOUN;O;1;no
vapper;ADJ;O;1;no
süda;NOUN;O;1;no
välgukiirus;NOUN;O;1;no
saapasäär;NOUN;O;1;no
varjama;VERB;O;1;no
vaarial;NOUN;O;1;no
teepirukas;NOUN;O;1;no
juurde;ADV;O;1;yes
külaline;NOUN;O;1;no
oi;INTJ;O;1;yes
kuidas;ADV;O;1;yes
lampia;NOUN;O;1;no
armastama;VERB;O;2;no
ka;ADV;O;4;yes
lunamaks;NOUN;O;1;no
võtma;VERB;O;1;no
Puerto;PROPN;O;1;no
Rico;PROPN;O;1;no
rumm;NOUN;O;1;no
vist;ADV;O;1;yes
see;DET;O;8;yes
riigipirukas;NOUN;O;1;no
natukene;ADV;O;1;no
liiga;ADV;O;1;yes
palju;ADV;O;2;yes
vaatama;VERB;O;1;no
tase;NOUN;O;1;no
ilus;ADJ;O;1;no
kõva;ADJ;O;1;no
hääl;NOUN;O;1;no
ütlema;VERB;O;2;no
isegi;ADV;O;1;yes
kuigi;SCONJ;O;1;yes
tõepoolest;ADV;O;2;no
lampja;NOUN;O;2;no
ikka;ADV;O;3;yes
peenem;ADJ;O;1;no
poiss;NOUN;O;1;no
habe;NOUN;O;1;no
samas;ADV;O;1;yes
kõnnak;NOUN;O;1;no
justkui;SCONJ;O;1;yes
mis;PRON;O;9;yes
laps;NOUN;O;1;no
kaasas;ADV;O;1;yes
teadma;VERB;O;2;no
kaks;NUM;O;1;no
tüdruk;NOUN;O;3;no
võib-olla;ADV;O;1;yes
pantvang;ADJ;O;1;no
Väike;ADJ;O;1;no
reisiseltskond;NOUN;O;2;no
johutama;VERB;O;1;no
saadik;NOUN;O;1;yes
salu;NOUN;O;1;no
õuevärava;NOUN;O;1;no
kõik;PRON;O;2;yes
võimalik;ADJ;O;1;no
ainult;ADV;O;1;yes
küsima;VERB;O;1;no
au;NOUN;O;1;no
Nyyd;PROPN;O;1;no
Silveltsin;PROPN;O;1;no
mitte;ADV;O;2;yes
all;ADP;O;1;yes
teine;ADJ;O;1;yes
ühesõnaga;ADV;O;1;no
maskeeritult;ADV;O;1;no
põne;NOUN;O;1;no
jällegi;ADV;O;1;no
esinema;VERB;O;2;no
incognito;NOUN;O;1;no
Christine;PROPN;O;1;no
teene;NOUN;O;1;no
põnnine;ADJ;O;1;no
põll;NOUN;O;1;no
võima;AUX;O;5;yes
lihtsalt;ADV;O;1;no
põnd;NOUN;O;1;no
kutsuma;VERB;O;1;no
Adrian;PROPN;O;1;no
siin;ADV;O;3;yes
ustav;ADJ;O;1;no
Tana;PROPN;O;1;no
suss;NOUN;O;1;yes
tavaline;ADJ;O;1;no
känd;NOUN;O;1;no
nöör;NOUN;O;1;no
küljes;NOUN;O;1;yes
Araabia;PROPN;O;1;no
kõrb;NOUN;O;1;no
parem;ADJ;O;1;no
meeldima;VERB;O;1;no
väga;ADV;O;1;yes
tore;ADJ;O;1;no
siiski;ADV;O;1;yes
kuidagi;ADV;O;1;yes
olema;VERB;O;1;yes
tarvis;ADV;O;1;yes
hüüdma;VERB;O;1;no
valgem;ADJ;O;1;no
tuul;NOUN;O;1;no
kirdetalu;NOUN;O;1;no
tooma;VERB;O;2;no
lubama;VERB;O;1;no
pärima;VERB;O;1;no
või;CCONJ;O;4;yes
inkognito;NOUN;O;1;no
Jaja;PROPN;O;1;no
lumm;NOUN;O;1;no
tähendama;VERB;O;1;no
ruum;NOUN;O;1;no
hea;ADJ;O;1;no
küll;ADV;O;2;yes
näitama;VERB;O;2;no
kust;NOUN;O;1;yes
magama;VERB;O;2;no
saade;NOUN;O;1;no
miski;PRON;O;2;yes
eriline;ADJ;O;1;no
pidama;VERB;O;1;yes
kodu;NOUN;O;2;no
ait;NOUN;O;1;no
juhataja;NOUN;O;1;no
aitama;VERB;O;1;no
trepp;NOUN;O;1;no
jah;ADV;O;1;yes
kass;NOUN;O;3;no
pidama;AUX;O;1;yes
paraku;ADV;O;1;no
õu;NOUN;O;1;no
jätma;VERB;O;1;no
pere-naine;NOUN;O;1;no
kannatama;VERB;O;1;no
loom;NOUN;O;2;no
karvavõrdki;ADV;O;1;no
mees;NOUN;O;1;no
ju;ADV;O;3;yes
kas;ADV;O;3;yes
sugugi;ADV;O;1;no
nimelt;ADV;O;1;no
kuulma;VERB;O;1;no
isand;NOUN;O;3;no
kinnitama;VERB;O;1;no
koer;NOUN;O;1;no
miks;ADV;O;1;yes
pealegi;ADV;O;1;no
tähtsus;NOUN;O;1;no
sest;SCONJ;O;1;yes
Reek;PROPN;O;1;no
tegema;VERB;O;4;yes
luurama;VERB;O;1;no
valgevatsas;ADJ;O;1;no
järele;ADP;O;2;yes
valge;ADJ;O;1;no
vats;NOUN;O;1;no
päris;ADJ;O;1;yes
põnev;ADJ;O;1;no
Aa;PROPN;O;1;yes
välksilm;NOUN;O;1;no
üks;DET;O;1;yes
mõte;NOUN;O;2;no
pea;NOUN;O;1;yes
just;ADV;O;1;yes
nüüd;ADV;O;1;yes
põli;ADV;O;1;no
ikkagi;ADV;O;1;yes
nagu;SCONJ;O;3;yes
Inga;PROPN;O;1;no
ino;NOUN;O;1;no
hinganito;NOUN;O;1;no
noh;INTJ;O;1;yes
mängima;VERB;O;1;no
teine;PRON;O;1;yes
tõesti;ADV;O;1;yes
ega;ADV;O;1;yes
ammu;ADV;O;1;no
nägema;VERB;O;3;no
iga;DET;O;1;yes
juht;NOUN;O;1;no
silm;NOUN;O;1;no
lahti;ADV;O;1;no
hoidma;VERB;O;1;no
aken;NOUN;O;1;no
piiluma;VERB;O;1;no
odraiva;NOUN;O;1;no
liigutama;VERB;O;1;no
mööbel;NOUN;O;1;no
ringi;ADV;O;1;yes
edasi;ADV;O;1;yes
tagasi;ADV;O;1;yes
otsima;VERB;O;3;no
äkki;ADV;O;1;no
aardekaart;NOUN;O;3;no
nojah;INTJ;O;1;no
hakkama;VERB;O;1;yes
meremehekirstus;NOUN;O;1;no
leidma;VERB;O;1;no
kümnevane;ADJ;O;1;no
ratas;NOUN;O;1;no
eksilm;NOUN;O;1;no
pööning;NOUN;O;1;no
enne;ADV;O;1;yes
peale;ADP;O;1;yes
