lemma;upos;ner tag;count;stopword
tänane;ADJ;O;1;no
piibujutt;NOUN;O;1;no
,;PUNCT;O;19;no
põhimõtteliselt;ADV;O;1;no
mittesuitsetaja;NOUN;O;1;no
ja;CCONJ;O;9;yes
pool;NUM;O;2;yes
sajand;NOUN;O;2;no
autojuht;NOUN;O;2;no
amet;NOUN;O;1;no
pidanud;ADJ;O;1;yes
Ottoliikmelt;PROPN;O;1;no
.;PUNCT;O;8;no
niisiis;ADV;O;1;yes
auto;NOUN;O;4;no
tagasi;ADP;O;1;yes
siis;ADV;O;2;yes
olema;AUX;O;6;yes
ikka;ADV;O;1;yes
kohe;ADV;O;1;yes
päris;ADV;O;1;yes
tegema;VERB;O;1;yes
mees;NOUN;O;3;no
tähendama;VERB;O;2;no
minema;VERB;O;1;yes
20.;ADJ;O;1;no
aasta;NOUN;O;1;no
palk;NOUN;O;1;no
vedama;VERB;O;1;no
Aegvii;PROPN;O;1;no
mina;PRON;O;2;yes
teadma;VERB;O;1;no
mets;NOUN;O;1;no
tulema;VERB;O;2;yes
vahest;ADV;O;1;no
mõni;DET;O;2;yes
inimene;NOUN;O;1;no
paluma;VERB;O;1;no
et;SCONJ;O;4;yes
võtma;VERB;O;1;no
tema;PRON;O;2;yes
peale;ADV;O;1;yes
saama;AUX;O;1;yes
elu;NOUN;O;1;no
enne;ADP;O;1;yes
surm;NOUN;O;1;no
sõitma;VERB;O;2;no
veoauto;NOUN;O;1;no
muidugi;ADV;O;2;yes
aga;CCONJ;O;1;yes
pea;ADV;O;1;yes
see;PRON;O;2;yes
kaotama;VERB;O;1;no
ju;ADV;O;1;yes
vähe;ADV;O;1;no
arvustama;VERB;O;1;no
eriti;ADV;O;1;no
kange;ADJ;O;1;no
kartma;VERB;O;1;no
üks;DET;O;2;yes
kord;NOUN;O;1;no
niisugune;DET;O;1;yes
juhus;NOUN;O;1;no
kuskil;ADV;O;1;yes
nurk;NOUN;O;1;no
tagant;ADP;O;1;yes
järsku;ADV;O;1;no
välja;ADV;O;1;yes
kõndima;VERB;O;1;no
tüdruk;NOUN;O;2;no
saal;NOUN;O;1;no
nii;ADV;O;1;yes
plikk;ADJ;O;1;no
saarlane;NOUN;O;1;no
kõik;DET;O;1;yes
kaunistus;NOUN;O;1;no
läks;NOUN;O;1;yes
hobune;NOUN;O;1;no
jooksja;NOUN;O;1;no
käsi;NOUN;O;1;no
ära;ADV;O;1;yes
jääma;VERB;O;1;no
vihane;ADJ;O;1;no
nägu;NOUN;O;1;no
otsa;ADV;O;1;yes
vaatamine;NOUN;O;1;no
keegi;PRON;O;3;yes
küsima;VERB;O;1;no
mis;PRON;O;2;yes
sisenema;VERB;O;1;no
Riina;PROPN;O;1;no
TEDx;PROPN;O;1;no
ei;AUX;O;1;yes
vastane;ADJ;O;1;no
ehtne;ADJ;O;1;no
murakas;NOUN;O;1;no
ütlema;VERB;O;1;no
nojah;INTJ;O;1;no
siin;ADV;O;1;yes
ning;CCONJ;O;3;yes
mitte;ADV;O;1;yes
ega;CCONJ;O;1;yes
üksik;ADJ;O;1;no
seal;ADV;O;1;yes
armastamine;NOUN;O;1;no
jaoks;ADP;O;1;yes
sina;PRON;O;1;yes
see;DET;O;1;yes
külm;NOUN;O;1;no
panema;VERB;O;1;no
või;CCONJ;O;1;yes
?;PUNCT;O;1;no
