lemma;upos;ner tag;count;stopword
jätkama;VERB;O;2;no
fotogool;NOUN;O;1;no
ja;CCONJ;O;62;yes
tänane;ADJ;O;5;no
teema;NOUN;O;1;no
olema;AUX;O;106;yes
Amazona;PROPN;O;4;no
taaskord;NOUN;O;1;no
.;PUNCT;O;55;no
see;PRON;O;45;yes
üks;DET;O;10;yes
paik;NOUN;O;6;no
,;PUNCT;O;158;no
Kaupo;PROPN;O;2;no
Kikkas;PROPN;O;2;no
mis;PRON;O;18;yes
siin;ADV;O;1;yes
ikka;ADV;O;3;yes
jälle;ADV;O;3;no
tõmbama;VERB;O;2;no
sina;PRON;O;6;yes
käima;VERB;O;8;no
seal;ADV;O;14;yes
uurima;VERB;O;2;no
kas;ADV;O;6;yes
see;DET;O;27;yes
juba;ADV;O;18;yes
läbi;ADV;O;1;yes
ei;AUX;O;15;yes
seekordne;ADJ;O;1;no
plaaning;NOUN;O;1;no
rääkima;VERB;O;6;no
veidi;ADV;O;3;no
teistsugune;DET;O;1;yes
Amazonasest;PROPN;O;2;no
kuna;SCONJ;O;6;yes
mina;PRON;O;21;yes
tõesti;ADV;O;5;yes
õige;ADV;O;1;no
mitu;DET;O;3;yes
kord;NOUN;O;2;no
päris;ADV;O;2;yes
suur;ADJ;O;4;no
osa;NOUN;O;3;no
lugu;NOUN;O;1;no
raamatukaant;NOUN;O;1;no
vahele;ADP;O;2;yes
saama;VERB;O;3;yes
siis;ADV;O;38;yes
täna;ADV;O;2;no
hoopis;ADV;O;5;yes
mägine;ADJ;O;2;no
alane;NOUN;O;1;no
kust;ADV;O;2;yes
algama;VERB;O;1;no
ehk;CCONJ;O;10;yes
ant;NOUN;O;1;no
idakülg;NOUN;O;1;no
paiknev;ADJ;O;1;no
või;CCONJ;O;15;yes
õigemini;ADV;O;2;no
hävima;ADJ;O;1;no
chachapoyast;NOUN;O;10;no
kultuur;NOUN;O;7;no
kui;SCONJ;O;17;yes
muidu;ADV;O;2;yes
kujutama;VERB;O;1;no
alati;ADV;O;1;yes
ette;ADV;O;1;yes
jõgi;NOUN;O;3;no
vesi;NOUN;O;5;no
mahlane;NOUN;O;1;no
loodus;NOUN;O;1;no
vihmamets;NOUN;O;2;no
niiskus;NOUN;O;1;no
meeletu;ADJ;O;1;no
palavus;NOUN;O;1;no
aga;CCONJ;O;15;yes
kõik;PRON;O;6;yes
võimalik;ADJ;O;4;no
ainult;ADV;O;2;yes
tänu;ADP;O;4;yes
et;SCONJ;O;33;yes
And;PROPN;O;2;no
sadama;VERB;O;1;no
vihm;NOUN;O;2;no
maha;ADV;O;2;no
nii-öelda;ADV;O;13;no
mägi;NOUN;O;3;no
valguma;VERB;O;2;no
sealt;ADV;O;4;yes
alla;ADP;O;1;yes
Amazonase;PROPN;O;5;no
bassein;NOUN;O;2;no
lausa;ADV;O;2;no
kutsuma;VERB;O;4;no
inglise;ADJ;O;1;no
keel;NOUN;O;2;no
Peisin;PROPN;O;1;no
eesti;ADJ;O;1;no
võima;AUX;O;2;yes
sisuliselt;ADV;O;2;no
tegu;NOUN;O;2;no
ääretult;ADV;O;3;no
tasane;ADJ;O;1;no
madalik;NOUN;O;1;no
kuhu;ADV;O;4;yes
üldse;ADV;O;2;no
veesüsteem;NOUN;O;1;no
alla;ADV;O;1;yes
tulema;VERB;O;6;yes
näiteks;ADV;O;10;no
provints;NOUN;O;1;no
Peruus;PROPN;O;2;no
hõlmama;VERB;O;1;no
ise;PRON;O;3;yes
tegelikult;ADV;O;16;no
just;ADV;O;2;yes
nimelt;ADV;O;2;no
ala;NOUN;O;6;no
kus;ADV;O;6;yes
kogunema;VERB;O;2;no
nüüd;ADV;O;7;yes
hakkama;VERB;O;3;yes
mets;NOUN;O;5;no
vaikselt;ADV;O;1;no
jalutama;VERB;O;1;no
paad;NOUN;O;1;no
sõudma;VERB;O;1;no
olenema;VERB;O;1;no
parasjagu;ADV;O;1;no
alustama;VERB;O;1;no
olema;VERB;O;1;yes
vaja;ADV;O;1;no
paar;NUM;O;1;no
1000;NUM;O;2;no
kilomeeter;NOUN;O;1;no
sõutma;VERB;O;1;no
vähem;ADV;O;1;no
hetk;NOUN;O;3;no
maa;NOUN;O;2;no
muutuma;VERB;O;1;no
kuivem;ADJ;O;2;no
kuni;SCONJ;O;2;yes
tekkima;VERB;O;3;no
terrafirme;NOUN;O;1;no
selline;DET;O;6;yes
kõrgem;ADJ;O;1;no
tõusma;VERB;O;2;no
muudkui;ADV;O;1;yes
edasi;ADV;O;1;yes
kohalik;ADJ;O;1;no
ütlema;VERB;O;7;no
kohta;ADP;O;5;yes
Montannies;PROPN;O;2;no
sisse;ADP;O;1;yes
ilmuma;VERB;O;1;no
kergelt;ADV;O;1;no
reljeef;NOUN;O;1;no
kogu;DET;O;2;yes
aeg;NOUN;O;3;no
oma;PRON;O;2;yes
suunas;ADP;O;1;no
väga;ADV;O;11;yes
põnev;ADJ;O;5;no
sama;PRON;O;1;yes
kõrgemal;ADV;O;2;no
reljeefsemalt;ADV;O;1;no
maastik;NOUN;O;2;no
elama;VERB;O;2;no
palju;ADV;O;9;yes
paremini;ADV;O;2;no
Jaaguar;PROPN;O;1;no
Lõuna-Ameerika;PROPN;O;1;no
suurim;ADJ;O;2;no
kass;NOUN;O;1;no
üleujutatud;ADJ;O;1;no
Jaagoritel;PROPN;O;1;no
raskem;ADJ;O;1;no
nii;ADV;O;9;yes
vapiloom;NOUN;O;1;no
jaaguar;NOUN;O;1;no
kõndimine;NOUN;O;1;no
500000;NUM;O;1;no
meeter;NOUN;O;2;no
üle;ADP;O;3;yes
merepind;NOUN;O;1;no
ka;ADV;O;19;yes
veel;ADV;O;4;yes
endiselt;ADV;O;2;no
sest;SCONJ;O;6;yes
kõige;ADV;O;8;yes
tähtsam;ADJ;O;2;no
koht;NOUN;O;6;no
jääma;VERB;O;1;no
2000;NUM;O;1;no
kõrgus;NOUN;O;1;no
Maran;PROPN;O;2;no
joon;NOUN;O;3;no
jõgikond;NOUN;O;1;no
Paran;PROPN;O;1;no
üks;NUM;O;1;yes
kaks;NUM;O;2;no
algus;NOUN;O;2;no
teine;PRON;O;3;yes
nukaiaal;NOUN;O;1;no
kolmnurk;NOUN;O;1;no
sinna;ADV;O;4;yes
tema;PRON;O;17;yes
jõukajaliög;NOUN;O;1;no
Chachapoyas;NOUN;O;1;no
üks;PRON;O;1;yes
palju;PRON;O;1;yes
inkaeelne;ADJ;O;1;no
nimetama;VERB;O;1;no
kõrgkultuur;NOUN;O;2;no
mitte;ADV;O;2;yes
vaidlema;VERB;O;2;no
eelkõige;ADV;O;1;yes
seetõttu;ADV;O;4;yes
äärmiselt;ADV;O;4;no
vähe;ADV;O;4;no
teadma;VERB;O;6;no
ink;NOUN;O;15;no
Anastaja;PROPN;O;1;no
Minkad;PROPN;O;1;no
assimileerima;VERB;O;3;no
eelnenud;ADJ;O;1;no
toores;ADJ;O;1;no
jõhker;ADJ;O;1;no
niimoodi;ADV;O;1;yes
esimene;ADJ;O;2;no
massiline;ADJ;O;1;no
küüt;NOUN;O;1;no
taja;NOUN;O;1;no
ind;NOUN;O;3;no
küüditama;VERB;O;1;no
erinev;ADJ;O;1;no
mööda;ADP;O;1;yes
laiali;ADV;O;1;no
hävitama;VERB;O;3;no
rahvus;NOUN;O;1;no
eelnev;ADJ;O;1;no
skulptuur;NOUN;O;1;no
kirjaoskus;NOUN;O;2;no
asi;NOUN;O;2;no
sind;NOUN;O;1;yes
orjapidaja;NOUN;O;1;no
siiamaani;ADV;O;2;no
konkreetne;ADJ;O;1;no
tegelik;ADJ;O;1;no
vastus;NOUN;O;1;no
ju;ADV;O;2;yes
inka;NOUN;O;1;no
tähendama;VERB;O;1;no
eks;ADV;O;1;yes
kettiot;NOUN;O;1;no
valitsev;ADJ;O;1;no
klass;NOUN;O;1;no
päike;NOUN;O;1;no
poeg;NOUN;O;5;no
omavahel;ADV;O;1;yes
seesama;DET;O;4;yes
päike;ADJ;O;1;no
kasutama;VERB;O;1;no
huvitav;ADJ;O;4;no
suhtlusvahend;NOUN;O;1;no
nagu;SCONJ;O;8;yes
kippuma;VERB;O;2;no
sõlm;NOUN;O;1;no
siduma;VERB;O;3;no
pael;NOUN;O;2;no
võimalikult;ADV;O;1;no
raske;ADJ;O;1;no
mõistma;VERB;O;1;no
üksik;ADJ;O;2;no
lugema;VERB;O;1;no
kes;PRON;O;4;yes
suutma;VERB;O;2;no
sõlmima;NOUN;O;1;no
sees;ADP;O;1;yes
viima;VERB;O;1;no
teade;NOUN;O;1;no
päiksepoeg;NOUN;O;1;no
jumal;NOUN;O;1;no
eest;ADP;O;1;yes
lihtne;ADJ;O;1;no
inimene;NOUN;O;4;no
miski;PRON;O;3;yes
aru;NOUN;O;1;no
õel;ADJ;O;1;no
maailm;NOUN;O;1;no
jätma;VERB;O;2;no
väga-väga;ADV;O;1;no
põllukultuur;NOUN;O;2;no
või;ADV;O;1;yes
kõrvits;NOUN;O;1;no
aga;ADV;O;1;yes
samas;ADV;O;3;yes
kartul;NOUN;O;1;no
kasvatamine;NOUN;O;1;no
edukas;ADJ;O;2;no
maisiliik;NOUN;O;1;no
tundma;VERB;O;1;no
ajal;ADP;O;1;no
vist;ADV;O;1;yes
buli;NOUN;O;1;no
kasvatus;NOUN;O;1;no
rohkem;ADV;O;2;yes
praegu;ADV;O;3;yes
Ariana;PROPN;O;1;no
terasspõld;NOUN;O;1;no
looja;NOUN;O;1;no
tohutult;ADV;O;3;no
tõeline;ADJ;O;1;no
noh;INTJ;O;1;yes
kuidas;ADV;O;7;yes
diktaatorlik;ADJ;O;1;no
režiim;NOUN;O;1;no
lihtinimene;NOUN;O;1;no
kodanik;NOUN;O;1;no
puuduma;VERB;O;2;no
absoluutselt;ADV;O;1;no
kõik;DET;O;2;yes
õigus;NOUN;O;1;no
telesisuliselt;ADV;O;1;no
orjaroll;NOUN;O;1;no
põrkama;VERB;O;1;no
juurest;ADP;O;1;yes
tagasi;ADV;O;5;yes
juurde;ADP;O;1;yes
anastama;VERB;O;1;no
Sist;PROPN;O;1;no
Boyaste;PROPN;O;1;no
kohus;NOUN;O;1;no
mõningas;DET;O;3;yes
fakt;NOUN;O;1;no
tekitama;VERB;O;1;no
lihtsalt;ADV;O;3;no
niivõrd;ADV;O;3;yes
huvi;NOUN;O;1;no
minema;VERB;O;5;yes
kindlasti;ADV;O;7;no
leidma;VERB;O;6;no
jälg;NOUN;O;1;no
üles;ADV;O;1;yes
chachapoyane;NOUN;O;5;no
pikem;ADJ;O;2;no
heledam;ADJ;O;1;no
nahk;NOUN;O;2;no
isegi;ADV;O;5;yes
hele;ADJ;O;2;no
silm;NOUN;O;1;no
nägema;VERB;O;2;no
kuskil;ADV;O;1;yes
pilt;NOUN;O;3;no
130;NUM;O;1;no
140;X;O;1;no
sentimeeter;NOUN;O;1;no
pikkune;ADJ;O;1;no
tumedanahaline;ADJ;O;1;no
pisike;ADJ;O;1;no
selline;ADJ;O;1;yes
Tounturs;PROPN;O;1;no
jalg;NOUN;O;1;no
maas;ADV;O;1;no
lühike;ADJ;O;1;no
äkki;ADV;O;3;no
pikk;ADJ;O;2;no
uhke;ADJ;O;1;no
teatama;VERB;O;1;no
sotsiapoya;NOUN;O;1;no
iseenese;PRON;O;1;yes
kutsumine;NOUN;O;1;no
sotsiaalne;ADJ;O;1;no
pärast;ADV;O;1;yes
nimi;NOUN;O;1;no
andma;VERB;O;1;no
sõna;NOUN;O;1;no
