lemma;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
eeter;NOUN;O;1;no
portaal;NOUN;O;1;no
tehnolooga;NOUN;O;1;no
kommentaar;NOUN;O;1;no
esitama;VERB;O;2;no
Kristjan;PROPN;O;1;no
Port;PROPN;O;1;no
.;PUNCT;O;51;no
infoajastu;NOUN;O;1;no
töötav;ADJ;O;1;no
tunnus;NOUN;O;1;no
olema;AUX;O;20;yes
igasugune;DET;O;2;yes
andmed;NOUN;O;24;no
kuhjumine;NOUN;O;1;no
see;PRON;O;15;yes
palju;ADV;O;2;yes
rääkima;VERB;O;1;no
,;PUNCT;O;27;no
aga;CCONJ;O;1;yes
samas;ADV;O;1;yes
jätma;VERB;O;1;no
kogu;DET;O;3;yes
jutt;NOUN;O;1;no
tavakodanik;NOUN;O;2;no
külm;ADJ;O;1;no
tegelema;VERB;O;1;no
masin;NOUN;O;1;no
ja;CCONJ;O;9;yes
seni;ADV;O;3;yes
kuni;SCONJ;O;2;yes
keegi;PRON;O;1;yes
segama;VERB;O;1;no
kergitama;VERB;O;1;no
juhtuv;ADJ;O;1;no
peale;ADP;O;1;yes
õlg;NOUN;O;1;no
isegi;ADV;O;3;yes
kui;SCONJ;O;10;yes
aeg-ajalt;ADV;O;1;no
kostuma;VERB;O;1;no
hoiatav;ADJ;O;1;no
sõnum;NOUN;O;1;no
koguv;ADJ;O;3;no
inimene;NOUN;O;1;no
halb;ADJ;O;2;no
tegu;NOUN;O;1;no
lootma;VERB;O;1;no
et;SCONJ;O;3;yes
see;DET;O;2;yes
lugu;NOUN;O;1;no
puudutama;VERB;O;2;no
teine;PRON;O;2;yes
pealegi;ADV;O;1;no
ju;ADV;O;3;yes
rahustav;ADJ;O;1;no
pahategija;NOUN;O;1;no
harjutama;VERB;O;1;no
kõik;PRON;O;6;yes
muu;PRON;O;4;yes
tegema;VERB;O;3;yes
muretsema;VERB;O;1;no
abstraktne;ADJ;O;1;no
oht;NOUN;O;1;no
pärast;ADP;O;1;yes
kirjeldatud;ADJ;O;1;no
kultuur;NOUN;O;2;no
olema;VERB;O;2;yes
aga;ADV;O;1;yes
muutuma;VERB;O;1;no
iga;DET;O;3;yes
isik;NOUN;O;3;no
kohta;ADP;O;4;yes
käiv;ADJ;O;1;no
arvestamine;NOUN;O;1;no
võima;AUX;O;3;yes
kujunema;VERB;O;1;no
miski;PRON;O;2;yes
sarnane;ADJ;O;1;no
regulaarne;ADJ;O;1;no
peegel;NOUN;O;1;no
vaatamine;NOUN;O;1;no
Euroopa;PROPN;O;5;no
liit;NOUN;O;2;no
hakkama;VERB;O;1;yes
järgmine;ADJ;O;2;yes
kuu;NOUN;O;1;no
lõpp;NOUN;O;1;no
kehtima;VERB;O;2;no
uus;ADJ;O;7;no
isikuandmed;NOUN;O;1;no
haldamine;NOUN;O;2;no
kord;NOUN;O;2;no
regulatsioon;NOUN;O;3;no
iseloomustama;VERB;O;1;no
internet;NOUN;O;1;no
ise;PRON;O;3;yes
teke;NOUN;O;1;no
kõrval;ADP;O;2;yes
olulisus;NOUN;O;1;no
sündmus;NOUN;O;1;no
sedavõrd;ADV;O;1;no
suur;ADJ;O;1;no
mõju;NOUN;O;2;no
eeldama;VERB;O;3;no
eurooplane;NOUN;O;2;no
tegevus;NOUN;O;1;no
maailm;NOUN;O;1;no
kuid;CCONJ;O;1;yes
vaid;ADV;O;1;yes
intrigeeriv;ADJ;O;1;no
infopala;NOUN;O;1;no
mis;PRON;O;7;yes
peagi;ADV;O;1;yes
unustama;VERB;O;1;no
muutuma;NOUN;O;1;no
tema;PRON;O;9;yes
elu;NOUN;O;1;no
põhjustama;VERB;O;1;no
õigus;NOUN;O;3;no
sest;SCONJ;O;3;yes
püüdma;VERB;O;1;no
jätkama;VERB;O;1;no
vana;ADJ;O;1;no
vaim;NOUN;O;1;no
leiduma;VERB;O;1;no
piisavalt;ADV;O;1;no
kes;PRON;O;2;yes
asuma;VERB;O;2;no
nüüd;ADV;O;4;yes
ümbritsev;ADJ;O;1;no
muutma;VERB;O;1;no
tagama;VERB;O;1;no
seadus;NOUN;O;4;no
saama;VERB;O;1;yes
siin;ADV;O;1;yes
ettevõte;NOUN;O;4;no
teadma;VERB;O;2;no
tall;NOUN;O;1;no
panema;VERB;O;1;no
tuntud;ADJ;O;1;no
sotsiaalmeedia;NOUN;O;1;no
teenusepakkuja;NOUN;O;1;no
tähendama;VERB;O;2;no
hulgas;ADP;O;1;yes
tööandja;NOUN;O;2;no
kohustus;NOUN;O;1;no
edastama;VERB;O;1;no
päring;NOUN;O;1;no
esitanu;NOUN;O;1;no
koguma;VERB;O;2;no
juht;NOUN;O;3;no
info;NOUN;O;2;no
olemasolu;NOUN;O;2;no
pärija;NOUN;O;1;no
ei;AUX;O;8;yes
näiteks;ADV;O;3;no
käsitlema;VERB;O;1;no
mõni;DET;O;3;yes
kirjavahetus;NOUN;O;1;no
koostama;VERB;O;1;no
iseloomustus;NOUN;O;1;no
või;CCONJ;O;4;yes
taoline;ADJ;O;2;yes
pidama;AUX;O;10;yes
küsima;VERB;O;2;no
informeerima;VERB;O;3;no
aeg;NOUN;O;3;no
tohtima;AUX;O;3;no
ülevaade;NOUN;O;2;no
koostamine;NOUN;O;1;no
kuluma;VERB;O;1;no
maksimaalselt;ADV;O;1;no
30;NUM;O;1;no
päev;NOUN;O;1;no
reegel;NOUN;O;2;no
rikkumine;NOUN;O;1;no
haldaja;NOUN;O;1;no
trahv;NOUN;O;1;no
kas;ADV;O;2;yes
neli;NUM;O;1;no
protsent;NOUN;O;2;no
globaalne;ADJ;O;1;no
aastakäive;NOUN;O;1;no
vähemalt;ADV;O;2;yes
20;NUM;O;1;no
miljon;NUM;O;1;no
euro;NOUN;O;1;no
valima;VERB;O;2;no
Eesti;PROPN;O;1;no
suurem;ADJ;O;1;no
pääsema;VERB;O;1;no
väiksem;ADJ;O;1;no
käive;NOUN;O;1;no
umbes;ADV;O;1;yes
kaks;NUM;O;2;no
suurune;ADJ;O;1;no
karistus;NOUN;O;1;no
vastama;VERB;O;1;no
nõue;NOUN;O;2;no
klient;NOUN;O;2;no
informeeritud;ADJ;O;1;no
deme;NOUN;O;1;no
