lemma;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
õhtu;NOUN;O;2;no
,;PUNCT;O;153;no
kell;NOUN;O;1;no
olema;AUX;O;108;yes
saama;VERB;O;12;yes
kuus;NUM;O;2;no
ja;CCONJ;O;63;yes
Päevakada;PROPN;O;2;no
tegema;VERB;O;10;yes
kokkuvõte;NOUN;O;1;no
laupäev;NOUN;O;2;no
neljas;ADJ;O;3;no
aprill;NOUN;O;2;no
päev;NOUN;O;7;no
sündmus;NOUN;O;1;no
mina;PRON;O;20;yes
Tõnu;PROPN;O;1;no
Karjatse;PROPN;O;1;no
.;PUNCT;O;163;no
Soome;PROPN;O;5;no
pidama;VERB;O;7;yes
kooliturvalisus;NOUN;O;2;no
üks;DET;O;6;yes
alus;NOUN;O;1;no
üldine;ADJ;O;1;no
hea;ADJ;O;9;no
õhkkond;NOUN;O;1;no
kool;NOUN;O;11;no
ning;CCONJ;O;1;yes
koolipsühholoog;NOUN;O;4;no
või;CCONJ;O;6;yes
mõni;DET;O;5;yes
muu;PRON;O;2;yes
tugiisik;NOUN;O;3;no
olemasolu;NOUN;O;2;no
kes;PRON;O;7;yes
poole;ADP;O;2;yes
laps;NOUN;O;4;no
saama;AUX;O;3;yes
alati;ADV;O;2;yes
pöörduma;VERB;O;2;no
islam;NOUN;O;2;no
äärmuslus;NOUN;O;1;no
liituma;VERB;O;2;no
tõmbama;VERB;O;2;no
noor;NOUN;O;7;no
üks;PRON;O;2;yes
poolt;ADV;O;1;yes
noorus;NOUN;O;1;no
rumalus;NOUN;O;1;no
seiklus;NOUN;O;1;no
teisalt;ADV;O;1;no
aga;ADV;O;2;yes
tegemine;NOUN;O;4;no
ka;ADV;O;24;yes
Euroopa;PROPN;O;6;no
väärtuskriis;NOUN;O;1;no
ilming;NOUN;O;1;no
see;DET;O;18;yes
teema;NOUN;O;2;no
ring;NOUN;O;1;no
arutama;VERB;O;3;no
Brüssel;PROPN;O;3;no
usuäärmuslus;NOUN;O;2;no
konverents;NOUN;O;3;no
Ukraina;PROPN;O;4;no
endiselt;ADV;O;2;no
rahutu;ADJ;O;1;no
jooksul;ADP;O;2;yes
tapma;VERB;O;2;no
kremli-meelsed;ADJ;O;1;no
terrorist;NOUN;O;1;no
kolm;NUM;O;13;no
valitsusvägi;NOUN;O;3;no
sõdur;NOUN;O;3;no
Eesti;PROPN;O;10;no
Kontsert;PROPN;O;2;no
täna;ADV;O;7;no
reliikvia;NOUN;O;2;no
võrra;ADP;O;2;yes
rikkam;ADJ;O;2;no
helilooja;NOUN;O;2;no
Hans;PROPN;O;8;no
Hindper;PROPN;O;8;no
andma;VERB;O;4;no
jõhv;ADJ;O;3;no
kontserdimaja;NOUN;O;5;no
üle;ADV;O;1;yes
klaver;NOUN;O;9;no
ilmateenistus;NOUN;O;1;no
lubama;VERB;O;3;no
nii;ADV;O;12;yes
vihma-lörts;NOUN;O;1;no
kui;CCONJ;O;3;yes
lumi;NOUN;O;2;no
õhutemperatuur;NOUN;O;3;no
öösel;ADV;O;1;no
miinuma;VERB;O;1;no
kaks;NUM;O;13;no
pluss;NOUN;O;4;no
homme;ADV;O;3;no
kaheksa;NUM;O;3;no
nüüd;ADV;O;6;yes
kõigest;ADV;O;1;yes
lähemalt;ADV;O;2;no
pärast;ADV;O;2;yes
Viljandi;PROPN;O;3;no
koolitulistamine;NOUN;O;5;no
eesti;ADJ;O;1;no
hakkama;VERB;O;5;yes
üha;ADV;O;1;no
rohkem;ADV;O;5;yes
mõtlema;VERB;O;3;no
see;PRON;O;33;yes
peale;ADP;O;1;yes
kuidas;ADV;O;2;yes
selline;DET;O;9;yes
olukord;NOUN;O;3;no
ennetama;VERB;O;1;no
tihendama;VERB;O;1;no
koostöö;NOUN;O;1;no
politsei;NOUN;O;1;no
juba;ADV;O;14;yes
mitu;DET;O;4;yes
seal;ADV;O;4;yes
turvalisus;NOUN;O;2;no
alustala;NOUN;O;1;no
last;NOUN;O;1;no
oma;PRON;O;9;yes
mure;NOUN;O;2;no
aegsasti;ADV;O;1;no
Kai;PROPN;O;1;no
Vare;PROPN;O;1;no
rääkima;VERB;O;4;no
ÜRO;PROPN;O;3;no
lastefont;NOUN;O;1;no
uuring;NOUN;O;1;no
järgi;ADP;O;4;yes
heaolu;NOUN;O;2;no
edetabel;NOUN;O;1;no
esimene;ADJ;O;5;no
seas;ADP;O;1;yes
ometi;ADV;O;1;yes
just;ADV;O;3;yes
toimuma;VERB;O;3;no
jogeleja;NOUN;O;1;no
Kauhajor;PROPN;O;1;no
aasta;NOUN;O;10;no
veebruar;NOUN;O;1;no
Ülo;PROPN;O;1;no
järv;NOUN;O;1;no
viljakas;ADJ;O;1;no
saatma;VERB;O;5;no
e-kiri;NOUN;O;1;no
ähvardus;NOUN;O;4;no
kava;NOUN;O;1;no
kasutama;VERB;O;1;no
automaatrelv;NOUN;O;1;no
snaipripüssiohver;NOUN;O;1;no
süda;NOUN;O;1;no
välja;ADV;O;6;yes
rebima;VERB;O;1;no
prügikast;NOUN;O;1;no
viskama;VERB;O;1;no
Kool;NOUN;O;1;no
jätma;VERB;O;2;no
iga;DET;O;2;yes
juht;NOUN;O;1;no
isegi;ADV;O;3;yes
tund;NOUN;O;2;no
ära;ADV;O;6;yes
korduvalt;ADV;O;1;no
lõpuks;ADV;O;1;no
viis;NUM;O;4;no
piirkond;NOUN;O;4;no
Turu;PROPN;O;1;no
Ülikool;PROPN;O;2;no
professor;NOUN;O;1;no
Pekka;PROPN;O;1;no
Räsenenun;PROPN;O;1;no
uurima;VERB;O;1;no
netiviha;NOUN;O;1;no
tema;PRON;O;26;yes
sõna;NOUN;O;8;no
pärast;ADP;O;5;yes
märkimisväärselt;ADV;O;2;no
palju;ADV;O;3;yes
ähvarduskiri;NOUN;O;1;no
Surmenia;PROPN;O;1;no
Genov;PROPN;O;1;no
muna;NOUN;O;1;no
suurem;ADJ;O;2;no
Aadokin;PROPN;O;1;no
jõgeleja;NOUN;O;1;no
kau;NOUN;O;1;no
jõgi;NOUN;O;1;no
laine;NOUN;O;2;no
vahel;ADV;O;1;yes
alates;ADP;O;1;yes
2010.-st;ADJ;O;1;no
hulk;NOUN;O;1;no
tasapisi;ADV;O;1;no
vähenema;VERB;O;1;no
aga;CCONJ;O;12;yes
kahjuks;ADV;O;3;no
siiski;ADV;O;1;yes
ütlema;VERB;O;6;no
Räsenen;PROPN;O;1;no
Ülel;PROPN;O;1;no
tõstmine;NOUN;O;1;no
mitmesugune;DET;O;1;yes
soovitus;NOUN;O;1;no
muuhulgas;ADV;O;1;no
ülioluline;ADJ;O;1;no
õpilane;NOUN;O;6;no
võimalus;NOUN;O;3;no
pääsema;VERB;O;2;no
juurde;ADP;O;1;yes
Eli;PROPN;O;1;no
Neder;PROPN;O;1;no
Stream;PROPN;O;1;no
haridus;NOUN;O;2;no
kultuuriministeerium;NOUN;O;1;no
tava;NOUN;O;1;no
olu;NOUN;O;1;no
siirdapaenopist;NOUN;O;1;no
küüs;NOUN;O;1;no
üks;NOUN;O;1;yes
annema;VERB;O;1;no
keskmine;ADJ;O;1;no
toimina;NOUN;O;1;no
ühteisoline;NOUN;O;1;no
enn;NOUN;O;1;no
ehk;CCONJ;O;3;yes
abi;NOUN;O;2;no
Hualda;PROPN;O;1;no
senine;ADJ;O;1;no
probleemikeskne;ADJ;O;1;no
lähenemine;NOUN;O;1;no
asemel;ADP;O;1;yes
seadma;VERB;O;1;no
rõhk;NOUN;O;1;no
kogukondlik;ADJ;O;1;no
ennetav;NOUN;O;1;no
lähenema;VERB;O;1;no
Mise;PROPN;O;1;no
tahtma;VERB;O;4;no
tugi;NOUN;O;1;no
väga;ADV;O;7;yes
lihtsalt;ADV;O;5;no
kättesaadav;ADJ;O;1;no
et;SCONJ;O;46;yes
õppimine;NOUN;O;1;no
edendama;VERB;O;2;no
Nederstram;PROPN;O;2;no
seadus;NOUN;O;2;no
pidama;AUX;O;2;yes
koolipidaja;NOUN;O;1;no
tegelema;VERB;O;2;no
suurendamine;NOUN;O;2;no
pidevalt;ADV;O;1;no
lähtuma;VERB;O;1;no
varane;ADJ;O;1;no
sekkumine;NOUN;O;1;no
põhimõte;NOUN;O;1;no
aitama;VERB;O;1;no
kaasa;ADV;O;2;no
kaasamine;NOUN;O;2;no
tooma;VERB;O;4;no
eelmine;ADJ;O;3;yes
jõustunud;ADJ;O;1;no
eristama;VERB;O;1;no
apela;NOUN;O;1;no
osalema;VERB;O;1;no
ootas;NOUN;O;1;no
ihan;NOUN;O;1;no
Arjen;PROPN;O;1;no
toiminna;NOUN;O;1;no
kaalussalik;ADJ;O;1;no
OP;PROPN;O;1;no
osalisu;NOUN;O;1;no
vaheline;ADJ;O;1;no
sinna;ADV;O;2;yes
kaaluma;VERB;O;1;no
USA;PROPN;O;2;no
eraldi;ADV;O;1;no
igapäevane;ADJ;O;1;no
toimimine;NOUN;O;1;no
tugevdama;VERB;O;1;no
osalemine;NOUN;O;1;no
koolitöö;NOUN;O;1;no
töö;NOUN;O;1;no
planeerimine;NOUN;O;1;no
selgitama;VERB;O;1;no
asjatundja;NOUN;O;1;no
vestlus;NOUN;O;1;no
tunnistama;VERB;O;1;no
majanduskriis;NOUN;O;2;no
ajal;ADP;O;1;no
suur;ADJ;O;5;no
viga;NOUN;O;2;no
kui;SCONJ;O;12;yes
rahapuudus;NOUN;O;1;no
palju;PRON;O;2;yes
kaotama;VERB;O;2;no
otsus;NOUN;O;1;no
mõru;ADJ;O;1;no
vili;NOUN;O;1;no
praegu;ADV;O;2;yes
selgelt;ADV;O;1;no
tundma;VERB;O;3;no
ühing;NOUN;O;1;no
juhtima;VERB;O;1;no
tähelepanu;NOUN;O;1;no
olema;VERB;O;2;yes
vaja;ADV;O;2;no
stabiilne;ADJ;O;1;no
terviklik;ADJ;O;1;no
tugiteenus;NOUN;O;1;no
tagamine;NOUN;O;1;no
süsteem;NOUN;O;1;no
ei;AUX;O;12;yes
pelgalt;ADV;O;1;no
direktor;NOUN;O;1;no
erinev;ADJ;O;4;no
omavalitsus;NOUN;O;1;no
otsustama;VERB;O;2;no
hiljuti;ADV;O;1;no
teatama;VERB;O;4;no
Austraalia;PROPN;O;1;no
Sydney;PROPN;O;1;no
lennuväli;NOUN;O;2;no
viimane;ADJ;O;2;no
hetk;NOUN;O;1;no
kinni;ADV;O;3;no
kuusteist;NUM;O;1;no
aastane;ADJ;O;2;no
õde-vend;NOUN;O;1;no
minema;VERB;O;4;yes
islamiriik;NOUN;O;3;no
eest;ADP;O;6;yes
sõdima;VERB;O;1;no
sõnum;NOUN;O;1;no
tulema;VERB;O;9;yes
ilmselt;ADV;O;4;no
veelgi;ADV;O;1;yes
tähendama;VERB;O;1;no
küsima;VERB;O;1;no
miks;ADV;O;2;yes
siis;ADV;O;12;yes
ISIS;PROPN;O;2;no
põhjus;NOUN;O;3;no
nimetama;VERB;O;1;no
enamasti;ADV;O;1;no
protestivaim;NOUN;O;1;no
kas;ADV;O;1;yes
vanem;NOUN;O;1;no
kogu;DET;O;1;yes
maailm;NOUN;O;2;no
vastu;ADP;O;4;yes
samuti;ADV;O;1;yes
adrenaliinivajadus;NOUN;O;1;no
seiklushimu;NOUN;O;1;no
miski;PRON;O;1;yes
veel;ADV;O;5;yes
nimelt;ADV;O;1;no
teemaline;ADJ;O;1;no
Mall;PROPN;O;1;no
Mälberg;PROPN;O;1;no
orientaline;ADJ;O;1;no
Vladimir;PROPN;O;2;no
Sazonov;PROPN;O;2;no
Parlament;PROPN;O;2;no
saadik;NOUN;O;2;yes
tunne;PROPN;O;2;no
Kelam;PROPN;O;2;no
Islamiriik;PROPN;O;1;no
oskama;VERB;O;2;no
inimene;NOUN;O;7;no
iseäranis;ADV;O;1;no
meelitama;VERB;O;1;no
arvama;VERB;O;3;no
noh;INTJ;O;3;yes
näiteks;ADV;O;2;no
noor;ADJ;O;2;no
tütarlane;NOUN;O;1;no
võima;AUX;O;6;yes
meeldima;VERB;O;4;no
võitleja;NOUN;O;1;no
võib-olla;ADV;O;5;yes
niukne;ADJ;O;1;no
romantiline;ADJ;O;1;no
kangelane;NOUN;O;1;no
tunduvalt;ADV;O;2;no
mitu;PRON;O;2;yes
teiseks;ADV;O;1;yes
muidugi;ADV;O;2;yes
jaoks;ADP;O;3;yes
eriti;ADV;O;2;no
moslem;NOUN;O;1;no
väärtus;NOUN;O;1;no
Califadiid;PROPN;O;1;no
tegelikult;ADV;O;6;no
tunduma;AUX;O;1;no
tõsine;ADJ;O;2;no
tõeline;ADJ;O;1;no
idee;NOUN;O;1;no
mis;PRON;O;4;yes
nimel;ADP;O;1;no
nagu;SCONJ;O;10;yes
võitlema;VERB;O;2;no
kuna;SCONJ;O;3;yes
äärmuslane;NOUN;O;1;no
propaganda;NOUN;O;1;no
kasvama;VERB;O;1;no
värbama;VERB;O;1;no
sõdalane;NOUN;O;1;no
kindlasti;ADV;O;8;no
kuuluv;ADJ;O;1;no
ebaküps;ADJ;O;1;no
ebakindel;ADJ;O;1;no
psühhopaat;NOUN;O;1;no
mingi;DET;O;1;yes
seiklushimuline;ADJ;O;1;no
avanud;ADJ;O;1;no
turist;NOUN;O;1;no
elu;NOUN;O;5;no
küsimus;NOUN;O;3;no
ISIse;PROPN;O;1;no
püüdma;VERB;O;1;no
usuline;ADJ;O;1;no
radikalism;NOUN;O;1;no
vastus;NOUN;O;1;no
leidma;VERB;O;2;no
usund;NOUN;O;3;no
esindaja;NOUN;O;1;no
võtnud;ADJ;O;1;no
hulgas;NOUN;O;1;yes
parlamendisaadik;NOUN;O;1;no
hulgas;ADP;O;1;yes
leviv;ADJ;O;2;no
tööpuudus;NOUN;O;2;no
pigem;ADV;O;1;yes
mõte;NOUN;O;5;no
ega;ADV;O;2;yes
ju;ADV;O;1;yes
usuliikumine;NOUN;O;1;no
teatud;ADJ;O;1;no
teatav;VERB;O;1;no
rühmitus;NOUN;O;3;no
kaaperdama;VERB;O;1;no
poliitiline;ADJ;O;1;no
siht;NOUN;O;1;no
äärmuslik;ADJ;O;1;no
vägivallavorm;NOUN;O;1;no
lahendama;VERB;O;1;no
asi;NOUN;O;1;no
majanduslik;ADJ;O;1;no
parandamine;NOUN;O;1;no
vähendamine;NOUN;O;1;no
religioosne;ADJ;O;1;no
fundamentalism;NOUN;O;1;no
sina;PRON;O;1;yes
ohverdama;VERB;O;1;no
järgmine;ADJ;O;2;yes
tasu;NOUN;O;1;no
tavaline;ADJ;O;1;no
väänamine;NOUN;O;1;no
pakkuma;VERB;O;2;no
mingisugune;DET;O;1;yes
iva;NOUN;O;1;no
mõtlemiskoht;NOUN;O;1;no
mässuline;ADJ;O;2;no
võtma;VERB;O;4;no
ise;PRON;O;3;yes
kontroll;NOUN;O;1;no
alla;ADP;O;1;yes
90;NUM;O;1;no
protsent;NOUN;O;1;no
