lemma;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
õhtu;NOUN;O;2;no
,;PUNCT;O;230;no
kell;NOUN;O;1;no
saama;VERB;O;9;yes
kuu;NOUN;O;1;no
.;PUNCT;O;173;no
Eesti;PROPN;O;12;no
raadio;NOUN;O;2;no
uudistetoimetus;NOUN;O;1;no
tegema;VERB;O;12;yes
kokkuvõte;NOUN;O;2;no
reede;NOUN;O;1;no
11.-st;ADJ;O;1;no
veebruar;NOUN;O;2;no
toimetaja;NOUN;O;2;no
Mall;PROPN;O;2;no
Mälberg;PROPN;O;2;no
peaminister;NOUN;O;14;no
Juhan;PROPN;O;4;no
Parts;PROPN;O;5;yes
soovitama;VERB;O;1;no
reformierakond;NOUN;O;2;no
kibestumine;NOUN;O;2;no
tema;PRON;O;28;yes
vastu;ADP;O;2;yes
üle;ADV;O;4;yes
jätkama;VERB;O;9;no
koalitsioon;NOUN;O;21;no
kinnitama;VERB;O;5;no
et;SCONJ;O;84;yes
ei;AUX;O;32;yes
kavatsema;VERB;O;2;no
valitsusliit;NOUN;O;1;no
püsimine;NOUN;O;1;no
nimel;ADP;O;3;no
ise;ADV;O;3;yes
tagasi;ADV;O;3;yes
astuma;VERB;O;1;no
Rahvaliit;NOUN;O;3;no
juht;NOUN;O;10;no
arvama;VERB;O;9;no
Reformierakond;PROPN;O;8;no
ja;CCONJ;O;75;yes
Res;PROPN;O;6;no
Publica;PROPN;O;4;no
pidama;AUX;O;12;yes
asi;NOUN;O;9;no
selge;ADJ;O;5;no
rääkima;VERB;O;4;no
see;PRON;O;41;yes
olema;AUX;O;143;yes
ainus;ADJ;O;2;no
tee;NOUN;O;2;yes
koos;ADV;O;2;yes
jätkamine;NOUN;O;5;no
opositsioonierakond;NOUN;O;2;no
esindaja;NOUN;O;5;no
väga;ADV;O;11;yes
tõenäoline;ADJ;O;1;no
praegune;ADJ;O;5;yes
valitsuskoalitsioon;NOUN;O;2;no
säilima;VERB;O;1;no
kuid;CCONJ;O;7;yes
muutma;VERB;O;1;no
koalitsioonileping;NOUN;O;2;no
võib-olla;ADV;O;6;yes
vahetama;VERB;O;5;no
ka;ADV;O;17;yes
valitsusjuhikoht;NOUN;O;1;no
jääma;VERB;O;6;no
le;PROPN;O;1;no
Keskerakond;PROPN;O;4;no
Edgar;PROPN;O;2;no
Savisaar;PROPN;O;3;no
vale;ADJ;O;1;no
valitsus;NOUN;O;10;no
osalemine;NOUN;O;1;no
pakkumis;NOUN;O;1;no
riigikohus;NOUN;O;2;no
esimees;NOUN;O;6;no
Märt;PROPN;O;2;no
Rask;PROPN;O;2;no
soovima;VERB;O;4;no
kohtuma;NOUN;O;3;no
sõltumatus;NOUN;O;2;no
tagamine;NOUN;O;1;no
eraldama;VERB;O;1;no
riik;NOUN;O;11;no
sarnaselt;ADV;O;1;no
kaitsekulutus;NOUN;O;2;no
kohus;NOUN;O;2;no
kindel;ADJ;O;5;no
protsent;NOUN;O;9;no
SKP;NOUN;O;1;no
Rootsi;PROPN;O;3;no
Swedbank;PROPN;O;11;no
omandama;VERB;O;1;no
Hansapank;PROPN;O;13;no
aktsia;NOUN;O;11;no
väikeaktsionär;NOUN;O;4;no
kui;CCONJ;O;1;yes
müük;NOUN;O;1;no
mitu;DET;O;4;yes
aktsionär;NOUN;O;2;no
sõna;NOUN;O;11;no
pakutav;ADJ;O;3;no
hind;NOUN;O;10;no
liiga;ADV;O;4;yes
madal;ADJ;O;6;no
Tallinn;PROPN;O;6;no
kunstihoone;NOUN;O;3;no
avama;VERB;O;3;no
kunstnik;NOUN;O;5;no
liit;NOUN;O;2;no
aastanäitus;NOUN;O;2;no
kuraator;NOUN;O;2;no
Harry;PROPN;O;6;no
Liivrand;PROPN;O;5;no
näitama;VERB;O;5;no
reageerimine;NOUN;O;1;no
viimane;ADJ;O;3;no
kardinaalne;ADJ;O;2;no
muutus;NOUN;O;3;no
rahvusooper;NOUN;O;2;no
tulema;VERB;O;10;yes
täna;ADV;O;8;no
lava;NOUN;O;1;no
uus;ADJ;O;6;no
Oper;PROPN;O;1;no
mina;PRON;O;28;yes
Napoleon;PROPN;O;2;no
USA;PROPN;O;8;no
nõustuma;VERB;O;1;no
pidama;VERB;O;5;yes
Põhja-Korea;PROPN;O;5;no
kahepoolne;ADJ;O;2;no
tuumakriisiläbirääkimis;NOUN;O;1;no
vaid;CCONJ;O;3;yes
nõudma;VERB;O;1;no
kuuepoolne;ADJ;O;3;no
Briti;PROPN;O;2;no
Tony;PROPN;O;3;no
Blair;PROPN;O;4;no
alustama;VERB;O;5;no
valimiskampaania;NOUN;O;3;no
panema;VERB;O;1;no
rõhk;NOUN;O;1;no
britt;NOUN;O;1;no
majanduslik;ADJ;O;3;no
heaolu;NOUN;O;3;no
homme;ADV;O;2;no
pilv;NOUN;O;1;no
peamiselt;ADV;O;1;yes
kuiv;ADJ;O;1;no
ilm;NOUN;O;4;no
õhutemperatuur;NOUN;O;3;no
pluss;NOUN;O;2;no
üks;DET;O;9;yes
miinuma;VERB;O;1;no
neli;NUM;O;3;no
vahel;ADP;O;3;yes
poliitiline;ADJ;O;5;no
olukord;NOUN;O;5;no
milline;ADJ;O;1;yes
seisukoht;NOUN;O;2;no
pingeline;ADJ;O;1;no
nädal;NOUN;O;2;no
lõppema;VERB;O;1;no
?;PUNCT;O;4;no
Hanno;PROPN;O;2;no
Tomberg;PROPN;O;2;no
intervjuu;NOUN;O;1;no
härra;NOUN;O;1;no
esitama;VERB;O;1;no
ultimaatum;NOUN;O;1;no
kui;SCONJ;O;20;yes
lahkuma;VERB;O;3;no
välisminister;NOUN;O;8;no
kas;ADV;O;8;yes
sina;PRON;O;4;yes
säilitama;VERB;O;2;no
valmis;ADJ;O;2;no
vaatum;NOUN;O;1;no
kunagi;ADV;O;2;yes
saama;AUX;O;6;yes
tagama;VERB;O;2;no
stabiilne;ADJ;O;3;no
koostöövõimeline;ADJ;O;1;no
nii;ADV;O;12;yes
esimene;ADJ;O;3;no
kõige;ADV;O;4;yes
olulisem;ADJ;O;1;no
samm;NOUN;O;3;no
reformierakonnapoolne;ADJ;O;1;no
kandidaat;NOUN;O;2;no
mis;PRON;O;26;yes
kindlasti;ADV;O;10;no
tohtima;AUX;O;1;no
viivitama;VERB;O;1;no
välispoliitika;NOUN;O;1;no
vajama;VERB;O;3;no
edasiviimine;NOUN;O;1;no
seetõttu;ADV;O;2;yes
esmaspäev;NOUN;O;2;no
maakond;NOUN;O;1;no
mõistlik;ADJ;O;3;no
aeg;NOUN;O;13;no
millal;ADV;O;1;yes
ootama;VERB;O;1;no
valmis;ADV;O;1;no
iga;DET;O;6;yes
eest;ADP;O;6;yes
see;DET;O;33;yes
hoidma;VERB;O;3;no
noh;INTJ;O;4;yes
arvestama;VERB;O;2;no
tegelikult;ADV;O;8;no
ju;ADV;O;3;yes
sisuline;ADJ;O;2;no
töö;NOUN;O;4;no
poliitika;NOUN;O;2;no
edasiviiv;ADJ;O;1;no
jätkuma;VERB;O;3;no
siis;ADV;O;18;yes
alati;ADV;O;2;yes
mõistlikum;ADJ;O;1;no
edasi;ADV;O;4;yes
liikuma;VERB;O;1;no
juba;ADV;O;3;yes
sisse;ADV;O;2;yes
töötama;VERB;O;1;no
meeskond;NOUN;O;1;no
hakkama;VERB;O;4;yes
suurem;ADJ;O;2;no
aga;CCONJ;O;8;yes
loomulikult;ADV;O;1;no
lootma;VERB;O;3;no
mõistma;VERB;O;1;no
välja;ADV;O;8;yes
öeldu;NOUN;O;1;no
ületama;VERB;O;1;no
osaliselt;ADV;O;1;no
piir;NOUN;O;2;no
erakond;NOUN;O;3;no
liige;NOUN;O;4;no
maksma;VERB;O;2;no
nägema;VERB;O;7;no
võimalus;NOUN;O;7;no
kompromiss;NOUN;O;1;no
valitsusremont;NOUN;O;1;no
näol;ADP;O;1;no
mõni;DET;O;5;yes
teine;DET;O;2;yes
veener;NOUN;O;1;no
ära;AUX;O;1;yes
unustama;VERB;O;2;no
kogu;DET;O;3;yes
põhiprobleem;NOUN;O;2;no
erakondadevaheline;ADJ;O;1;no
mingi;DET;O;2;yes
vastuolu;NOUN;O;2;no
ikkagi;ADV;O;2;yes
nii-öelda;ADV;O;1;no
tugev;ADJ;O;1;no
kaitsmine;NOUN;O;2;no
teine;ADJ;O;1;yes
puhul;ADP;O;2;yes
miks;ADV;O;1;yes
oma;PRON;O;15;yes
pooleli;ADV;O;1;no
jätma;VERB;O;1;no
tehtud;ADJ;O;1;yes
viga;NOUN;O;1;no
mittetunnistamine;NOUN;O;1;no
kui;ADV;O;1;yes
tähtis;ADJ;O;2;no
Publical;PROPN;O;3;no
säilitamine;NOUN;O;1;no
publik;NOUN;O;1;no
kodanik;NOUN;O;1;no
teadma;VERB;O;4;no
juhtima;VERB;O;1;no
tähtsam;ADJ;O;1;no
iganes;ADV;O;1;yes
eksprompt;NOUN;O;1;no
idee;NOUN;O;2;no
või;CCONJ;O;3;yes
muu;PRON;O;3;yes
tekitama;VERB;O;2;no
lihtsalt;ADV;O;3;no
täiendav;ADJ;O;1;no
ebastabiilsus;NOUN;O;1;no
kuulaja;NOUN;O;1;no
natuke;ADV;O;2;no
hämmeldus;NOUN;O;1;no
kuidas;ADV;O;3;yes
partner;NOUN;O;1;no
pärast;ADP;O;5;yes
jooksul;ADP;O;3;yes
ütlema;VERB;O;8;no
väljaütlemine;NOUN;O;2;no
võimalik;ADJ;O;6;no
seal;ADV;O;3;yes
nagu;SCONJ;O;3;yes
minema;VERB;O;5;yes
üle;ADP;O;4;yes
peale;ADP;O;2;yes
mõtlema;VERB;O;4;no
nõuanne;NOUN;O;1;no
alla;ADV;O;2;yes
suruma;VERB;O;1;no
sama;DET;O;4;yes
just;ADV;O;2;yes
nimelt;ADV;O;1;no
vedama;VERB;O;1;no
ei;ADV;O;2;yes
peaaegu;ADV;O;1;yes
kaks;NUM;O;4;no
aasta;NOUN;O;5;no
ringkond;NOUN;O;1;no
pakkuma;VERB;O;2;no
kinnitus;NOUN;O;2;no
tõsiselt;ADV;O;2;no
võtma;VERB;O;5;no
väidetavalt;ADV;O;1;no
Andrus;PROPN;O;2;no
Ansip;PROPN;O;2;no
Kesklinn;PROPN;O;1;no
vanem;ADJ;O;1;no
Keit;PROPN;O;1;no
Pentus;PROPN;O;1;no
suursaadik;NOUN;O;1;no
Paul;PROPN;O;1;no
etendus;NOUN;O;1;no
kaitseminister;NOUN;O;2;no
Jaak;PROPN;O;1;no
Jõerüütel;PROPN;O;1;no
reformierakondlane;NOUN;O;1;no
riigikogu;NOUN;O;2;no
aseesimees;NOUN;O;2;no
komisjon;NOUN;O;1;no
Rein;PROPN;O;1;no
Lang;PROPN;O;1;no
BNS;PROPN;O;2;no
tegemine;NOUN;O;3;no
spekulatsioon;NOUN;O;1;no
tõepõhi;NOUN;O;1;no
all;ADP;O;2;yes
kolmas;ADJ;O;2;no
osapool;NOUN;O;1;no
kujunema;VERB;O;1;no
keeruline;ADJ;O;2;no
Villu;PROPN;O;1;no
Reiljan;PROPN;O;1;no
kõigepealt;ADV;O;1;yes
tahtma;VERB;O;3;no
muidugi;ADV;O;5;yes
funktsioneerimine;NOUN;O;1;no
alus;NOUN;O;1;no
selline;DET;O;6;yes
tihe;ADJ;O;1;no
kõikehõlmav;ADJ;O;1;no
kommunikeerimine;NOUN;O;1;no
kaalukas;ADJ;O;1;no
otsus;NOUN;O;3;no
läbi;ADP;O;1;yes
tekkimine;NOUN;O;1;no
ettevalmistamine;NOUN;O;1;no
võima;AUX;O;5;yes
terve;ADJ;O;1;no
protsess;NOUN;O;2;no
vallandama;VERB;O;1;no
dokument;NOUN;O;1;no
eile;ADV;O;2;no
lugema;VERB;O;1;no
kabinet;NOUN;O;1;no
küsimus;NOUN;O;1;no
uskuma;VERB;O;2;no
suhteliselt;ADV;O;1;no
vähe;ADV;O;1;no
antud;ADJ;O;1;no
tekkima;VERB;O;2;no
probleem;NOUN;O;2;no
kuna;SCONJ;O;3;yes
informatsioon;NOUN;O;1;no
piisav;ADJ;O;1;no
määr;NOUN;O;1;no
puudutama;VERB;O;4;no
Hella;PROPN;O;1;no
koht;NOUN;O;3;no
sest;SCONJ;O;4;yes
sisuliselt;ADV;O;1;no
ilma;ADP;O;2;yes
arutama;VERB;O;2;no
suhtes;ADP;O;1;yes
praegu;ADV;O;6;yes
seis;NOUN;O;1;no
tõepoolest;ADV;O;3;no
terav;ADJ;O;2;no
suur;ADJ;O;4;no
mure;NOUN;O;1;no
jälgima;VERB;O;1;no
matus;NOUN;O;1;no
korjama;VERB;O;1;no
värv;NOUN;O;1;no
varavõitu;ADJ;O;1;no
olema;VERB;O;4;yes
vaja;ADV;O;3;no
küll;ADV;O;3;yes
täiesti;ADV;O;2;yes
emotsioon;NOUN;O;1;no
ainukene;ADJ;O;1;no
otsima;VERB;O;1;no
esiplaan;NOUN;O;2;no
ikka;ADV;O;1;yes
areng;NOUN;O;3;no
rahvas;NOUN;O;2;no
teenimine;NOUN;O;1;no
huvi;NOUN;O;2;no
tänane;ADJ;O;2;no
argipäev;NOUN;O;1;no
saade;NOUN;O;1;no
väljendama;VERB;O;2;no
arvamus;NOUN;O;3;no
kohta;ADP;O;2;yes
Uku;PROPN;O;1;no
Toom;PROPN;O;1;no
üldiselt;ADV;O;1;no
domineerima;VERB;O;1;no
lagunema;VERB;O;1;no
keskerakond;NOUN;O;3;no
Toivo;PROPN;O;2;no
Tootsen;PROPN;O;2;no
tegu;NOUN;O;1;no
perekonnatüli;NOUN;O;2;no
perekond;NOUN;O;2;no
materiaalne;ADJ;O;1;no
eks;ADV;O;5;yes
keskkonnainvesteering;NOUN;O;1;no
fond;NOUN;O;1;no
ära;ADV;O;4;yes
sadam;NOUN;O;1;no
korralik;ADJ;O;2;no
peremees;NOUN;O;1;no
kinnisvara;NOUN;O;1;no
aktsiaselts;NOUN;O;1;no
Ki;NOUN;O;1;no
kasvatamistika;NOUN;O;1;no
hoolne;ADJ;O;1;no
isa;NOUN;O;1;no
käsi;NOUN;O;1;no
neljas;ADJ;O;1;no
lapsukene;NOUN;O;1;no
veel;ADV;O;4;yes
vedelkütune;ADJ;O;1;no
jah;ADV;O;1;yes
kus;ADV;O;4;yes
nüüd;ADV;O;4;yes
istuma;VERB;O;1;no
jälle;ADV;O;1;no
maha;ADV;O;1;no
küllap;ADV;O;1;no
ost;NOUN;O;1;no
leppima;VERB;O;4;no
iseasi;NOUN;O;1;no
perekonnaelu;NOUN;O;1;no
tülija;NOUN;O;1;no
tappelus;NOUN;O;1;no
viima;VERB;O;1;no
laip;NOUN;O;1;no
otsast;ADP;O;1;yes
pääle;ADV;O;1;no
programmeeritud;ADJ;O;1;no
Helir-Valdor;PROPN;O;1;no
Seeder;PROPN;O;1;no
Isamaaliit;PROPN;O;1;no
meel;NOUN;O;2;no
