lemma;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
,;PUNCT;O;80;no
tegull;NOUN;O;1;no
mulgi;ADJ;O;2;no
uudis;NOUN;O;1;no
.;PUNCT;O;24;no
seekord;ADV;O;1;yes
kõnelema;VERB;O;2;no
see;PRON;O;8;yes
kuidas;ADV;O;4;yes
kaitse;NOUN;O;1;no
hakkaja;NOUN;O;1;no
noor;ADJ;O;1;no
inimene;NOUN;O;3;no
oma;PRON;O;7;yes
hakkama;VERB;O;4;yes
Illiksem;PROPN;O;1;no
külama;VERB;O;1;no
kohvibutt;NOUN;O;1;no
pidama;VERB;O;3;yes
Valgamaa;PROPN;O;1;no
põder;NOUN;O;1;no
vallandillyksen;NOUN;O;1;no
Riidaja;PROPN;O;2;no
küla;NOUN;O;1;no
olema;AUX;O;31;yes
kuna;SCONJ;O;2;yes
ei;AUX;O;3;yes
juba;ADV;O;3;yes
palju;ADV;O;5;yes
aasta;NOUN;O;6;no
kohv;NOUN;O;1;no
butt;NOUN;O;1;no
ega;CCONJ;O;1;yes
kõrtsiolu;NOUN;O;1;no
omlima;VERB;O;1;no
vald;NOUN;O;2;no
uus;ADJ;O;1;no
kodukohvik;NOUN;O;2;no
mäekoda;NOUN;O;1;no
Marika;PROPN;O;2;no
Soots;PROPN;O;1;no
ja;CCONJ;O;23;yes
Kaido;PROPN;O;3;no
sool;NOUN;O;2;no
tähendus;NOUN;O;1;no
päev;NOUN;O;3;no
saama;VERB;O;4;yes
enamja;NOUN;O;1;no
omakandi;ADV;O;1;no
hulk;NOUN;O;1;no
võõr;NOUN;O;1;no
kahtyllyks;NOUN;O;1;no
kohvipood;NOUN;O;1;no
käsi;NOUN;O;2;no
Leidan;PROPN;O;1;no
tekkunum;ADJ;O;1;no
esiti;ADV;O;1;no
püsikund;NOUN;O;2;no
kes;PRON;O;3;yes
hindama;VERB;O;1;no
pererahvas;NOUN;O;1;no
lahkus;NOUN;O;1;no
perenaine;NOUN;O;1;no
ise;PRON;O;2;yes
tõttu;ADP;O;1;yes
hea;ADJ;O;1;no
söök;NOUN;O;1;no
mess;NOUN;O;1;no
pärast;ADP;O;3;yes
tulema;VERB;O;7;yes
Marikal;PROPN;O;1;no
Kaidol;PROPN;O;1;no
mõte;NOUN;O;1;no
mõis;NOUN;O;1;no
vana;ADJ;O;1;no
piim;NOUN;O;1;no
köök;NOUN;O;2;no
nüüd;ADV;O;2;yes
peremees;NOUN;O;1;no
esi;NOUN;O;2;no
too;PRON;O;3;yes
tagasi;ADV;O;1;yes
kui;SCONJ;O;2;yes
vaatama;VERB;O;2;no
maja;NOUN;O;3;no
nii;ADV;O;1;yes
rääm;NOUN;O;1;no
länd;NOUN;O;1;no
et;SCONJ;O;12;yes
lapsepõlvekodu;NOUN;O;1;no
tahtma;VERB;O;5;no
nagu;SCONJ;O;7;yes
mõtlema;VERB;O;1;no
siin;ADV;O;3;yes
kohvik;NOUN;O;6;no
ette;ADP;O;1;yes
siis;ADV;O;9;yes
saama;AUX;O;3;yes
ära;ADV;O;1;yes
teostima;VERB;O;1;no
seedimine;NOUN;O;1;no
aste;NOUN;O;1;no
länn;ADJ;O;1;no
esimene;ADJ;O;2;no
ikka;ADV;O;2;yes
suur;ADJ;O;1;no
töö;NOUN;O;2;no
vaip;NOUN;O;1;no
kõigepealt;ADV;O;2;yes
puhas;ADJ;O;1;no
remont;NOUN;O;1;no
peale;ADP;O;3;yes
minema;VERB;O;2;yes
peaaegu;ADV;O;1;yes
pool;NUM;O;1;yes
lahti;ADV;O;1;no
