lemma;upos;ner tag;count;stopword
mina;PRON;O;49;yes
meeldima;VERB;O;7;no
raadioarhiiv;NOUN;O;1;no
,;PUNCT;O;91;no
kus;ADV;O;1;yes
mõni;DET;O;4;yes
klassik;NOUN;O;1;no
võima;AUX;O;3;yes
ilmutama;VERB;O;1;no
ise;PRON;O;4;yes
järsku;ADV;O;1;no
peaaegu;ADV;O;2;yes
laps;NOUN;O;1;no
.;PUNCT;O;63;no
kohtuma;VERB;O;1;no
siin;ADV;O;1;yes
aeg;NOUN;O;3;no
tagasi;ADP;O;1;yes
15;NUM;O;1;no
aastane;ADJ;O;2;no
Viivi;PROPN;O;1;no
Luige;PROPN;O;1;no
aga;CCONJ;O;8;yes
täna;ADV;O;1;no
tutvustama;VERB;O;1;no
sina;PRON;O;17;yes
üks;PRON;O;2;yes
20;NUM;O;1;no
aasta;NOUN;O;5;no
veidi;ADV;O;1;no
häbelik;ADJ;O;1;no
kui;SCONJ;O;6;yes
aga;ADV;O;1;yes
edev;ADJ;O;1;no
poolne;ADJ;O;1;no
noormees;NOUN;O;2;no
tegelikult;ADV;O;2;no
olema;AUX;O;44;yes
tema;PRON;O;8;yes
lemmiklavastaja;NOUN;O;1;no
ja;CCONJ;O;23;yes
eru;ADJ;O;1;no
tiit;NOUN;O;1;no
kes;PRON;O;5;yes
salamisi;ADV;O;1;no
imetlema;VERB;O;1;no
see;DET;O;7;yes
imelaps;NOUN;O;1;no
keskkool;NOUN;O;1;no
viimane;ADJ;O;2;no
klass;NOUN;O;2;no
seitsmeteist;NUM;O;1;no
kirjutama;VERB;O;7;no
oma;PRON;O;4;yes
esimene;ADJ;O;4;no
romaan;NOUN;O;4;no
Mati;PROPN;O;6;no
Unt;PROPN;O;6;no
1964;NUM;O;1;no
raamat;NOUN;O;1;no
hüvasti;ADV;O;1;yes
kollane;ADJ;O;2;no
kass;NOUN;O;2;no
autor;NOUN;O;1;no
jah;ADV;O;3;yes
ei;AUX;O;17;yes
kavatsema;VERB;O;2;no
oma;NOUN;O;1;yes
see;PRON;O;12;yes
juhtuma;VERB;O;1;no
niiviisi;ADV;O;1;no
et;SCONJ;O;6;yes
kirjend;NOUN;O;1;no
mäletama;VERB;O;2;no
enam;ADV;O;1;yes
mis;PRON;O;13;yes
pealkiri;NOUN;O;1;no
vist;ADV;O;1;yes
?;PUNCT;O;16;no
hakkama;VERB;O;2;yes
siis;ADV;O;8;yes
äkki;ADV;O;1;no
tunduma;VERB;O;2;no
tahtma;VERB;O;4;no
mahtuma;VERB;O;1;no
sinna;ADV;O;1;yes
vihik;NOUN;O;1;no
ära;ADV;O;3;yes
nüüd;ADV;O;4;yes
tagantjärele;ADV;O;1;no
lugema;VERB;O;6;no
teadma;VERB;O;7;no
kõik;PRON;O;4;yes
kuidagi;ADV;O;1;yes
teistmoodi;ADV;O;1;no
üldse;ADV;O;1;no
muidugi;ADV;O;4;yes
iseasi;ADJ;O;1;no
saama;AUX;O;2;yes
too;DET;O;1;yes
kord;NOUN;O;1;no
täis;ADV;O;1;no
puhas;ADJ;O;1;no
süda;NOUN;O;1;no
arvama;VERB;O;1;no
väga;ADV;O;2;yes
ausalt;ADV;O;2;no
näima;AUX;O;1;no
kõik;DET;O;1;yes
iroonia;NOUN;O;1;no
noh;INTJ;O;1;yes
mispärast;ADV;O;1;yes
irooniana;NOUN;O;2;no
mitte;ADV;O;1;yes
paha;ADJ;O;1;no
noorus;NOUN;O;1;no
lahutus;NOUN;O;2;no
üle;ADP;O;2;yes
alatine;ADJ;O;1;no
kas;ADV;O;6;yes
katkend;NOUN;O;1;no
komsomolikoosolek;NOUN;O;1;no
väet;NOUN;O;1;no
keegi;PRON;O;2;yes
mees;NOUN;O;6;no
kommunistlik;ADJ;O;1;no
deebeegaad;NOUN;O;1;no
vaikne;ADJ;O;3;no
kähine;ADJ;O;1;no
hääl;NOUN;O;1;no
raske;ADJ;O;1;no
kuulama;VERB;O;1;no
rääkima;VERB;O;4;no
vaba;ADJ;O;1;no
veetmine;NOUN;O;1;no
puhketund;NOUN;O;1;no
kultuurne;ADJ;O;2;no
koos;ADP;O;2;yes
ajaleht;NOUN;O;2;no
mängima;VERB;O;1;no
kabe;NOUN;O;1;no
Ivo;PROPN;O;1;no
lahendama;VERB;O;1;no
pea;NOUN;O;2;yes
Aarne;PROPN;O;5;no
kõrv;NOUN;O;1;no
juurde;ADP;O;1;yes
sosistama;VERB;O;1;no
kuulma;VERB;O;3;no
küsima;VERB;O;5;no
oskama;VERB;O;2;no
vä;ADV;O;1;no
tasane;ADJ;O;1;no
saama;VERB;O;6;yes
ka;ADV;O;3;yes
Ivol;PROPN;O;1;no
siiski;ADV;O;1;yes
õigus;NOUN;O;2;no
hull;ADJ;O;1;no
minema;VERB;O;2;yes
päev;NOUN;O;1;no
nädal;NOUN;O;1;no
kuu;NOUN;O;1;no
naine;NOUN;O;1;no
rahulik;ADJ;O;2;no
puuduma;VERB;O;1;no
mure;NOUN;O;3;no
valjusti;ADV;O;1;no
ette;ADV;O;1;yes
kommunism;NOUN;O;2;no
selline;ADJ;O;1;yes
pöörduma;VERB;O;1;no
tegema;NOUN;O;1;yes
poole;ADP;O;1;yes
ütlema;VERB;O;6;no
ajal;ADP;O;1;no
elama;VERB;O;2;no
vaikselt;ADV;O;1;no
kultuurselt;ADV;O;1;no
indema;AUX;O;1;no
märkama;VERB;O;1;no
sõna;NOUN;O;1;no
Sausamatus;PROPN;O;1;no
no;INTJ;O;1;no
lihtsalt;ADV;O;3;no
tulevik;NOUN;O;3;no
tan;NOUN;O;1;no
esindaja;NOUN;O;2;no
päris;ADV;O;1;yes
kommun;NOUN;O;1;no
jutt;NOUN;O;2;no
ajama;VERB;O;1;no
naerma;VERB;O;2;no
lühinägelik;ADJ;O;1;no
sündima;VERB;O;1;no
1943;NUM;O;1;no
kuidas;ADV;O;2;yes
etapp;NOUN;O;1;no
aru;NOUN;O;1;no
asuma;VERB;O;1;no
kaks;NUM;O;2;no
maailm;NOUN;O;1;no
piir;NOUN;O;1;no
Indrek;PROPN;O;2;no
kimbutama;VERB;O;1;no
palju;ADV;O;1;yes
tähendavalt;ADV;O;1;no
sööma;VERB;O;1;no
sellepärast;ADV;O;3;yes
mõistagi;ADV;O;1;no
palju;DET;O;1;yes
asi;NOUN;O;2;no
järglane;NOUN;O;1;no
tulema;VERB;O;1;yes
välja;ADV;O;1;yes
kahtlus;NOUN;O;1;no
uskuma;VERB;O;1;no
nii;ADV;O;2;yes
andestama;VERB;O;1;no
ajalugu;NOUN;O;1;no
Hindrek;PROPN;O;1;no
naeratama;VERB;O;1;no
ahne;ADJ;O;1;no
suutma;VERB;O;1;no
leppima;VERB;O;1;no
mõte;NOUN;O;1;no
ajalookeri;NOUN;O;1;no
mingisugune;DET;O;1;yes
pooltoode;NOUN;O;1;no
võib-olla;ADV;O;5;yes
üks;DET;O;3;yes
ebatäiuslik;ADJ;O;1;no
inimeksemplare;NOUN;O;1;no
kallama;NOUN;O;1;no
ära;AUX;O;1;yes
kust;ADV;O;1;yes
Tiunt;PROPN;O;1;no
intervjueerima;VERB;O;1;no
elama;NOUN;O;2;no
Liimeon;PROPN;O;1;no
laiem;ADJ;O;1;no
avalikkus;NOUN;O;1;no
tundma;VERB;O;2;no
Tomson;PROPN;O;1;no
nina;NOUN;O;1;no
lühike;ADJ;O;1;no
eluperiood;NOUN;O;1;no
abikaasa;NOUN;O;1;no
tõsine;ADJ;O;1;no
üliõpilane;NOUN;O;2;no
tegema;VERB;O;2;yes
raadiotöö;NOUN;O;1;no
Tartu;PROPN;O;1;no
riiklik;ADJ;O;1;no
ülikool;NOUN;O;1;no
eesti;ADJ;O;2;no
keel;NOUN;O;1;no
kirjandus;NOUN;O;3;no
osakond;NOUN;O;1;no
kursusekaaslane;NOUN;O;1;no
kursus;NOUN;O;1;no
tudeng;NOUN;O;1;no
sügis;NOUN;O;1;no
auditoorium;NOUN;O;1;no
kokku;ADV;O;1;yes
leidma;VERB;O;2;no
igaüks;PRON;O;1;yes
ümbert;ADP;O;1;yes
49;NUM;O;1;no
elav;ADJ;O;1;no
mõistatus;NOUN;O;1;no
osa;NOUN;O;1;no
lahendus;NOUN;O;1;no
juba;ADV;O;1;yes
käsi;NOUN;O;1;no
inimene;NOUN;O;7;no
tahtma;AUX;O;1;no
õppima;VERB;O;1;no
Orautor;PROPN;O;1;no
Matti;PROPN;O;1;no
armastama;VERB;O;2;no
sest;SCONJ;O;1;yes
niisugune;DET;O;3;yes
imelik;ADJ;O;2;no
küsimus;NOUN;O;2;no
täitsa;ADV;O;1;no
võimatu;ADJ;O;1;no
vastama;VERB;O;2;no
kuna;SCONJ;O;2;yes
komme;NOUN;O;1;no
esitama;VERB;O;1;no
pidama;AUX;O;2;yes
meeldiv;VERB;O;3;no
luuletaja;NOUN;O;3;no
näiteks;ADV;O;1;no
kõige;ADV;O;7;yes
rohkem;ADV;O;3;yes
sang;NOUN;O;1;no
omasugune;DET;O;1;yes
ausus;NOUN;O;2;no
pärast;ADP;O;1;yes
noor;ADJ;O;1;no
sõber;NOUN;O;1;no
kui;ADV;O;1;yes
objektiivne;ADJ;O;1;no
seisukoht;NOUN;O;1;no
roosa;NOUN;O;1;no
ikka;ADV;O;1;yes
Tammsaaret;PROPN;O;1;no
seal;ADV;O;1;yes
ilmuma;VERB;O;1;no
lähedane;ADJ;O;1;no
hindama;VERB;O;1;no
kaaslane;NOUN;O;1;no
vastumeelsem;ADJ;O;1;no
lööma;VERB;O;1;no
vastu;ADV;O;1;yes
unustama;VERB;O;1;no
veel;ADV;O;3;yes
vana;ADJ;O;1;no
enneaegne;ADJ;O;1;no
vananemine;NOUN;O;1;no
rahutus;NOUN;O;1;no
kadu;NOUN;O;1;no
või;CCONJ;O;2;yes
tohtima;AUX;O;1;no
kord;ADV;O;1;no
killuma;VERB;O;1;no
esitus;NOUN;O;1;no
muidu;ADV;O;1;yes
isegi;ADV;O;1;yes
tähtis;ADJ;O;1;no
elu;NOUN;O;2;no
saanav;NOUN;O;1;no
noogutama;VERB;O;1;no
sootuma;VERB;O;1;no
kuivendatud;ADJ;O;1;no
laan;NOUN;O;1;no
üle;ADV;O;1;yes
vaatama;ADJ;O;1;no
tänav;NOUN;O;1;no
seee;NOUN;O;1;no
valge;ADJ;O;1;no
maja;NOUN;O;1;no
armukadedus;NOUN;O;1;no
pisar;NOUN;O;1;no
naeratav;VERB;O;1;no
mõtlikult;ADV;O;1;no
täiuslik;ADJ;O;1;no
keha;NOUN;O;1;no
antiikriietus;NOUN;O;1;no
liikuma;VERB;O;1;no
nõtkelt;ADV;O;1;no
ringi;ADV;O;1;yes
eks;ADV;O;1;yes
tõsinema;VERB;O;1;no
liidlema;VERB;O;1;no
mulgaliseerimine;NOUN;O;1;no
järgi;ADP;O;2;yes
üldistus;NOUN;O;1;no
alla;ADV;O;1;yes
andma;VERB;O;1;no
jääma;VERB;O;2;no
peamiselt;ADV;O;1;yes
raketimure;NOUN;O;1;no
mingisugune;PRON;O;1;yes
saladuslikult;ADV;O;1;no
movi;NOUN;O;1;no
võimalik;ADJ;O;1;no
2930;NUM;O;1;no
tuba;NOUN;O;1;no
ohver;NOUN;O;1;no
ühissöögimaja;NOUN;O;1;no
koka;NOUN;O;1;no
kodune;ADJ;O;1;no
olema;VERB;O;1;yes
tingimata;ADV;O;1;no
vaja;ADV;O;1;no
selline;DET;O;1;yes
atribuut;NOUN;O;1;no
laga;ADJ;O;1;no
pakett;NOUN;O;1;no
nagu;SCONJ;O;2;yes
iga;DET;O;1;yes
ning;CCONJ;O;1;yes
ilmselt;ADV;O;1;no
huviala;NOUN;O;1;no
tunne;NOUN;O;1;no
mikrofon;NOUN;O;1;no
ees;ADP;O;1;yes
istuma;VERB;O;1;no
miski;PRON;O;1;yes
küsitlema;VERB;O;1;no
laskma;VERB;O;1;no
inimlik;ADJ;O;1;no
kaunis;ADJ;O;1;no
kunst;NOUN;O;2;no
eriti;ADV;O;1;no
teater;NOUN;O;1;no
kino;NOUN;O;1;no
nägema;VERB;O;1;no
tulevikupärasem;ADJ;O;1;no
intervjuu;NOUN;O;1;no
Eesti;PROPN;O;1;no
raadio;NOUN;O;1;no
1964.;ADJ;O;1;no
