lemma;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
,;PUNCT;O;605;no
mina;PRON;O;113;yes
olema;AUX;O;318;yes
alles;ADV;O;4;yes
Andrus;PROPN;O;1;no
Russak;PROPN;O;1;no
sina;PRON;O;37;yes
kuulma;VERB;O;3;no
saade;NOUN;O;2;no
kunst;NOUN;O;15;no
r;NOUN;O;1;yes
rääkima;VERB;O;15;no
kõigepealt;ADV;O;2;yes
Kelly;PROPN;O;1;no
kaetsija;NOUN;O;1;no
Daniela;PROPN;O;1;no
Moska;PROPN;O;1;no
näitus;NOUN;O;46;no
salajane;ADJ;O;4;no
aed;NOUN;O;3;no
süür;ADJ;O;1;no
soomlane;NOUN;O;2;no
kirjutama;VERB;O;4;no
London;PROPN;O;2;no
Tallinn;PROPN;O;9;no
linnagalerii;NOUN;O;4;no
ning;CCONJ;O;1;yes
veel;ADV;O;16;yes
rühmitus;NOUN;O;2;no
Infotankist;PROPN;O;6;no
väljapanek;NOUN;O;1;no
Eesti;PROPN;O;13;no
tervishoid;NOUN;O;3;no
muuseum;NOUN;O;4;no
ja;CCONJ;O;178;yes
seejärel;ADV;O;1;yes
ka;ADV;O;75;yes
kokkuvõtlikult;ADV;O;2;no
Elken;PROPN;O;5;no
kunstihoone;NOUN;O;6;no
.;PUNCT;O;188;no
tee;NOUN;O;1;yes
näitama;VERB;O;8;no
täis;NOUN;O;1;no
seatud;ADJ;O;1;no
üks;DET;O;23;yes
mäng;NOUN;O;10;no
mis;PRON;O;78;yes
see;PRON;O;134;yes
kuidas;ADV;O;11;yes
seal;ADV;O;24;yes
siis;ADV;O;117;yes
avalduma;VERB;O;1;no
?;PUNCT;O;20;no
arvutiajastu;NOUN;O;1;no
laps;NOUN;O;6;no
võib-olla;ADV;O;34;yes
tundmatu;ADJ;O;1;no
nagu;SCONJ;O;66;yes
rohkem;ADV;O;12;yes
siduma;VERB;O;6;no
õu;NOUN;O;1;no
olemine;NOUN;O;1;no
loodus;NOUN;O;2;no
aga;CCONJ;O;64;yes
Real;PROPN;O;1;no
vanem;NOUN;O;2;no
vanavanem;NOUN;O;1;no
ajal;ADP;O;1;no
isegi;ADV;O;7;yes
selline;DET;O;48;yes
üks;PRON;O;8;yes
kus;ADV;O;6;yes
peitma;VERB;O;4;no
maa;NOUN;O;7;no
sisse;ADP;O;3;yes
muld;NOUN;O;6;no
alla;ADP;O;3;yes
saladus;NOUN;O;6;no
omakorda;ADV;O;2;yes
khatiklaas;NOUN;O;1;no
klaasomakord;NOUN;O;1;no
väeti;ADV;O;1;no
nii;ADV;O;50;yes
et;SCONJ;O;181;yes
kõrvalseisv;ADJ;O;1;no
nägema;VERB;O;11;no
