lemma;upos;ner tag;count;stopword
imelik;ADJ;O;5;no
küll;ADV;O;8;yes
,;PUNCT;O;206;no
aga;CCONJ;O;23;yes
mina;PRON;O;119;yes
olema;AUX;O;118;yes
Leho;PROPN;O;7;no
mõni;DET;O;5;yes
nädal;NOUN;O;1;no
peaaegu;ADV;O;2;yes
täiesti;ADV;O;2;yes
unustama;VERB;O;1;no
jõudma;VERB;O;2;no
.;PUNCT;O;258;no
meel;NOUN;O;2;no
tulema;VERB;O;8;yes
lendama;VERB;O;1;no
kõik;PRON;O;11;yes
mis;PRON;O;18;yes
kool;NOUN;O;2;no
siduma;VERB;O;1;no
suvi;NOUN;O;2;no
jäägitult;ADV;O;1;no
alla;ADV;O;3;yes
neelama;VERB;O;1;no
Leole;PROPN;O;1;no
otsa;ADP;O;2;yes
vaatama;VERB;O;13;no
mõistma;VERB;O;3;no
et;SCONJ;O;27;yes
tema;PRON;O;48;yes
tulek;NOUN;O;1;no
ei;AUX;O;35;yes
puutuma;VERB;O;1;no
üldse;ADV;O;5;no
ega;CCONJ;O;4;yes
veidralt;ADV;O;1;no
jahe;ADJ;O;2;no
suvine;ADJ;O;1;no
suhe;NOUN;O;1;no
kuid;CCONJ;O;2;yes
kõigepealt;ADV;O;1;yes
küsima;VERB;O;5;no
jooma;VERB;O;2;no
viima;VERB;O;1;no
kiiresti;ADV;O;3;no
kodu;NOUN;O;7;no
tuba;NOUN;O;4;no
nagu;SCONJ;O;18;yes
ütlema;VERB;O;17;no
Leo;PROPN;O;1;no
tühi;ADJ;O;2;no
terve;ADJ;O;1;no
kopsik;NOUN;O;1;no
pühkima;VERB;O;1;no
nägu;NOUN;O;5;no
kasin;NOUN;O;1;no
toake;NOUN;O;1;no
ringi;ADV;O;4;yes
ja;CCONJ;O;81;yes
noogutama;VERB;O;2;no
eba-määraselt;ADV;O;1;no
veel;ADV;O;10;yes
palju;ADV;O;6;yes
aeg;NOUN;O;10;no
pidama;AUX;O;6;yes
kohe;ADV;O;3;yes
tagasi;ADV;O;3;yes
minema;VERB;O;10;yes
riiul;NOUN;O;2;no
silmitsema;VERB;O;1;no
võtma;VERB;O;7;no
sealt;ADV;O;1;yes
pisike;ADJ;O;1;no
värviline;ADJ;O;1;no
põrsas;NOUN;O;1;no
uurima;VERB;O;3;no
see;PRON;O;57;yes
ahsoo;INTJ;O;1;no
see;DET;O;20;yes
martsipan;NOUN;O;1;no
teadma;VERB;O;11;no
sina;PRON;O;29;yes
ju;ADV;O;4;yes
kivikõva;ADJ;O;1;no
kahju;NOUN;O;1;no
kõlbama;VERB;O;1;no
enam;ADV;O;7;yes
sööma;VERB;O;1;no
istuma;VERB;O;2;no
vaikima;VERB;O;3;no
tihe;ADJ;O;2;no
tedretäpp;NOUN;O;1;no
kaetud;ADJ;O;1;no
higi;NOUN;O;2;no
selge;ADJ;O;4;no
asutus;NOUN;O;3;no
vahele;ADP;O;2;yes
niisama;ADV;O;2;yes
ajaviide;NOUN;O;1;no
kõndima;VERB;O;1;no
asi;NOUN;O;6;no
ainult;ADV;O;5;yes
kilomeeter;NOUN;O;1;no
selline;DET;O;1;yes
visiit;NOUN;O;2;no
suviti;ADV;O;1;no
lihtsalt;ADV;O;3;no
komme;NOUN;O;1;no
jaoks;ADP;O;3;yes
mingi;DET;O;6;yes
suur;ADJ;O;6;no
sõnum;NOUN;O;1;no
õhuke;ADJ;O;2;no
sein;NOUN;O;2;no
tagant;ADP;O;1;yes
kostma;VERB;O;3;no
kobinatia;NOUN;O;1;no
muutuma;VERB;O;2;no
ärev;ADJ;O;1;no
ah;INTJ;O;1;yes
ei;ADV;O;5;yes
naaber;NOUN;O;1;no
hundikoer;NOUN;O;1;no
jube;ADV;O;2;no
sõbralik;ADJ;O;1;no
koer;NOUN;O;3;no
hoidma;VERB;O;4;no
päev;NOUN;O;4;no
läbi;ADV;O;1;yes
kinni;ADV;O;3;no
vana;ADJ;O;4;no
meeldima;VERB;O;1;no
seletama;VERB;O;1;no
las;ADV;O;1;no
lidu;NOUN;O;1;no
rohkem;ADV;O;2;yes
seal;ADV;O;10;yes
keegi;PRON;O;2;yes
tähistama;VERB;O;1;no
näpp;NOUN;O;1;no
lauaplaat;NOUN;O;1;no
kahtlustavalt;ADV;O;2;no
kallutama;VERB;O;1;no
siis;ADV;O;18;yes
oma;PRON;O;15;yes
pea;NOUN;O;7;yes
kõrv;NOUN;O;2;no
äärde;ADP;O;3;yes
ruuduline;ADJ;O;1;no
särk;NOUN;O;1;no
pahvatama;VERB;O;1;no
kirburohi;NOUN;O;1;no
mets;NOUN;O;1;no
muulukas;ADJ;O;1;no
lõhn;NOUN;O;3;no
miski;PRON;O;20;yes
kuulma;VERB;O;2;no
?;PUNCT;O;19;no
nõudlikkus;NOUN;O;1;no
Rosinaga;PROPN;O;1;no
nuhk;NOUN;O;2;no
toomingas;NOUN;O;2;no
