lemma;upos;ner tag;count;stopword
ja;CCONJ;O;47;yes
kuulaja;NOUN;O;1;no
täna;ADV;O;1;no
olema;AUX;O;81;yes
käsi;NOUN;O;4;no
kauaoodatud;ADJ;O;1;no
päev;NOUN;O;1;no
,;PUNCT;O;159;no
sest;SCONJ;O;2;yes
juba;ADV;O;3;yes
paar;NUM;O;1;no
tund;NOUN;O;1;no
pärast;ADP;O;4;yes
täpselt;ADV;O;1;no
kell;NOUN;O;1;no
kolm;NUM;O;2;no
algama;VERB;O;2;no
laul;NOUN;O;4;no
tantsupidu;NOUN;O;12;no
.;PUNCT;O;51;no
peaproov;NOUN;O;1;no
saama;AUX;O;5;yes
osaleja;NOUN;O;1;no
siis;ADV;O;36;yes
pisut;ADV;O;1;yes
puhkama;VERB;O;1;no
hetk;NOUN;O;3;no
seitse;NUM;O;1;no
king;NOUN;O;1;no
pastal;NOUN;O;1;no
uuesti;ADV;O;1;no
jalg;NOUN;O;1;no
tõmbama;VERB;O;1;no
nägema;VERB;O;3;no
vaataja;NOUN;O;2;no
esimene;ADJ;O;2;no
ametlik;ADJ;O;1;no
etendus;NOUN;O;2;no
mina;PRON;O;67;yes
nüüd;ADV;O;1;yes
ühendus;NOUN;O;1;no
võtma;VERB;O;1;no
pealavastaja;NOUN;O;1;no
Vaike;PROPN;O;4;no
rajas;NOUN;O;1;no
tere;INTJ;O;1;yes
tervist;NOUN;O;1;no
Rajaste;PROPN;O;3;no
kuulama;VERB;O;2;no
äsja;ADV;O;1;no
viimne;ADJ;O;1;no
reliikvia;NOUN;O;1;no
pärit;ADV;O;1;no
mässaeg;NOUN;O;1;no
see;PRON;O;50;yes
väljak;NOUN;O;4;no
korraga;ADV;O;1;no
1536;NUM;O;1;no
mees;NOUN;O;4;no
tants;NOUN;O;12;no
ise;PRON;O;6;yes
kandma;VERB;O;1;no
nimi;NOUN;O;3;no
oma;PRON;O;18;yes
õnn;NOUN;O;2;no
sepp;NOUN;O;2;no
autor;NOUN;O;2;no
Mait;PROPN;O;2;no
Agu;PROPN;O;2;no
lavastaja;NOUN;O;1;no
sina;PRON;O;14;yes
mis;PRON;O;25;yes
või;CCONJ;O;19;yes
õigemini;ADV;O;1;no
vist;ADV;O;3;yes
aru;NOUN;O;3;no
saama;VERB;O;12;yes
aga;CCONJ;O;4;yes
meeleolu;NOUN;O;1;no
tänavune;ADJ;O;1;no
alustama;VERB;O;1;no
tegelikult;ADV;O;1;no
ju;ADV;O;7;yes
nii;ADV;O;7;yes
et;SCONJ;O;52;yes
eestimaa;NOUN;O;2;no
tähistama;VERB;O;1;no
pidama;AUX;O;3;yes
pärisorjus;NOUN;O;2;no
vabastamine;NOUN;O;1;no
kahesajas;ADJ;O;1;no
aastapäev;NOUN;O;2;no
laulupidu;NOUN;O;1;no
50.;ADJ;O;1;no
tähistamine;NOUN;O;1;no
vaba;ADJ;O;1;no
saamine;NOUN;O;1;no
kuidagi;ADV;O;3;yes
nagu;SCONJ;O;8;yes
see;DET;O;36;yes
kummardus;NOUN;O;1;no
mõte;NOUN;O;10;no
sinnapoole;ADV;O;1;yes
ükskõik;ADV;O;1;yes
kuidas;ADV;O;7;yes
kuna;SCONJ;O;1;yes
siin;ADV;O;8;yes
Eestimaa;PROPN;O;10;no
valmis;ADJ;O;1;no
maa;NOUN;O;7;no
eest;ADP;O;1;yes
seisma;VERB;O;1;no
tema;PRON;O;7;yes
kaitsma;VERB;O;1;no
kui;SCONJ;O;21;yes
200;NUM;O;1;no
aasta;NOUN;O;2;no
tagasi;ADP;O;2;yes
veel;ADV;O;4;yes
mõni;DET;O;2;yes
30;NUM;O;1;no
meestevägi;NOUN;O;1;no
seal;ADV;O;12;yes
peal;ADP;O;1;yes
ütlema;VERB;O;9;no
iga;DET;O;5;yes
saatus;NOUN;O;1;no
valajas;NOUN;O;1;no
vägi;NOUN;O;1;no
võim;NOUN;O;1;no
meestetantsus;NOUN;O;1;no
välja;ADV;O;2;yes
tulema;VERB;O;8;yes
looma;VERB;O;4;no
valmis;ADV;O;1;no
armas;ADJ;O;5;no
S7;PROPN;O;1;no
hoidma;VERB;O;1;no
läbi;ADP;O;4;yes
kava;NOUN;O;1;no
selline;DET;O;5;yes
isetegemine;NOUN;O;4;no
tahtmine;NOUN;O;1;no
olulisus;NOUN;O;1;no
kas;ADV;O;5;yes
õigesti;ADV;O;1;no
võima;AUX;O;3;yes
selline;ADJ;O;3;yes
pidu;NOUN;O;4;no
püsima;VERB;O;1;no
niipidi;ADV;O;1;no
küsima;VERB;O;1;no
arm;NOUN;O;3;no
tegema;VERB;O;3;yes
tegu;NOUN;O;2;no
andma;VERB;O;2;no
edasi;ADV;O;2;yes
pärand;NOUN;O;1;no
laps;NOUN;O;5;no
ilus;ADJ;O;4;no
võimalus;NOUN;O;2;no
pärandama;VERB;O;1;no
eks;ADV;O;1;yes
sõltuma;VERB;O;1;no
kõik;PRON;O;10;yes
minema;VERB;O;10;yes
tantsupeoprogramm;NOUN;O;1;no
üles;ADV;O;3;yes
ehitama;VERB;O;1;no
niimoodi;ADV;O;1;yes
nii-öelda;ADV;O;1;no
avatants;NOUN;O;1;no
jagatud;ADJ;O;1;no
osa;NOUN;O;1;no
tulev;ADJ;O;1;yes
heinamaa;NOUN;O;5;no
rannamaa;NOUN;O;1;no
metsamaa;NOUN;O;3;no
Soomaa;PROPN;O;3;no
missugune;ADJ;O;1;yes
proov;NOUN;O;1;no
kõige;ADV;O;2;yes
armsam;ADJ;O;1;no
?;PUNCT;O;8;no
ei;AUX;O;12;yes
teadma;VERB;O;4;no
sellepärast;ADV;O;3;yes
kuskil;ADV;O;2;yes
üks;DET;O;10;yes
armukoht;NOUN;O;3;no
vähemalt;ADV;O;1;yes
vanaema;NOUN;O;2;no
lapsepõlv;NOUN;O;1;no
isa;NOUN;O;1;no
hommikuti;ADV;O;1;no
ajama;VERB;O;1;no
varvas;NOUN;O;1;no
kahtlane;ADJ;O;1;no
või;ADV;O;2;yes
rand;NOUN;O;1;no
tahtma;VERB;O;5;no
ääres;ADP;O;2;yes
maasikas;NOUN;O;1;no
päike;NOUN;O;1;no
hommik;NOUN;O;1;no
tõusma;VERB;O;1;no
võib-olla;ADV;O;6;yes
meel;NOUN;O;3;no
