lemma;upos;ner tag;count;stopword
Riigiküla;PROPN;O;1;no
kiviaeg;NOUN;O;1;no
muistis;NOUN;O;2;no
piirkond;NOUN;O;2;no
tehtav;ADJ;O;1;yes
pikalt;ADV;O;1;no
planeeritud;ADJ;O;1;no
arheoloogiline;ADJ;O;1;no
kaevamine;NOUN;O;1;no
andma;VERB;O;3;no
info;NOUN;O;1;no
umbes;ADV;O;1;yes
7000;NUM;O;1;no
aasta;NOUN;O;3;no
tagune;ADJ;O;1;no
aeg;NOUN;O;2;no
,;PUNCT;O;25;no
ütlema;VERB;O;2;no
arheoloog;NOUN;O;2;no
Aivar;PROPN;O;2;no
kriiskaa;NOUN;O;1;no
.;PUNCT;O;8;no
esiteks;ADV;O;1;no
olema;AUX;O;13;yes
tegemine;NOUN;O;1;no
mina;PRON;O;11;yes
koht;NOUN;O;4;no
mis;PRON;O;3;yes
üks;PRON;O;1;yes
see;DET;O;12;yes
nimi;NOUN;O;1;no
üks;DET;O;1;yes
terve;ADJ;O;1;no
kiviaegne;ADJ;O;1;no
kultuur;NOUN;O;2;no
niinimetatud;NOUN;O;1;no
Narva;PROPN;O;1;no
kus;ADV;O;2;yes
hakkama;VERB;O;1;yes
pihta;ADV;O;1;yes
üleüldse;ADV;O;1;no
ala;NOUN;O;2;no
eesti;ADJ;O;1;no
keraamika;NOUN;O;5;no
ajalugu;NOUN;O;1;no
põhimõtteliselt;ADV;O;1;no
päästekaevamine;NOUN;O;1;no
ehk;CCONJ;O;1;yes
siis;ADV;O;6;yes
siduma;VERB;O;1;no
ristmik;NOUN;O;1;no
laiendus;NOUN;O;1;no
ja;CCONJ;O;10;yes
õnneks;ADV;O;1;no
väga;ADV;O;2;yes
selline;DET;O;1;yes
hea;ADJ;O;1;no
seltskond;NOUN;O;1;no
sattuma;VERB;O;1;no
mõte;NOUN;O;2;no
et;SCONJ;O;5;yes
planeerima;VERB;O;1;no
tee-ehitus;NOUN;O;1;no
käitumine;NOUN;O;1;no
siin;ADV;O;1;yes
juures;ADP;O;1;yes
põhjalikult;ADV;O;1;no
praegu;ADV;O;1;yes
vabastama;VERB;O;2;no
mingi;DET;O;1;yes
territoorium;NOUN;O;1;no
saama;AUX;O;2;yes
ehitama;VERB;O;1;no
tee;NOUN;O;1;yes
peale;ADP;O;1;yes
Kriska;PROPN;O;1;no
juhitav;ADJ;O;1;no
töörühm;NOUN;O;1;no
avastama;VERB;O;1;no
1900;NUM;O;1;no
üheksakümnes;ADJ;O;1;no
riik;NOUN;O;1;no
küla;NOUN;O;1;no
mitu;DET;O;1;yes
uus;ADJ;O;1;no
asul;NOUN;O;1;no
elama;VERB;O;1;no
savinõu;NOUN;O;2;no
kasutanud;ADJ;O;1;no
kütt;NOUN;O;1;no
kalur;NOUN;O;1;no
elupaik;NOUN;O;1;no
noh;INTJ;O;2;yes
muistne;ADJ;O;1;no
inimene;NOUN;O;1;no
jääma;VERB;O;1;no
maha;ADV;O;1;no
kui;SCONJ;O;2;yes
tema;PRON;O;2;yes
oskama;VERB;O;1;no
valmistama;VERB;O;1;no
kõige;ADV;O;2;yes
rohkem;ADV;O;3;yes
just;ADV;O;2;yes
nimelt;ADV;O;2;no
kild;NOUN;O;1;no
see;PRON;O;2;yes
ka;ADV;O;1;yes
põhjus;NOUN;O;1;no
miks;ADV;O;1;yes
nimetama;VERB;O;1;no
narvas;ADJ;O;1;no
eks;ADV;O;1;yes
kaevamisala;NOUN;O;1;no
tulema;VERB;O;1;yes
välja;ADV;O;1;yes
narva-tüüp;NOUN;O;1;no
või;CCONJ;O;1;yes
potikild;NOUN;O;1;no
nagu;SCONJ;O;2;yes
sääng;NOUN;O;1;no
armastama;VERB;O;1;no
aga;CCONJ;O;1;yes
loomulikult;ADV;O;1;no
kivine;ADJ;O;1;no
tööriist;NOUN;O;2;no
kivi;NOUN;O;2;no
valmistamine;NOUN;O;1;no
too;PRON;O;1;yes
ülejääk;NOUN;O;1;no
jääk;NOUN;O;1;no
lööma;VERB;O;1;no
sinna;ADV;O;1;yes
tekkima;VERB;O;1;no
põlema;VERB;O;1;no
loomalu;NOUN;O;1;no
eriti;ADV;O;1;no
rõõmustama;VERB;O;1;no
muu;PRON;O;1;yes
väike;ADJ;O;1;no
pähkel;NOUN;O;1;no
korrektne;ADJ;O;1;no
seepärast;ADV;O;1;yes
orgaaniline;ADJ;O;1;no
materjal;NOUN;O;1;no
võimaldama;VERB;O;1;no
tegema;VERB;O;2;yes
dateering;NOUN;O;1;no
saama;VERB;O;1;yes
juba;ADV;O;1;yes
täpne;ADJ;O;1;no
vanus;NOUN;O;1;no
konkreetselt;ADV;O;1;no
riigiküla;NOUN;O;1;no
töö;NOUN;O;1;no
40;NUM;O;1;no
ruutmeeter;NOUN;O;1;no
arvestus;NOUN;O;1;no
uurima;VERB;O;1;no
tulevik;NOUN;O;1;no
tänapäev;NOUN;O;1;no
võrdlema;VERB;O;1;no
veelgi;ADV;O;1;yes
arenema;VERB;O;1;no
Ida-Virumaa;PROPN;O;1;no
raadiouudis;NOUN;O;1;no
Rene;PROPN;O;1;no
Kundla;PROPN;O;1;no
