lemma;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
õhtu;NOUN;O;6;no
,;PUNCT;O;163;no
kell;NOUN;O;4;no
saama;VERB;O;8;yes
kuu;NOUN;O;1;no
uudistetoimetus;NOUN;O;1;no
tegema;VERB;O;15;yes
kokkuvõte;NOUN;O;2;no
laupäevane;ADJ;O;1;no
viies;ADJ;O;1;no
august;NOUN;O;3;no
.;PUNCT;O;131;no
stuudio;NOUN;O;1;no
olema;AUX;O;105;yes
Kai;PROPN;O;1;no
Vare;PROPN;O;1;no
tortumal;ADV;O;1;no
Kärkna;PROPN;O;3;no
juusbetoonitehas;NOUN;O;1;no
tootmisliin;NOUN;O;9;no
enamik;NOUN;O;1;no
toodang;NOUN;O;2;no
mõtlema;VERB;O;3;no
Eesti;PROPN;O;11;no
turg;NOUN;O;2;no
kuna;SCONJ;O;4;yes
siin;ADV;O;10;yes
väga;ADV;O;7;yes
suur;ADJ;O;4;no
nõudlus;NOUN;O;3;no
Erna;PROPN;O;4;no
retk;NOUN;O;3;no
võitma;VERB;O;2;no
reservohvitseri;NOUN;O;2;no
kogu;DET;O;3;yes
võistkond;NOUN;O;5;no
Tallinn;PROPN;O;4;no
loomaaed;NOUN;O;9;no
algama;VERB;O;3;no
läänemeremaa;NOUN;O;2;no
minimalistlik;ADJ;O;2;no
skulptuur;NOUN;O;2;no
festival;NOUN;O;8;no
10;NUM;O;6;no
skulptor;NOUN;O;3;no
oma;PRON;O;15;yes
töö;NOUN;O;9;no
külastaja;NOUN;O;4;no
pilk;NOUN;O;2;no
all;ADP;O;2;yes
25.;ADJ;O;2;no
panema;VERB;O;3;no
kõik;DET;O;8;yes
žürii;NOUN;O;2;no
ja;CCONJ;O;60;yes
publik;NOUN;O;1;no
hindamine;NOUN;O;1;no
välja;ADV;O;4;yes
Alatskivi;PROPN;O;7;no
lossipäev;NOUN;O;4;no
etendus;NOUN;O;7;no
tänavu;ADV;O;3;no
pärast;ADP;O;3;yes
mina;PRON;O;30;yes
mis;PRON;O;13;yes
ülevaade;NOUN;O;1;no
viimane;ADJ;O;4;no
100;NUM;O;3;no
aasta;NOUN;O;18;no
sündmus;NOUN;O;4;no
loss;NOUN;O;10;no
Käsmus;PROPN;O;5;no
viikingipäev;NOUN;O;6;no
kus;ADV;O;6;yes
saama;AUX;O;4;yes
õppima;VERB;O;2;no
muinasaegne;ADJ;O;2;no
käsitöö;NOUN;O;2;no
korraldaja;NOUN;O;1;no
sõna;NOUN;O;10;no
osaleja;NOUN;O;1;no
ise;PRON;O;4;yes
lugu;NOUN;O;4;no
pidama;VERB;O;5;yes
vaba;ADJ;O;5;no
mees;NOUN;O;4;no
elama;VERB;O;4;no
Ukraina;PROPN;O;4;no
uus;ADJ;O;14;no
peaminister;NOUN;O;3;no
Viktor;PROPN;O;2;no
Janukovitš;PROPN;O;4;no
teatama;VERB;O;5;no
et;SCONJ;O;26;yes
riik;NOUN;O;5;no
tõmbuma;VERB;O;1;no
normaalne;ADJ;O;1;no
võim;NOUN;O;4;no
üleandmine;NOUN;O;2;no
protsess;NOUN;O;2;no
tema;PRON;O;26;yes
soovitama;VERB;O;3;no
minister;NOUN;O;4;no
kaadripuhastus;NOUN;O;1;no
jätma;VERB;O;1;no
esialgu;ADV;O;2;yes
palju;PRON;O;1;yes
valdkond;NOUN;O;1;no
isiklik;ADJ;O;1;no
kontroll;NOUN;O;1;no
alla;ADP;O;1;yes
Prantsusmaa;PROPN;O;3;no
USA;PROPN;O;5;no
jõudma;VERB;O;3;no
kokkulepe;NOUN;O;1;no
Liibanon;PROPN;O;6;no
teemaline;ADJ;O;2;no
ÜRO;PROPN;O;1;no
resolutsioon;NOUN;O;5;no
asi;NOUN;O;4;no
täna;ADV;O;10;no
pidama;AUX;O;4;yes
julgeolekunõukogu;NOUN;O;2;no
Ottama;PROPN;O;1;no
hakkama;VERB;O;4;yes
ilm;NOUN;O;3;no
sade;NOUN;O;3;no
öösel;ADV;O;1;no
soe;ADJ;O;1;no
üheksa;NUM;O;3;no
kuni;CCONJ;O;8;yes
15;NUM;O;2;no
päev;NOUN;O;4;no
22;NUM;O;2;no
27;NUM;O;2;no
kraad;NOUN;O;3;no
Tartumaa;PROPN;O;3;no
avama;VERB;O;2;no
Vambola;PROPN;O;4;no
Paavo;PROPN;O;4;no
rääkima;VERB;O;3;no
lähemalt;ADV;O;2;no
son;NOUN;O;1;no
betoon;NOUN;O;3;no
tänavakivi;NOUN;O;1;no
toodetud;ADJ;O;1;no
1996.-st;ADJ;O;1;no
toona;ADV;O;1;no
alustama;VERB;O;1;no
tagasi;ADV;O;2;yes
hoidlik;ADJ;O;1;no
tingimus;NOUN;O;2;no
90.-te;ADJ;O;1;no
lõpp;NOUN;O;1;no
soetama;VERB;O;1;no
Saksamaa;PROPN;O;1;no
kivipress;NOUN;O;1;no
liin;NOUN;O;3;no
tulema;VERB;O;8;yes
sõidutee;NOUN;O;2;no
kõnnitee;NOUN;O;2;no
äärekivi;NOUN;O;4;no
kaevur;NOUN;O;1;no
käis;NOUN;O;1;no
ning;CCONJ;O;9;yes
kaubabetoon;NOUN;O;1;no
tänav;NOUN;O;1;no
betoonitootja;NOUN;O;1;no
iko;NOUN;O;1;no
toor;NOUN;O;1;no
Kärtna;PROPN;O;1;no
20;NUM;O;1;no
miljon;NUM;O;1;no
kroon;NOUN;O;1;no
maksma;VERB;O;1;no
läinud;ADJ;O;1;yes
IKodor;PROPN;O;1;no
juhataja;NOUN;O;1;no
Jüri;PROPN;O;1;no
Kruus;PROPN;O;1;no
tingima;VERB;O;1;no
tootmine;NOUN;O;2;no
laiendamine;NOUN;O;1;no
aeg;NOUN;O;6;no
ümberringi;ADV;O;1;no
kui;ADV;O;1;yes
palju;ADV;O;3;yes
ehitama;VERB;O;2;no
konkurent;NOUN;O;1;no
ei;AUX;O;11;yes
magama;VERB;O;1;no
ruudus;NOUN;O;1;no
käivitama;VERB;O;1;no
press;NOUN;O;1;no
kaks;NUM;O;7;no
tagasi;ADP;O;2;yes
Columbia;PROPN;O;1;no
kivi;NOUN;O;1;no
see;DET;O;20;yes
kevad;NOUN;O;3;no
kuuluma;NOUN;O;1;no
järgi;ADV;O;1;yes
betoneks;NOUN;O;1;no
ka;ADV;O;18;yes
tootmisvõimsus;NOUN;O;1;no
see;PRON;O;30;yes
nüüd;ADV;O;7;yes
sõltuma;VERB;O;1;no
toode;NOUN;O;3;no
milline;DET;O;2;yes
kui;SCONJ;O;11;yes
võtma;VERB;O;6;no
kuupmeeter;NOUN;O;2;no
järgi;ADP;O;1;yes
siis;ADV;O;21;yes
olenevalt;ADV;O;1;no
200;NUM;O;1;no
350;NUM;O;1;no
kust;ADV;O;1;yes
sina;PRON;O;5;yes
nägema;VERB;O;3;no
põhiliselt;ADV;O;1;no
realiseerimine;NOUN;O;1;no
kas;ADV;O;8;yes
või;CCONJ;O;10;yes
kiika;NOUN;O;1;no
piir;NOUN;O;2;no
kaugemale;ADV;O;1;no
?;PUNCT;O;5;no
no;INTJ;O;2;no
praegune;ADJ;O;1;yes
seis;NOUN;O;1;no
nii;ADV;O;6;yes
järsult;ADV;O;1;no
kasvama;VERB;O;1;no
keegi;PRON;O;1;yes
oskama;VERB;O;2;no
prognoosima;VERB;O;1;no
jaan;NOUN;O;1;no
kahjuks;ADV;O;1;no
tunnistama;VERB;O;1;no
praegu;ADV;O;3;yes
tootja;NOUN;O;1;no
hädas;ADJ;O;1;no
järjekord;NOUN;O;1;no
kuudepikkune;ADJ;O;1;no
JÜRI;PROPN;O;2;no
truus;NOUN;O;2;no
kinnitus;NOUN;O;1;no
juba;ADV;O;8;yes
laienemine;NOUN;O;1;no
teine;DET;O;1;yes
laiendus;NOUN;O;1;no
segusõlm;NOUN;O;2;no
vana;ADJ;O;2;no
suutma;VERB;O;1;no
tootma;VERB;O;2;no
nõudma;VERB;O;2;no
kui;CCONJ;O;3;yes
kergkruusa;NOUN;O;1;no
ehitusplokk;NOUN;O;1;no
ehitaja;NOUN;O;1;no
müüma;VERB;O;2;no
eelmine;ADJ;O;4;yes
kuskil;ADV;O;1;yes
poolaasta;NOUN;O;1;no
30;NUM;O;1;no
kilomeeter;NOUN;O;4;no
70;NUM;O;1;no
noh;INTJ;O;2;yes
üle;ADV;O;1;yes
kahekordne;ADJ;O;1;no
kasv;NOUN;O;1;no
tänapäev;NOUN;O;1;no
automatiseeritud;VERB;O;1;no
nupp;NOUN;O;1;no
vajutus;NOUN;O;1;no
käivituma;VERB;O;1;no
edasine;ADJ;O;1;no
tark;ADJ;O;1;no
programmeeritud;ADJ;O;1;no
seade;NOUN;O;1;no
käivitamine;NOUN;O;1;no
lisanduma;VERB;O;1;no
Tartu;PROPN;O;4;no
vald;NOUN;O;1;no
töökoht;NOUN;O;1;no
täisautomaatne;ADJ;O;1;no
nagu;SCONJ;O;6;yes
üks;DET;O;6;yes
inimene;NOUN;O;7;no
aga;CCONJ;O;5;yes
paraku;ADV;O;2;no
elu;NOUN;O;1;no
näitama;VERB;O;1;no
käima;VERB;O;4;no
kolm;NUM;O;1;no
vahetus;NOUN;O;1;no
kindlasti;ADV;O;2;no
tööjõud;NOUN;O;1;no
juurde;ADV;O;1;yes
Raadio;PROPN;O;2;no
uudis;NOUN;O;2;no
tänavune;PROPN;O;1;no
parim;ADJ;O;1;no
välisvõistkond;NOUN;O;1;no
üheksas;ADJ;O;1;no
koht;NOUN;O;1;no
saksa;ADJ;O;1;no
meeskond;NOUN;O;1;no
kokku;ADV;O;3;yes
osalema;VERB;O;2;no
29;NUM;O;1;no
võistleja;NOUN;O;1;no
läbima;VERB;O;1;no
150;NUM;O;1;no
ekstreemne;ADJ;O;1;no
maastik;NOUN;O;1;no
vaenlane;NOUN;O;1;no
vastutegevus;NOUN;O;1;no
enne;ADP;O;1;yes
selts;NOUN;O;1;no
president;NOUN;O;2;no
kapten;NOUN;O;1;no
Meelis;PROPN;O;1;no
Rätsepa;PROPN;O;1;no
selline;DET;O;4;yes
rada;NOUN;O;1;no
läbimine;NOUN;O;1;no
mitte;ADV;O;3;yes
ainult;ADV;O;2;yes
füüsiline;ADJ;O;1;no
sitkus;NOUN;O;1;no
vaid;CCONJ;O;2;yes
