lemma;upos;ner tag;count;stopword
see;DET;O;2;yes
säuts;NOUN;O;1;no
pealkiri;NOUN;O;1;no
olema;VERB;O;1;yes
määrus;NOUN;O;4;no
saama;VERB;O;1;yes
kääne;NOUN;O;4;no
kes;PRON;O;2;yes
olema;AUX;O;11;yes
lauseliige;NOUN;O;1;no
ja;CCONJ;O;2;yes
käändenimetus;NOUN;O;1;no
võõras;ADJ;O;1;no
jääma;VERB;O;1;no
,;PUNCT;O;16;no
ütlema;VERB;O;1;no
see;PRON;O;4;yes
vist;ADV;O;1;yes
küll;ADV;O;1;yes
üsna;ADV;O;1;yes
vähe;ADV;O;1;no
.;PUNCT;O;14;no
saabas;NOUN;O;2;no
märkima;VERB;O;2;no
öeldistäitelaus;NOUN;O;1;no
kus;ADV;O;2;yes
öeldistäis;NOUN;O;1;no
saav;ADJ;O;1;yes
lauseliigen;NOUN;O;1;no
roll;NOUN;O;4;no
näiteks;ADV;O;2;no
kitsam;ADJ;O;2;no
Kärner;PROPN;O;2;no
selline;DET;O;2;yes
lausemall;ADJ;O;1;no
mõningas;DET;O;1;yes
juht;NOUN;O;1;no
vajalik;ADJ;O;1;no
nimelt;ADV;O;1;no
omadus;NOUN;O;1;no
või;CCONJ;O;3;yes
seisund;NOUN;O;1;no
juhuslik;ADJ;O;2;no
ajutine;ADJ;O;3;no
iseloomulause;NOUN;O;1;no
sobima;VERB;O;3;no
päris;ADV;O;1;yes
hästi;ADV;O;1;no
veel;ADV;O;1;yes
üks;DET;O;2;yes
lihtne;ADJ;O;1;no
näide;NOUN;O;1;no
täpp;NOUN;O;1;no
koer;NOUN;O;5;no
täpi;NOUN;O;1;no
esimene;ADJ;O;1;no
lause;NOUN;O;2;no
tähendama;VERB;O;1;no
räpp;NOUN;O;1;no
teine;PRON;O;1;yes
aga;ADV;O;2;yes
et;SCONJ;O;1;yes
tema;PRON;O;3;yes
täitma;VERB;O;2;no
kuid;CCONJ;O;1;yes
vaid;CCONJ;O;1;yes
hoopis;ADV;O;1;yes
kass;NOUN;O;1;no
jäni;NOUN;O;1;no
palju;PRON;O;1;yes
asjalik;ADJ;O;1;no
tekst;NOUN;O;2;no
täitmine;NOUN;O;1;no
silm;NOUN;O;1;no
ei;AUX;O;1;yes
mõtlema;VERB;O;2;no
kas;ADV;O;2;yes
gümnaasium;NOUN;O;2;no
eesmärk;NOUN;O;4;no
andma;VERB;O;3;no
õpilane;NOUN;O;3;no
üldhariduskool;NOUN;O;1;no
haridusasutus;NOUN;O;1;no
haridus;NOUN;O;1;no
peamine;ADJ;O;1;no
kui;SCONJ;O;1;yes
lõpetama;VERB;O;1;no
tulema;VERB;O;1;yes
keskmine;ADJ;O;1;no
ring;NOUN;O;1;no
algama;VERB;O;1;no
ots;NOUN;O;1;no
peale;ADV;O;1;yes
niisiis;ADV;O;1;yes
üldharidus;NOUN;O;1;no
iga;DET;O;1;yes
keelekasutaja;NOUN;O;1;no
aga;CCONJ;O;1;yes
ka;ADV;O;1;yes
toimetaja;NOUN;O;1;no
võima;AUX;O;1;yes
soovima;VERB;O;1;no
mis;PRON;O;1;yes
kõnelema;VERB;O;1;no
esitama;VERB;O;1;no
mitte;ADV;O;1;yes
vahest;ADV;O;1;no
tasuma;VERB;O;1;no
pidev;ADJ;O;1;no
ajutisus;NOUN;O;1;no
loobuma;VERB;O;1;no
?;PUNCT;O;1;no
