lemma;upos;ner tag;count;stopword
tere;INTJ;O;3;yes
,;PUNCT;O;395;no
eesti;ADJ;O;54;no
keel;NOUN;O;72;no
aasta;NOUN;O;5;no
tulema;VERB;O;21;yes
Eesti;PROPN;O;18;no
üks;DET;O;13;yes
suur;ADJ;O;6;no
pooleliolev;ADJ;O;1;no
töö;NOUN;O;13;no
ära;ADV;O;2;yes
tegema;VERB;O;20;yes
ja;CCONJ;O;98;yes
väga;ADV;O;19;yes
tähendusrikas;ADJ;O;1;no
.;PUNCT;O;146;no
see;PRON;O;128;yes
olema;AUX;O;243;yes
kokku;ADV;O;9;yes
leppima;VERB;O;6;no
keelepoliitika;NOUN;O;21;no
põhialune;NOUN;O;18;no
kui;SCONJ;O;37;yes
kaugele;ADV;O;1;no
tänane;ADJ;O;5;no
päev;NOUN;O;1;no
jõudma;VERB;O;5;no
selguma;VERB;O;3;no
nüüd;ADV;O;4;yes
saade;NOUN;O;3;no
haridus;NOUN;O;9;no
teadusministeerium;NOUN;O;4;no
asekantsler;NOUN;O;2;no
Indrek;PROPN;O;2;no
Reimand;PROPN;O;2;no
mina;PRON;O;122;yes
nimi;NOUN;O;4;no
Piret;PROPN;O;2;no
Kriivan;PROPN;O;2;no
mullu;ADV;O;2;no
palju;ADV;O;13;yes
segadus;NOUN;O;1;no
see;DET;O;74;yes
uus;ADJ;O;3;no
keelekava;NOUN;O;1;no
keelestrateegia;NOUN;O;1;no
muudatus;NOUN;O;1;no
osa;NOUN;O;7;no
kes;PRON;O;15;yes
koostama;VERB;O;4;no
keelekava;ADJ;O;2;no
siis;ADV;O;54;yes
projekt;NOUN;O;1;no
ebaõnnestuma;VERB;O;2;no
variant;NOUN;O;2;no
keelegavane;ADJ;O;1;no
esimene;ADJ;O;3;no
küsimus;NOUN;O;5;no
lihtne;ADJ;O;1;no
kas;ADV;O;24;yes
või;CCONJ;O;48;yes
ei;AUX;O;58;yes
bürokraatlik;ADJ;O;2;no
arengukava;NOUN;O;23;no
selge;ADJ;O;6;no
aga;CCONJ;O;40;yes
tähtsam;ADJ;O;1;no
et;SCONJ;O;153;yes
kõigepealt;ADV;O;2;yes
arutama;VERB;O;5;no
läbi;ADV;O;4;yes
ülesanne;NOUN;O;1;no
koos;ADP;O;3;yes
teine;DET;O;16;yes
ministeerium;NOUN;O;9;no
ette;ADV;O;4;yes
valmistama;VERB;O;2;no
Riigikogu;PROPN;O;3;no
ka;ADV;O;40;yes
läbi;ADP;O;1;yes
protsess;NOUN;O;3;no
võima;AUX;O;12;yes
lõpuks;ADV;O;2;no
nii;ADV;O;22;yes
mitte;ADV;O;11;yes
?;PUNCT;O;23;no
Poliitika;NOUN;O;1;no
selline;DET;O;11;yes
dokument;NOUN;O;14;no
mis;PRON;O;48;yes
kõige;ADV;O;12;yes
üldisem;ADJ;O;2;no
eesmärk;NOUN;O;11;no
printsiip;NOUN;O;3;no
lähtuma;VERB;O;2;no
erinev;ADJ;O;2;no
poliitik;NOUN;O;7;no
juures;ADP;O;3;yes
pidama;AUX;O;21;yes
rakendama;VERB;O;2;no
kõik;DET;O;13;yes
poliitika;NOUN;O;8;no
ainult;ADV;O;6;yes
võib-olla;ADV;O;9;yes
näiteks;ADV;O;14;no
kultuur;NOUN;O;4;no
mingisugune;DET;O;3;yes
seal;ADV;O;9;yes
leppima;ADJ;O;1;no
võrdlemisi;ADV;O;3;no
tõenäoline;ADJ;O;1;no
siiski;ADV;O;1;yes
tähendama;VERB;O;5;no
iga;PRON;O;1;yes
kuidas;ADV;O;10;yes
iga;DET;O;4;yes
oma;PRON;O;12;yes
haridusministeerium;NOUN;O;3;no
põllumajandusministeerium;NOUN;O;1;no
põllumajandus;NOUN;O;1;no
veel;ADV;O;5;yes
kuskil;ADV;O;2;yes
põhi;NOUN;O;1;no
alus;NOUN;O;3;no
kõrgemal;ADV;O;2;no
aitäh;NOUN;O;1;yes
neli;NUM;O;1;no
praegu;ADV;O;10;yes
sealhulgas;ADV;O;5;no
kehtima;VERB;O;1;no
kuni;ADP;O;1;yes
2000;NUM;O;1;no
20;NUM;O;1;no
aga;ADV;O;11;yes
elukestev;ADJ;O;1;no
õpe;NOUN;O;4;no
strateegia;NOUN;O;1;no
arvama;VERB;O;16;no
teadus;NOUN;O;6;no
arendustegevus;NOUN;O;1;no
innovatsioonistrateegia;NOUN;O;1;no
noorsootööstrateegia;NOUN;O;1;no
riik;NOUN;O;4;no
püüdma;VERB;O;1;no
korrastama;VERB;O;1;no
missugune;ADJ;O;8;yes
täpselt;ADV;O;4;no
kujunema;VERB;O;1;no
täna;ADV;O;6;no
ilmselt;ADV;O;2;no
õige;ADJ;O;1;no
inimene;NOUN;O;14;no
vastama;VERB;O;2;no
rääkima;VERB;O;6;no
ministeeriumiametnik;NOUN;O;1;no
koostamine;NOUN;O;1;no
kaasama;VERB;O;1;no
tud;ADV;O;1;no
keelenõukogu;NOUN;O;1;no
mitmesugune;DET;O;1;yes
partner;NOUN;O;1;no
maja;NOUN;O;1;no
väli;NOUN;O;1;no
instituut;NOUN;O;1;no
ülikool;NOUN;O;11;no
keeleinspektsioon;NOUN;O;1;no
selline;ADJ;O;3;yes
valitsus;NOUN;O;3;no
esitama;VERB;O;2;no
riigikogu;NOUN;O;7;no
arutamine;NOUN;O;2;no
kiitma;VERB;O;2;no
hea;ADJ;O;11;no
tahtma;VERB;O;8;no
saama;VERB;O;14;yes
valmis;ADJ;O;7;no
päris;ADV;O;7;yes
kindlasti;ADV;O;11;no
miski;PRON;O;4;yes
vahele;ADV;O;1;yes
valmis;ADV;O;2;no
peaaegu;ADV;O;1;yes
seis;NOUN;O;1;no
tema;PRON;O;24;yes
tulevik;NOUN;O;6;no
sõnastama;VERB;O;5;no
õigesti;ADV;O;1;no
aru;NOUN;O;2;no
kuhu;ADV;O;1;yes
arendamine;NOUN;O;1;no
kasutamine;NOUN;O;1;no
sõnastamine;NOUN;O;1;no
ühtepidi;ADV;O;1;no
ütlema;VERB;O;12;no
põhiseadus;NOUN;O;1;no
kogu;DET;O;2;yes
tegevus;NOUN;O;6;no
rahvus;NOUN;O;2;no
säilimine;NOUN;O;1;no
kahtlemata;ADV;O;3;no
määrama;VERB;O;2;no
administratsioon;NOUN;O;1;no
ametnik;NOUN;O;4;no
poolt;ADP;O;1;yes
kirjutatav;ADJ;O;1;no
tegelikult;ADV;O;6;no
rahvas;NOUN;O;2;no
mõni;DET;O;6;yes
põhiline;ADJ;O;1;no
asi;NOUN;O;2;no
arendama;VERB;O;3;no
olema;VERB;O;11;yes
mingi;DET;O;4;yes
ju;ADV;O;8;yes
esile;ADV;O;3;no
tõstma;VERB;O;3;no
