lemma;upos;ner tag;count;stopword
tere;INTJ;O;1;yes
hommik;NOUN;O;2;no
.;PUNCT;O;71;no
olema;AUX;O;42;yes
luteri;ADJ;O;1;no
kirik;NOUN;O;1;no
vaimulik;ADJ;O;1;no
Toomas;PROPN;O;1;no
Paul;PROPN;O;1;no
ning;CCONJ;O;4;yes
pidama;AUX;O;3;yes
lõppev;ADJ;O;1;no
nädal;NOUN;O;1;no
raadio;NOUN;O;1;no
hommikupalvus;NOUN;O;1;no
see;DET;O;2;yes
rääkima;VERB;O;1;no
seitse;NUM;O;3;no
surmapatus;NOUN;O;2;no
kui;SCONJ;O;8;yes
esimene;ADJ;O;2;no
surmapate;NOUN;O;1;no
kõrkus;ADJ;O;1;no
,;PUNCT;O;53;no
see;PRON;O;13;yes
tähendama;VERB;O;1;no
ise;PRON;O;8;yes
ülehindamine;NOUN;O;1;no
siis;ADV;O;4;yes
seitsmes;ADJ;O;1;no
vastama;NOUN;O;1;no
enesealahindamine;NOUN;O;1;no
ja;CCONJ;O;22;yes
käegalöömine;NOUN;O;3;no
ladinakeelne;ADJ;O;1;no
termin;NOUN;O;1;no
Atseedia;PROPN;O;1;no
võima;AUX;O;5;yes
tõlkima;VERB;O;2;no
laiskus;NOUN;O;3;no
loit;NOUN;O;1;no
tuimus;NOUN;O;1;no
pahurus;NOUN;O;1;no
tusk;NOUN;O;1;no
või;CCONJ;O;2;yes
halb;ADJ;O;1;no
tuju;NOUN;O;1;no
tegemine;NOUN;O;3;no
meeleolu;NOUN;O;1;no
elu;NOUN;O;5;no
tüdimus;NOUN;O;1;no
kurbus;NOUN;O;1;no
surutis;NOUN;O;1;no
mis;PRON;O;10;yes
ei;AUX;O;8;yes
soovima;VERB;O;1;no
tema;PRON;O;21;yes
enam;ADV;O;1;yes
miski;PRON;O;2;yes
tegema;VERB;O;6;yes
püsiv;ADJ;O;1;no
meeleseisund;NOUN;O;1;no
väljenduma;VERB;O;1;no
morn;NOUN;O;1;no
tujutsemine;NOUN;O;1;no
taas;ADV;O;1;no
nii;ADV;O;3;yes
küllap;ADV;O;1;no
teoreetiliselt;ADV;O;1;no
päri;ADV;O;1;yes
et;SCONJ;O;8;yes
haletsamine;NOUN;O;1;no
tujukus;NOUN;O;1;no
keegi;PRON;O;2;yes
ei;ADV;O;1;yes
ega;CCONJ;O;1;yes
teine;PRON;O;6;yes
puhul;ADP;O;2;yes
meeldiv;ADJ;O;1;no
omadus;NOUN;O;1;no
aga;CCONJ;O;6;yes
ometi;ADV;O;1;yes
olema;VERB;O;2;yes
Eesti;PROPN;O;1;no
rahvas;NOUN;O;1;no
seas;ADP;O;1;yes
esinema;VERB;O;1;no
üsna;ADV;O;2;yes
massiliselt;ADV;O;1;no
depressioon;NOUN;O;1;no
oma;PRON;O;5;yes
tugevam;ADJ;O;1;no
vorm;NOUN;O;2;no
selgelt;ADV;O;1;no
haigus;NOUN;O;1;no
vajama;VERB;O;1;no
protsak;NOUN;O;1;no
tablettrav;NOUN;O;1;no
mina;PRON;O;20;yes
nüüd;ADV;O;1;yes
mõtlema;VERB;O;3;no
viimane;ADJ;O;1;no
surm;NOUN;O;2;no
patule;ADV;O;1;no
ütlema;VERB;O;5;no
kõrkus;NOUN;O;2;no
mõlema;PRON;O;1;yes
üks;DET;O;4;yes
sama;DET;O;1;yes
juurest;NOUN;O;1;yes
kord;ADV;O;2;no
enesehinnang;NOUN;O;2;no
üks;PRON;O;2;yes
poole;ADP;O;2;yes
pool;NOUN;O;1;yes
üle;ADV;O;1;yes
pingutama;VERB;O;1;no
järgi;ADV;O;1;yes
uhkus;NOUN;O;2;no
ju;ADV;O;1;yes
iseenesest;ADV;O;1;yes
laiduväärne;ADJ;O;1;no
inimene;NOUN;O;6;no
tundma;VERB;O;1;no
rõõm;NOUN;O;1;no
rahulolu;NOUN;O;1;no
saavutus;NOUN;O;1;no
pärast;ADP;O;1;yes
karisti;ADV;O;1;no
Paulus;PROPN;O;2;no
kirjutama;VERB;O;1;no
Timoteos;PROPN;O;1;no
tänulik;ADJ;O;1;no
Kristus;PROPN;O;1;no
Jeesus;PROPN;O;1;no
issand;NOUN;O;1;no
kes;PRON;O;8;yes
