lemma;upos;ner tag;count;stopword
keelekõrv;NOUN;O;2;no
537.;ADJ;O;1;no
saade;NOUN;O;4;no
.;PUNCT;O;123;no
tere;INTJ;O;1;yes
,;PUNCT;O;179;no
siin;ADV;O;5;yes
Mari;PROPN;O;3;no
Tarand;PROPN;O;2;no
hea;ADJ;O;2;no
kuulaja;NOUN;O;4;no
ära;AUX;O;1;yes
panema;VERB;O;5;no
mina;PRON;O;50;yes
paha;ADJ;O;1;no
kui;SCONJ;O;18;yes
see;DET;O;31;yes
esimene;ADJ;O;8;no
minut;NOUN;O;1;no
kasutama;VERB;O;11;no
tänu;ADP;O;2;yes
avaldamine;NOUN;O;1;no
üks;DET;O;16;yes
inimene;NOUN;O;4;no
kes;PRON;O;5;yes
tegema;VERB;O;7;yes
suur;ADJ;O;10;no
teene;NOUN;O;1;no
või;CCONJ;O;42;yes
võtma;VERB;O;5;no
ära;ADV;O;3;yes
mure;NOUN;O;1;no
jääma;VERB;O;2;no
ise;ADV;O;4;yes
tundmatu;ADJ;O;1;no
lootma;VERB;O;1;no
et;SCONJ;O;39;yes
tänusõna;NOUN;O;1;no
kuidagiviisi;ADV;O;1;no
teine;ADJ;O;1;yes
mood;NOUN;O;5;no
nüüd;ADV;O;7;yes
tema;PRON;O;18;yes
juurde;ADP;O;2;yes
jõudma;VERB;O;1;no
möödunud;ADJ;O;1;no
laupäev;NOUN;O;1;no
eelmine;ADJ;O;2;yes
sina;PRON;O;7;yes
mäletama;VERB;O;4;no
rääkima;VERB;O;10;no
õppekirjandus;NOUN;O;1;no
asjatundja;NOUN;O;2;no
Kadakas;PROPN;O;1;no
eesti;ADJ;O;3;no
keel;NOUN;O;15;no
õpik;NOUN;O;3;no
ja;CCONJ;O;85;yes
aabits;NOUN;O;2;no
see;PRON;O;60;yes
olema;AUX;O;104;yes
äratama;VERB;O;1;no
kaasa;ADV;O;2;no
kõlamine;NOUN;O;1;no
mõni;DET;O;12;yes
kuu;NOUN;O;1;no
ise;PRON;O;4;yes
hakkama;VERB;O;8;yes
ka;ADV;O;13;yes
mõtlema;VERB;O;8;no
missugune;ADJ;O;1;yes
õieti;ADV;O;2;no
ei;AUX;O;18;yes
eksima;VERB;O;1;no
siis;ADV;O;20;yes
pealkiri;NOUN;O;1;no
vadu;NOUN;O;2;no
kaas;NOUN;O;1;no
kündja;NOUN;O;2;no
kujutama;VERB;O;1;no
kündmine;NOUN;O;1;no
kujund;NOUN;O;1;no
õppimine;NOUN;O;1;no
kool;NOUN;O;5;no
algus;NOUN;O;1;no
kirjatarkus;NOUN;O;1;no
omandamine;NOUN;O;1;no
juures;ADP;O;2;yes
vähemalt;ADV;O;1;yes
põlluharija;NOUN;O;1;no
rahvas;NOUN;O;2;no
väga;ADV;O;9;yes
kinnistuma;VERB;O;1;no
ika;NOUN;O;1;no
