lemma;upos;ner tag;count;stopword
tervist;NOUN;O;1;no
,;PUNCT;O;626;no
mina;PRON;O;141;yes
olema;AUX;O;321;yes
Urmas;PROPN;O;3;no
Vadi;PROPN;O;3;no
tegema;VERB;O;27;yes
asi;NOUN;O;32;no
kohe;ADV;O;4;yes
saade;NOUN;O;3;no
algul;ADP;O;1;yes
selge;ADJ;O;5;no
kuus;NUM;O;7;no
mees;NOUN;O;10;no
.;PUNCT;O;287;no
kaks;NUM;O;16;no
see;PRON;O;138;yes
küsima;VERB;O;4;no
kolm;NUM;O;10;no
vastav;ADJ;O;1;no
kuue;ADJ;O;1;no
kes;PRON;O;15;yes
Teet;PROPN;O;2;no
Kallas;PROPN;O;2;no
pidama;AUX;O;10;yes
flogi;NOUN;O;1;no
maagiline;ADJ;O;5;no
arv;NOUN;O;8;no
vaatama;VERB;O;18;no
number;NOUN;O;10;no
neli;NUM;O;49;no
ja;CCONJ;O;178;yes
pehkinud;VERB;O;1;no
ilmuma;VERB;O;4;no
luulekogu;NOUN;O;9;no
osa;NOUN;O;9;no
Krull;PROPN;O;3;no
kord;NOUN;O;22;no
Aarne;PROPN;O;2;no
Merilai;PROPN;O;4;no
tooma;VERB;O;13;no
oma;PRON;O;32;yes
poolt;ADV;O;4;yes
mäng;NOUN;O;5;no
elu;NOUN;O;5;no
ärkama;VERB;O;2;no
Oidipus;PROPN;O;10;no
jääma;VERB;O;9;no
järgi;ADV;O;1;yes
nagu;SCONJ;O;58;yes
kunagi;ADV;O;5;yes
neeger;NOUN;O;1;no
üks;DET;O;33;yes
naine;NOUN;O;4;no
Viivika;PROPN;O;1;no
Ludwig;PROPN;O;2;no
mängima;VERB;O;3;no
kokku;ADV;O;12;yes
meeskond;NOUN;O;1;no
Janek;PROPN;O;2;no
Kraav;PROPN;O;2;no
teine;PRON;O;9;yes
hea;ADJ;O;6;no
kuulamine;NOUN;O;1;no
Jaan;PROPN;O;4;no
Pehk;PROPN;O;3;no
sina;PRON;O;61;yes
kolmas;ADJ;O;4;no
aga;CCONJ;O;46;yes
pealkiri;NOUN;O;5;no
hoopiski;ADV;O;3;no
kirjutama;VERB;O;28;no
kaas;NOUN;O;3;no
peale;ADP;O;7;yes
seal;ADV;O;30;yes
peal;ADP;O;1;yes
veel;ADV;O;21;yes
suur;ADJ;O;11;no
tantsima;VERB;O;1;no
vist;ADV;O;3;yes
et;SCONJ;O;155;yes
miks;ADV;O;5;yes
sellepärast;ADV;O;3;yes
algselt;ADV;O;1;no
raamat;NOUN;O;10;no
plaan;NOUN;O;5;no
panema;VERB;O;13;no
siis;ADV;O;108;yes
see;DET;O;77;yes
kujundus;NOUN;O;1;no
nii-öelda;ADV;O;10;no
juba;ADV;O;24;yes
valmis;ADJ;O;2;no
ise;ADV;O;7;yes
selline;DET;O;36;yes
neljakuju;NOUN;O;1;no
ka;ADV;O;57;yes
mis;PRON;O;63;yes
mõte;NOUN;O;13;no
kuju;NOUN;O;2;no
kui;SCONJ;O;51;yes
paun;NOUN;O;1;no
kõht;NOUN;O;1;no
eks;ADV;O;10;yes
niimoodi;ADV;O;18;yes
võib-olla;ADV;O;10;yes
tema;PRON;O;56;yes
kuidagi;ADV;O;11;yes
sobis;NOUN;O;1;no
ei;AUX;O;88;yes
hakkama;VERB;O;21;yes
ilusam;ADJ;O;1;no
natukene;ADV;O;9;no
täiesti;ADV;O;5;yes
miski;PRON;O;16;yes
sügav;ADJ;O;1;no
rohkem;ADV;O;10;yes
maksma;VERB;O;4;no
sealt;ADV;O;7;yes
otsima;VERB;O;2;no
enamus;NOUN;O;1;no
inimene;NOUN;O;11;no
isegi;ADV;O;8;yes
luule;NOUN;O;3;no
lugema;VERB;O;14;no
tegu;NOUN;O;2;no
bändimees;NOUN;O;1;no
ansambel;NOUN;O;1;no
köök;NOUN;O;2;no
tuntud;ADJ;O;1;no
artistinim;NOUN;O;1;no
all;ADP;O;1;yes
orelipoiss;NOUN;O;1;no
palju;PRON;O;5;yes
muu;DET;O;2;yes
bänd;NOUN;O;5;no
kaasa;ADV;O;6;no
noh;INTJ;O;46;yes
ideerima;VERB;O;1;no
Eesti;PROPN;O;9;no
laul;NOUN;O;1;no
ise;PRON;O;33;yes
look;NOUN;O;1;no
lugu;NOUN;O;7;no
mäletama;VERB;O;3;no
üürnik;NOUN;O;2;no
just;ADV;O;7;yes
Kaire;PROPN;O;1;no
Vilgats;PROPN;O;1;no
koos;ADV;O;5;yes
laulma;VERB;O;1;no
teadma;VERB;O;16;no
kas;ADV;O;20;yes
siduma;VERB;O;2;no
viimane;ADJ;O;9;no
aeg;NOUN;O;14;no
tõesti;ADV;O;9;yes
mingi;DET;O;37;yes
päevik;NOUN;O;2;no
memuaar;NOUN;O;1;no
päevaraamat;NOUN;O;1;no
monograafia;NOUN;O;1;no
mingisugune;DET;O;31;yes
meeletu;ADJ;O;1;no
möll;NOUN;O;1;no
tunduma;VERB;O;6;no
samamoodi;ADV;O;3;no
elulooline;ADJ;O;2;no
alustama;VERB;O;1;no
nimelt;ADV;O;1;no
kuidas;ADV;O;8;yes
luuletus;NOUN;O;21;no
juhuslik;ADJ;O;1;no
lihtsalt;ADV;O;13;no
välja;ADV;O;16;yes
või;CCONJ;O;82;yes
oluline;ADJ;O;8;no
?;PUNCT;O;17;no
Väiks;PROPN;O;1;no
ilmselt;ADV;O;5;no
aga;ADV;O;11;yes
