lemma;upos;ner tag;count;stopword
vikerhommik;NOUN;O;1;no
olema;AUX;O;36;yes
jällegi;ADV;O;1;no
käsi;NOUN;O;1;no
aeg;NOUN;O;5;no
rubriik;NOUN;O;1;no
vana;ADJ;O;1;no
kuld;NOUN;O;1;no
,;PUNCT;O;55;no
kus;ADV;O;3;yes
järjekordne;ADJ;O;1;no
armastatud;ADJ;O;1;no
muusik;NOUN;O;1;no
olema;VERB;O;1;yes
valima;VERB;O;2;no
.;PUNCT;O;20;no
mina;PRON;O;27;yes
hommikulugu;NOUN;O;1;no
tänane;ADJ;O;1;no
kuni;ADP;O;1;yes
neljapäev;NOUN;O;1;no
välja;ADV;O;1;yes
ja;CCONJ;O;15;yes
väga;ADV;O;2;yes
hea;ADJ;O;2;no
meel;NOUN;O;1;no
et;SCONJ;O;8;yes
täna;ADV;O;3;no
hommik;NOUN;O;9;no
küla;NOUN;O;1;no
tulema;VERB;O;7;yes
Tõnismägi;PROPN;O;1;no
tere;INTJ;O;2;yes
Tõnis;PROPN;O;1;no
hommikuinimene;NOUN;O;2;no
nii;ADV;O;9;yes
naa;ADV;O;1;yes
tihti;ADV;O;1;no
pidama;AUX;O;1;yes
sest;SCONJ;O;1;yes
tegemine;NOUN;O;1;no
kasvõi;ADV;O;1;yes
see;PRON;O;12;yes
võima;AUX;O;2;yes
oma;PRON;O;1;yes
laps;NOUN;O;1;no
Elvas;PROPN;O;1;no
Tartu;PROPN;O;1;no
kool;NOUN;O;1;no
seetõttu;ADV;O;3;yes
tõusma;VERB;O;2;no
vara;NOUN;O;1;no
aga;CCONJ;O;6;yes
tegelikult;ADV;O;1;no
tema;PRON;O;5;yes
aasta;NOUN;O;5;no
varem;ADV;O;3;no
tõusmine;NOUN;O;1;no
justkui;SCONJ;O;2;yes
rohkem;ADV;O;1;yes
olulisem;ADJ;O;1;no
kui;SCONJ;O;10;yes
õhtu;NOUN;O;1;no
hiline;ADJ;O;1;no
inimene;NOUN;O;1;no
enam;ADV;O;4;yes
ei;AUX;O;4;yes
võtma;VERB;O;1;no
suhteliselt;ADV;O;1;no
vara;ADV;O;1;no
minema;VERB;O;3;yes
magama;VERB;O;2;no
juba;ADV;O;2;yes
pool;NUM;O;2;yes
10;NUM;O;1;no
või;CCONJ;O;3;yes
11;NUM;O;1;no
umbes;ADV;O;1;yes
tavaliselt;ADV;O;1;no
siis;ADV;O;5;yes
alles;ADV;O;1;yes
pidu;NOUN;O;1;no
hakkama;VERB;O;1;yes
ju;ADV;O;2;yes
sina;PRON;O;1;yes
ärkama;VERB;O;2;no
mis;PRON;O;6;yes
hetk;NOUN;O;1;no
muusika;NOUN;O;5;no
elu;NOUN;O;1;no
?;PUNCT;O;1;no
kohe;ADV;O;3;yes
märkama;VERB;O;1;no
noorem;ADJ;O;1;no
diski;ADV;O;1;no
see;DET;O;11;yes
69;NUM;O;1;no
noor;ADJ;O;1;no
kindlasti;ADV;O;2;no
panema;VERB;O;2;no
mängima;VERB;O;4;no
vist;ADV;O;1;yes
mitte;ADV;O;2;yes
vaid;CCONJ;O;1;yes
vaid;ADV;O;2;yes
viimane;ADJ;O;1;no
päris;ADV;O;3;yes
armastama;VERB;O;1;no
vaikus;NOUN;O;1;no
üle;ADV;O;1;yes
kõige;ADV;O;1;yes
kuulama;VERB;O;2;no
klassikaline;ADJ;O;1;no
kõvasti;ADV;O;1;no
auto;NOUN;O;1;no
sõitma;VERB;O;1;no
kuulma;VERB;O;2;no
ka;ADV;O;3;yes
popmuusika;NOUN;O;1;no
noh;INTJ;O;3;yes
raadio;NOUN;O;1;no
kaks;NUM;O;1;no
näiteks;ADV;O;1;no
vikerraadio;NOUN;O;1;no
seal;ADV;O;1;yes
aeg-ajalt;ADV;O;2;no
ikka;ADV;O;1;yes
pop;NOUN;O;1;no
rokkmuusika;NOUN;O;1;no
edasi;ADV;O;1;yes
jah;ADV;O;1;yes
mingi;DET;O;3;yes
ühesõnaga;ADV;O;1;no
neli;NUM;O;2;no
muusikapala;NOUN;O;1;no
kõik;PRON;O;2;yes
varasem;ADJ;O;1;no
praegu;ADV;O;1;yes
natuke;ADV;O;1;no
vanem;NOUN;O;1;no
kuidagi;ADV;O;1;yes
siduma;VERB;O;1;no
jaoks;ADP;O;1;yes
mälestus;NOUN;O;1;no
lugu;NOUN;O;2;no
nii-öelda;ADV;O;1;no
paber;NOUN;O;2;no
kirjutama;VERB;O;1;no
üldse;ADV;O;1;no
mõtlema;VERB;O;1;no
komand;NOUN;O;1;no
mõte;NOUN;O;1;no
üks;DET;O;1;yes
selline;DET;O;3;yes
kiirelt;ADV;O;1;no
luba;NOUN;O;1;no
tahtma;VERB;O;1;no
ütlema;VERB;O;2;no
alustama;VERB;O;1;no
miks;ADV;O;1;yes
just;ADV;O;1;yes
kõigepealt;ADV;O;1;yes
laul;NOUN;O;2;no
nimi;NOUN;O;1;no
september;NOUN;O;3;no
veel;ADV;O;1;yes
teine;PRON;O;1;yes
nüüd;ADV;O;1;yes
hästi;ADV;O;1;no
palju;ADV;O;1;yes
tihtipeale;ADV;O;1;no
selline;ADJ;O;1;yes
pigem;ADV;O;1;yes
melanhoolselt;ADV;O;1;no
Winston;PROPN;O;1;no
Faie;PROPN;O;1;no
laulma;VERB;O;1;no
pill;NOUN;O;1;no
särtsakas;ADJ;O;1;no
hommikuhommik;NOUN;O;1;no
sobima;VERB;O;1;no
reegel;NOUN;O;1;no
tegema;VERB;O;2;yes
no;INTJ;O;1;no
kohta;ADP;O;1;yes
võimlemine;NOUN;O;1;no
ikkagi;ADV;O;1;yes
järgi;ADP;O;1;yes
eriti;ADV;O;1;no
bänd;NOUN;O;1;no
nagu;SCONJ;O;1;yes
maatuu;NOUN;O;1;no
maa;NOUN;O;1;no
tuul;NOUN;O;1;no
tuli;NOUN;O;1;yes
ehk;CCONJ;O;1;yes
