lemma;upos;ner tag;count;stopword
Kagu-Aasia;PROPN;O;2;no
maa;NOUN;O;6;no
olema;AUX;O;106;yes
seni;ADV;O;1;yes
tutvus;NOUN;O;1;no
tegema;VERB;O;4;yes
Vietnami-Kambodža;PROPN;O;1;no
ja;CCONJ;O;89;yes
Laose;PROPN;O;2;no
muusika;NOUN;O;11;no
nägema;VERB;O;2;no
või;CCONJ;O;7;yes
õigemini;ADV;O;1;no
kuulma;VERB;O;8;no
et;SCONJ;O;11;yes
vaatamata;ADP;O;1;yes
oma;PRON;O;10;yes
geograafiline;ADJ;O;1;no
lähedus;NOUN;O;1;no
see;DET;O;10;yes
rahvas;NOUN;O;4;no
muusikakultuur;NOUN;O;3;no
üsna;ADV;O;1;yes
erinev;ADJ;O;4;no
.;PUNCT;O;210;no
täna;ADV;O;1;no
muusikareis;NOUN;O;1;no
jõudma;VERB;O;5;no
sama;DET;O;4;yes
kandma;NOUN;O;1;no
olemasolu;NOUN;O;1;no
praegune;ADJ;O;4;yes
Birma;PROPN;O;14;no
territoorium;NOUN;O;1;no
võima;AUX;O;14;yes
rääkima;VERB;O;3;no
juba;ADV;O;7;yes
3000;NUM;O;1;no
aasta;NOUN;O;6;no
tagasi;ADP;O;1;yes
siis;ADV;O;12;yes
elama;VERB;O;2;no
seal;ADV;O;1;yes
mund;NOUN;O;1;no
meerima;VERB;O;1;no
camputsia;NOUN;O;1;no
elanik;NOUN;O;1;no
esivanem;NOUN;O;2;no
Bjuud;PROPN;O;1;no
,;PUNCT;O;195;no
kes;PRON;O;18;yes
viiendaks-kuues;ADJ;O;1;no
sajand;NOUN;O;13;no
looma;VERB;O;3;no
riik;NOUN;O;1;no
peeg;NOUN;O;1;no
Jassoriks;PROPN;O;1;no
tore;ADJ;O;1;no
aeg;NOUN;O;5;no
kõrge;ADJ;O;2;no
järg;NOUN;O;1;no
see;PRON;O;28;yes
andma;VERB;O;2;no
tunnistus;NOUN;O;2;no
märge;NOUN;O;1;no
üks;DET;O;14;yes
Hiina;PROPN;O;2;no
kroonika;NOUN;O;1;no
mis;PRON;O;65;yes
ütlema;VERB;O;2;no
802;NUM;O;1;no
ilmuma;VERB;O;3;no
õukond;NOUN;O;7;no
šveik;NOUN;O;1;no
Setra;PROPN;O;1;no
valitseja;NOUN;O;1;no
saatkond;NOUN;O;1;no
koosseis;NOUN;O;3;no
ka;ADV;O;40;yes
35;NUM;O;1;no
muusik;NOUN;O;2;no
esinemine;NOUN;O;4;no
pealinn;NOUN;O;2;no
kõik;DET;O;8;yes
vaimustus;NOUN;O;1;no
tekitama;VERB;O;1;no
üheksas;ADJ;O;1;no
Irawadi;PROPN;O;1;no
jõgi;NOUN;O;1;no
org;NOUN;O;1;no
aga;CCONJ;O;2;yes
alane;ADJ;O;2;no
moraalne;ADJ;O;1;no
tema;PRON;O;26;yes
nimi;NOUN;O;3;no
tulema;VERB;O;5;yes
nimetus;NOUN;O;1;no
keel;NOUN;O;2;no
kõlama;VERB;O;6;no
hiidown;NOUN;O;1;no
suu;NOUN;O;1;no
janm;NOUN;O;1;no
hingama;VERB;O;1;no
pind;NOUN;O;1;no
tekkima;VERB;O;4;no
esimene;ADJ;O;3;no
tsentraliseeritud;ADJ;O;1;no
Rilk;PROPN;O;1;no
pagan;NOUN;O;1;no
pagann;NOUN;O;1;no
kultuur;NOUN;O;2;no
põhiline;ADJ;O;4;no
mälestusmärk;NOUN;O;1;no
palju;PRON;O;2;yes
tempel;NOUN;O;1;no
Pakood;PROPN;O;2;no
paistma;VERB;O;1;no
silm;NOUN;O;3;no
omapärane;ADJ;O;4;no
arhitektuur;NOUN;O;1;no
pool;NOUN;O;3;yes
aga;ADV;O;11;yes
tants;NOUN;O;11;no
suur;ADJ;O;12;no
au;NOUN;O;2;no
sees;ADP;O;1;yes
raidkiri;NOUN;O;1;no
mitu;DET;O;11;yes
pagood;NOUN;O;1;no
sein;NOUN;O;1;no
jutustama;VERB;O;3;no
tantsija;NOUN;O;7;no
pidustus;NOUN;O;1;no
nii;ADV;O;10;yes
budistlik;ADJ;O;2;no
kui;CCONJ;O;6;yes
paganlik;ADJ;O;1;no
lahutamatu;ADJ;O;1;no
kaaslane;NOUN;O;1;no
12;ADJ;O;1;no
välja;ADV;O;6;yes
kujunema;VERB;O;3;no
ühtsus;NOUN;O;1;no
huvi;NOUN;O;1;no
olema;VERB;O;6;yes
tarvis;ADV;O;1;yes
ühtne;ADJ;O;1;no
usk;NOUN;O;1;no
saama;AUX;O;4;yes
budism;NOUN;O;4;no
kuningas;NOUN;O;7;no
aru;NOUN;O;1;no
ratsakäsk;NOUN;O;1;no
õpetama;VERB;O;1;no
tripitaka;NOUN;O;1;no
kaanon;NOUN;O;1;no
järgi;ADP;O;4;yes
kuid;CCONJ;O;8;yes
nagu;SCONJ;O;11;yes
teadma;VERB;O;3;no
ei;AUX;O;15;yes
suruma;VERB;O;1;no
ise;PRON;O;10;yes
kunagi;ADV;O;3;yes
peale;ADV;O;1;yes
vaid;ADV;O;3;yes
kohanema;VERB;O;1;no
suurepäraselt;ADV;O;1;no
kohalik;ADJ;O;1;no
tingimus;NOUN;O;1;no
kõrvuti;ADV;O;1;no
säilima;VERB;O;1;no
Natide;PROPN;O;2;no
vaim;NOUN;O;3;no
kultus;NOUN;O;2;no
pühendatud;ADJ;O;2;no
rituaal;NOUN;O;5;no
natvee;NOUN;O;1;no
praegu;ADV;O;8;yes
koosnema;VERB;O;5;no
tantsus;NOUN;O;2;no
naispreester;NOUN;O;3;no
meedium;NOUN;O;1;no
deklaratsioon;NOUN;O;1;no
veel;ADV;O;9;yes
pidama;VERB;O;4;yes
traditsiooniline;ADJ;O;3;no
muusikaline;ADJ;O;7;no
atraalne;ADJ;O;1;no
etendus;NOUN;O;12;no
vanim;ADJ;O;1;no
vorm;NOUN;O;3;no
vira;PUNCT;O;1;no
kasvama;VERB;O;1;no
laul;NOUN;O;10;no
tantsustiil;NOUN;O;1;no
samuti;ADV;O;3;yes
instrumentaalansambel;NOUN;O;1;no
tüüp;NOUN;O;2;no
väga;ADV;O;12;yes
osa;NOUN;O;13;no
esitama;VERB;O;9;no
üksikult;ADV;O;1;no
