lemma;upos;ner tag;count;stopword
mina;PRON;O;28;yes
olema;AUX;O;53;yes
Indrek;PROPN;O;1;no
Vaheoja;PROPN;O;1;no
,;PUNCT;O;142;no
hea;ADJ;O;1;no
kolleeg;NOUN;O;2;no
Madis;PROPN;O;8;no
Aesma;PROPN;O;6;no
nüüd;ADV;O;3;yes
raadiomaja;NOUN;O;2;no
null;NUM;O;1;no
korrus;NOUN;O;23;no
see;PRON;O;19;yes
nii;ADV;O;7;yes
madis;NOUN;O;1;no
?;PUNCT;O;10;no
esimene;ADJ;O;5;no
siis;ADV;O;20;yes
jah;ADV;O;4;yes
telefonisild;NOUN;O;1;no
olema;VERB;O;3;yes
praegu;ADV;O;1;yes
.;PUNCT;O;54;no
ja;CCONJ;O;27;yes
valmis;ADV;O;1;no
jooksma;VERB;O;12;no
üheksateistkilone;ADJ;O;2;no
seljakott;NOUN;O;7;no
üles;ADV;O;1;yes
10.;NUM;O;2;no
haarama;VERB;O;1;no
kott;NOUN;O;6;no
CD-plaat;NOUN;O;1;no
suruma;VERB;O;1;no
masin;NOUN;O;3;no
nagu;SCONJ;O;5;yes
üks;DET;O;1;yes
hilinenud;ADJ;O;1;no
tiiteš;NOUN;O;1;no
tegema;VERB;O;2;yes
pidama;VERB;O;1;yes
et;SCONJ;O;11;yes
selline;DET;O;4;yes
tuletõrje;NOUN;O;3;no
spordiiidne;ADJ;O;1;no
sport;NOUN;O;3;no
ühinema;ADJ;O;1;no
vorm;NOUN;O;1;no
sina;PRON;O;12;yes
kohe;ADV;O;3;yes
valmis;ADJ;O;1;no
hakkama;VERB;O;6;yes
sekund;NOUN;O;12;no
lugema;VERB;O;3;no
kui;SCONJ;O;13;yes
tahtma;VERB;O;2;no
veel;ADV;O;7;yes
viis;NUM;O;2;no
neli;NUM;O;2;no
kolm;NUM;O;4;no
kaks;NUM;O;3;no
üks;NUM;O;1;yes
minema;VERB;O;8;yes
startima;VERB;O;1;no
Talon;PROPN;O;1;no
10.;ADJ;O;4;no
äratama;VERB;O;1;no
liiga;ADV;O;4;yes
palju;ADV;O;5;yes
seal;ADV;O;4;yes
rääkima;VERB;O;5;no
võtma;VERB;O;9;no
energia;NOUN;O;1;no
võima;AUX;O;3;yes
eest;ADP;O;1;yes
vabalt;ADV;O;1;no
ise;ADV;O;1;yes
juba;ADV;O;5;yes
kolmas;ADJ;O;2;no
või;CCONJ;O;5;yes
trepp;NOUN;O;2;no
alles;ADV;O;1;yes
no;INTJ;O;5;no
nägema;VERB;O;2;no
ikkagi;ADV;O;5;yes
tulema;VERB;O;8;yes
noor;ADJ;O;1;no
jumal;NOUN;O;1;no
mees;NOUN;O;2;no
hoolimata;ADP;O;1;yes
19;NUM;O;4;no
kilo;NOUN;O;4;no
viies;ADJ;O;1;no
25;NUM;O;1;no
panema;VERB;O;6;no
ahhaa;NOUN;O;2;no
koostama;VERB;O;1;no
eeldus;NOUN;O;1;no
vägisõna;NOUN;O;1;no
oh;INTJ;O;1;yes
kuus;NUM;O;3;no
kuues;ADJ;O;1;no
kell;NOUN;O;1;no
üheksa;NUM;O;1;no
53;NUM;O;1;no
minut;NOUN;O;7;no
35;NUM;O;1;no
jõudma;VERB;O;9;no
seitsmes;ADJ;O;3;no
VII;ADJ;O;1;no
jääma;VERB;O;4;no
kas;ADV;O;5;yes
jätkuma;VERB;O;1;no
Madison;PROPN;O;1;no
see;DET;O;15;yes
jõud;NOUN;O;1;no
ületama;VERB;O;2;no
enam;ADV;O;4;yes
ei;AUX;O;20;yes
ronima;VERB;O;1;no
rahulikult;ADV;O;1;no
49;NUM;O;1;no
ka;ADV;O;3;yes
ei;ADV;O;1;yes
jõuakas;ADJ;O;1;no
kaheksas;ADJ;O;1;no
üheksas;ADJ;O;1;no
vapper;ADJ;O;1;no
sportlane;NOUN;O;5;no
spordis;PROPN;O;1;no
ühendatud;ADJ;O;1;no
võistlus;NOUN;O;1;no
aeg;NOUN;O;11;no
minut;NUM;O;1;no
kaheksa;NUM;O;1;no
paistma;VERB;O;2;no
stuudioukse;NOUN;O;2;no
mail;NOUN;O;1;no
kuulma;VERB;O;3;no
astuma;VERB;O;2;no
siit;ADV;O;1;yes
katkema;VERB;O;1;no
kõne;NOUN;O;1;no
stuudio;NOUN;O;4;no
haakima;VERB;O;1;no
ise;PRON;O;2;yes
selg;NOUN;O;4;no
pauk;NOUN;O;2;no
poolteist;NUM;O;2;no
täis;ADV;O;1;no
saama;VERB;O;5;yes
kõnev;ADJ;O;1;no
katkenud;ADJ;O;1;no
plaat;NOUN;O;3;no
lugu;NOUN;O;1;no
käima;VERB;O;2;no
eks;ADV;O;3;yes
suurepärane;ADJ;O;2;no
85000;NUM;O;2;no
ülesse;ADV;O;1;yes
küll;ADV;O;2;yes
põgenema;VERB;O;1;no
hetk;NOUN;O;4;no
tema;PRON;O;2;yes
kommentaar;NOUN;O;3;no
aga;CCONJ;O;9;yes
lootma;VERB;O;3;no
siiski;ADV;O;2;yes
loetud;ADJ;O;1;no
pärast;ADP;O;1;yes
mikrofon;NOUN;O;1;no
juurde;ADP;O;1;yes
halo;NOUN;O;1;no
valima;VERB;O;1;no
ha;NOUN;O;1;no
manis;NOUN;O;1;no
eesti;ADJ;O;2;no
rahvas;NOUN;O;2;no
pea;NOUN;O;2;yes
kõrvaklapp;NOUN;O;1;no
küsima;VERB;O;1;no
küsimus;NOUN;O;1;no
kuidas;ADV;O;4;yes
saama;AUX;O;2;yes
rahule;ADV;O;3;no
võimalus;NOUN;O;1;no
telefoniühendus;NOUN;O;1;no
hoidmine;NOUN;O;1;no
natukene;ADV;O;1;no
kurnav;ADJ;O;1;no
mis;PRON;O;5;yes
tunduma;VERB;O;1;no
murdumine;NOUN;O;1;no
kaduma;VERB;O;2;no
jaks;NOUN;O;1;no
jalg;NOUN;O;2;no
raske;ADJ;O;3;no
murdma;VERB;O;1;no
uhke;ADJ;O;3;no
Tiitsei;PROPN;O;1;no
selgroog;NOUN;O;1;no
ränk;ADJ;O;2;no
jooks;NOUN;O;2;no
andma;VERB;O;1;no
intervjuu;NOUN;O;1;no
spordireporter;NOUN;O;1;no
kes;PRON;O;4;yes
sõna;NOUN;O;2;no
muudkui;ADV;O;1;yes
paiskuv;ADJ;O;1;no
suu;NOUN;O;1;no
kiirem;ADJ;O;1;no
natuke;ADV;O;1;no
eile;ADV;O;1;no
ilma;ADP;O;1;yes
raskus;NOUN;O;2;no
51;NUM;O;1;no
täna;ADV;O;2;no
muidugi;ADV;O;4;yes
ütlema;VERB;O;6;no
nimetama;VERB;O;1;no
ju;ADV;O;1;yes
tegelikult;ADV;O;8;no
kiiremini;ADV;O;1;no
kuna;SCONJ;O;1;yes
plaadivõtmine;NOUN;O;1;no
ära;ADV;O;2;yes
lahutama;VERB;O;1;no
ikka;ADV;O;4;yes
üle;ADP;O;1;yes
10;NUM;O;1;no
12;NUM;O;2;no
arvama;VERB;O;5;no
joobinud;ADJ;O;1;no
galerii;NOUN;O;1;no
plaadimasin;NOUN;O;1;no
kuskil;ADV;O;1;yes
mõtlema;VERB;O;2;no
20;NUM;O;2;no
uks;NOUN;O;2;no
üldse;ADV;O;2;no
sealt;ADV;O;1;yes
raadio;NOUN;O;2;no
väli;NOUN;O;1;no
suhteliselt;ADV;O;1;no
sisse;ADV;O;2;yes
15;NUM;O;1;no
kümme;NUM;O;2;no
naine;NOUN;O;1;no
peale;ADP;O;1;yes
