lemma;upos;ner tag;count;stopword
kordama;VERB;O;1;no
1983.;ADJ;O;2;no
aasta;NOUN;O;5;no
kava;NOUN;O;2;no
olnud;ADJ;O;1;yes
keskööprogramm;NOUN;O;1;no
,;PUNCT;O;296;no
mis;PRON;O;25;yes
Marje;PROPN;O;2;no
Lenk;PROPN;O;2;no
ajama;VERB;O;5;no
jutt;NOUN;O;5;no
Viktor;PROPN;O;1;no
Kingissepa;PROPN;O;1;no
nimeline;ADJ;O;1;no
Tallinn;PROPN;O;5;no
riiklik;ADJ;O;1;no
akadeemiline;ADJ;O;1;no
draamateater;NOUN;O;3;no
näitleja;NOUN;O;34;no
Eesti;PROPN;O;2;no
NSV;PROPN;O;2;no
teeneline;ADJ;O;2;no
kunstnikutee;NOUN;O;1;no
nuga;NOUN;O;1;no
.;PUNCT;O;177;no
võima;AUX;O;11;yes
arvama;VERB;O;2;no
et;SCONJ;O;67;yes
sina;PRON;O;28;yes
nimi;NOUN;O;7;no
olema;AUX;O;146;yes
klassipäevik;NOUN;O;1;no
kui;SCONJ;O;38;yes
mitte;ADV;O;14;yes
esimene;ADJ;O;11;no
siis;ADV;O;33;yes
päris;ADJ;O;3;yes
algus;NOUN;O;3;no
küll;ADV;O;2;yes
kas;ADV;O;15;yes
see;PRON;O;57;yes
halb;ADJ;O;2;no
või;CCONJ;O;24;yes
hea;ADJ;O;12;no
jaoks;ADP;O;1;yes
?;PUNCT;O;22;no
ja;CCONJ;O;110;yes
kindlasti;ADV;O;6;no
kaks;NUM;O;3;no
Aadi;PROPN;O;1;no
järjest;ADV;O;2;no
täiesti;ADV;O;7;yes
ka;ADV;O;24;yes
kõige;ADV;O;9;yes
täht;NOUN;O;1;no
tähendama;VERB;O;6;no
päevik;NOUN;O;2;no
ülemine;ADJ;O;1;no
serv;NOUN;O;1;no
õpetaja;NOUN;O;4;no
tulema;VERB;O;18;yes
klass;NOUN;O;7;no
no;INTJ;O;7;no
sageli;ADV;O;8;no
mina;PRON;O;141;yes
ei;AUX;O;55;yes
ju;ADV;O;5;yes
nii;ADV;O;23;yes
hästi;ADV;O;3;no
ettevalmistatud;ADJ;O;1;no
tund;NOUN;O;3;no
käsi;NOUN;O;2;no
hakkama;VERB;O;27;yes
sulepea;NOUN;O;1;no
liikuma;VERB;O;1;no
üleval;ADV;O;1;yes
ahhaa;NOUN;O;1;no
juurest;ADP;O;1;yes
juba;ADV;O;14;yes
allapoole;ADV;O;1;yes
kergemalt;ADV;O;1;no
hingama;VERB;O;1;no
tekkima;VERB;O;4;no
suur;ADJ;O;16;no
soov;NOUN;O;5;no
saama;VERB;O;26;yes
märkama;VERB;O;2;no
tänav;NOUN;O;2;no
teatriafiss;NOUN;O;1;no
puhul;ADP;O;4;yes
vahel;ADV;O;7;yes
tiiter;NOUN;O;1;no
selline;DET;O;22;yes
moment;NOUN;O;3;no
tähestikuline;ADJ;O;2;no
järjekord;NOUN;O;3;no
andma;VERB;O;2;no
aga;ADV;O;4;yes
aast;NOUN;O;1;no
peale;ADV;O;5;yes
seega;ADV;O;1;yes
kohe;ADV;O;6;yes
kindel;ADJ;O;1;no
saama;AUX;O;13;yes
kõik;DET;O;11;yes
loetelu;NOUN;O;1;no
des;NOUN;O;1;no
alati;ADV;O;3;yes
väga;ADV;O;46;yes
sõber;NOUN;O;3;no
koolipõlv;NOUN;O;1;no
Aarne;PROPN;O;4;no
Üksküla;PROPN;O;4;no
tema;PRON;O;67;yes
pidama;AUX;O;12;yes
tõenäoliselt;ADV;O;1;no
viimane;ADJ;O;4;no
tagama;VERB;O;1;no
aga;CCONJ;O;22;yes
nüüd;ADV;O;2;yes
praegu;ADV;O;4;yes
vaatama;VERB;O;10;no
vaid;CCONJ;O;1;yes
üksküla;ADJ;O;1;no
kõrge;ADJ;O;3;no
arvamus;NOUN;O;1;no
oma;PRON;O;6;yes
kool;NOUN;O;5;no
vennane;ADJ;O;1;no
näidelenk;NOUN;O;1;no
kaaslane;NOUN;O;1;no
nimelt;ADV;O;1;no
parim;ADJ;O;1;no
õppur;NOUN;O;1;no
ees;ADV;O;3;yes
kus;ADV;O;10;yes
paik;NOUN;O;1;no
seisma;VERB;O;2;no
algklass;NOUN;O;1;no
neljas;ADJ;O;1;no
õpilane;NOUN;O;2;no
neli;NUM;O;1;no
kiituskiri;NOUN;O;1;no
hiljem;ADV;O;2;no
jah;ADV;O;3;yes
teatrihuvi;NOUN;O;1;no
jääma;VERB;O;6;no
hind;NOUN;O;1;no
ikka;ADV;O;11;yes
pisut;ADV;O;4;yes
kehvem;ADJ;O;2;no
uskuma;VERB;O;8;no
niisugune;DET;O;4;yes
järjestus;NOUN;O;1;no
võimalik;ADJ;O;5;no
tegema;VERB;O;10;yes
number;NOUN;O;2;no
järgi;ADP;O;1;yes
reastama;VERB;O;1;no
üldse;ADV;O;9;no
kuskil;ADV;O;3;yes
eesots;NOUN;O;1;no
enam;ADV;O;6;yes
olema;VERB;O;4;yes
vaja;ADV;O;1;no
kodu;NOUN;O;6;no
palju;ADV;O;26;yes
kontrollima;VERB;O;1;no
tagant;ADV;O;3;yes
sundima;VERB;O;4;no
koolitükk;NOUN;O;1;no
ise;PRON;O;30;yes
ise;ADV;O;2;yes
isegi;ADV;O;10;yes
täpselt;ADV;O;4;no
mäletama;VERB;O;4;no
ema;NOUN;O;1;no
ütlema;VERB;O;10;no
hoolas;ADJ;O;1;no
iseseisev;ADJ;O;1;no
kangesti;ADV;O;1;no
tahtma;VERB;O;6;no
töö;NOUN;O;13;no
käima;VERB;O;9;no
ees;ADP;O;2;yes
meel;NOUN;O;3;no
vastama;VERB;O;4;no
meelsamini;ADV;O;1;no
kirjalikult;ADV;O;1;no
ei;ADV;O;3;yes
meeldima;VERB;O;2;no
suuliselt;ADV;O;2;no
muidugi;ADV;O;6;yes
teadma;VERB;O;8;no
rääkima;VERB;O;12;no
natukene;ADV;O;1;no
fantaseerima;VERB;O;1;no
laveerima;VERB;O;1;no
üks;DET;O;13;yes
eesti;ADJ;O;2;no
keel;NOUN;O;3;no
grammatikatund;NOUN;O;1;no
päris;ADV;O;11;yes
kiitma;VERB;O;2;no
uus;ADJ;O;3;no
grammatika;NOUN;O;1;no
teooria;NOUN;O;1;no
loomine;NOUN;O;2;no
eest;ADP;O;4;yes
kirjalik;ADJ;O;1;no
vastus;NOUN;O;1;no
liiga;ADV;O;1;yes
kõik;PRON;O;11;yes
fikseeritud;VERB;O;1;no
kergem;ADJ;O;1;no
avastama;VERB;O;1;no
vahele;ADV;O;1;yes
võtma;VERB;O;5;no
Kehra;PROPN;O;1;no
panema;VERB;O;4;no
lava;NOUN;O;9;no
lugema;VERB;O;4;no
Õnn;NOUN;O;1;no
õnnetus;NOUN;O;1;no
osa;NOUN;O;2;no
kes;PRON;O;19;yes
selge;ADJ;O;2;no
diktsioon;NOUN;O;1;no
valjem;ADJ;O;1;no
hääl;NOUN;O;1;no
pool;ADV;O;1;yes
närvisüsteem;NOUN;O;2;no
hirmus;ADJ;O;1;no
olukord;NOUN;O;2;no
välja;ADV;O;9;yes
kannatama;VERB;O;3;no
astuma;VERB;O;2;no
teine;PRON;O;3;yes
ette;ADP;O;2;yes
seal;ADV;O;10;yes
miski;PRON;O;8;yes
esitama;VERB;O;5;no
igatahes;ADV;O;1;yes
mingisugune;DET;O;11;yes
keegi;PRON;O;6;yes
lihtsalt;ADV;O;12;no
täitma;VERB;O;1;no
antud;ADJ;O;2;no
käsk;NOUN;O;3;no
närveer;NOUN;O;1;no
siseseadus;NOUN;O;1;no
kohutavalt;ADV;O;3;no
rõõm;NOUN;O;3;no
see;DET;O;35;yes
esinemine;NOUN;O;7;no
tundma;VERB;O;4;no
tollal;ADV;O;5;no
eriti;ADV;O;4;no
aru;NOUN;O;5;no
misjao;NOUN;O;1;no
tarvis;ADV;O;1;yes
inimene;NOUN;O;15;no
ilmuma;VERB;O;1;no
teine;DET;O;5;yes
pajatama;VERB;O;1;no
sisemine;ADJ;O;1;no
vajadus;NOUN;O;1;no
nauding;NOUN;O;1;no
vaat;ADV;O;2;yes
siin;ADV;O;4;yes
tunduma;VERB;O;5;no
nagu;SCONJ;O;16;yes
paralleel;NOUN;O;1;no
väike;ADJ;O;1;no
laps;NOUN;O;3;no
täiskasvanud;ADJ;O;1;no
vahel;ADP;O;3;yes
millal;ADV;O;2;yes
näitering;NOUN;O;10;no
minema;VERB;O;13;yes
Kehras;PROPN;O;1;no
viiendane;ADJ;O;1;no
teine;ADJ;O;1;yes
keskkool;NOUN;O;8;no
koos;ADP;O;4;yes
lapsepõlvesõber;NOUN;O;1;no
Madis;PROPN;O;2;no
Ojamaa;PROPN;O;1;no
õieti;ADV;O;3;no
eestvõttel;NOUN;O;1;no
õhutus;NOUN;O;1;no
Helmut;PROPN;O;1;no
vaak;NOUN;O;1;yes
poolt;ADP;O;5;yes
juhitav;ADJ;O;2;no
pioneer;NOUN;O;2;no
palee;NOUN;O;2;no
õige;ADV;O;1;no
pea;ADV;O;1;yes
nukuteater;NOUN;O;1;no
mõni;DET;O;3;yes
aktiivselt;ADV;O;1;no
tegev;ADJ;O;1;yes
sama;DET;O;2;yes
aeg;NOUN;O;4;no
esinema;VERB;O;4;no
Ellen;PROPN;O;1;no
liiger;NOUN;O;1;no
lasteraadio;NOUN;O;1;no
veenduma;VERB;O;2;no
elukutse;NOUN;O;5;no
kuidas;ADV;O;10;yes
peale;ADP;O;5;yes
plaan;NOUN;O;1;no
mõte;NOUN;O;5;no
õnn;NOUN;O;2;no
vastu;ADP;O;2;yes
kuulma;VERB;O;1;no
tihti;ADV;O;3;no
oi;INTJ;O;1;yes
mingi;DET;O;7;yes
juht;NOUN;O;2;no
tohtima;AUX;O;1;no
jahis;NOUN;O;1;no
kui;ADV;O;5;yes
raske;ADJ;O;4;no
keeruline;ADJ;O;1;no
kariderohk;NOUN;O;1;no
saatma;VERB;O;1;no
ebaõnnestumine;NOUN;O;5;no
vähe;ADV;O;2;no
mure;NOUN;O;1;no
pettumus;NOUN;O;1;no
vist;ADV;O;8;yes
vanem;NOUN;O;3;no
teater;NOUN;O;10;no
õigemini;ADV;O;2;no
mõlema;DET;O;1;yes
mõistlik;ADJ;O;1;no
huvi;NOUN;O;2;no
las;ADV;O;1;no
tegelema;VERB;O;3;no
asi;NOUN;O;5;no
suunamine;NOUN;O;1;no
õhutamine;NOUN;O;1;no
juhendama;VERB;O;2;no
juhatama;VERB;O;1;no
algul;ADP;O;1;yes
Jaanus;PROPN;O;2;no
Orgulas;PROPN;O;1;no
Aruküla;PROPN;O;1;no
just;ADV;O;4;yes
