lemma;upos;ner tag;count;stopword
jõuluaeg;NOUN;O;3;no
meenutama;VERB;O;4;no
ka;ADV;O;49;yes
Eesti;PROPN;O;6;no
ilmalik;ADJ;O;7;no
toonud;ADJ;O;1;no
ühiskond;NOUN;O;10;no
,;PUNCT;O;1019;no
et;SCONJ;O;219;yes
vähemalt;ADV;O;4;yes
üks;DET;O;37;yes
selgelt;ADV;O;3;no
religioosne;ADJ;O;9;no
püha;NOUN;O;2;no
tungima;VERB;O;1;no
aasta;NOUN;O;13;no
puu;NOUN;O;1;no
mina;PRON;O;304;yes
sekulaarne;ADJ;O;1;no
sfäär;NOUN;O;2;no
ja;CCONJ;O;342;yes
mõjutama;VERB;O;2;no
igaüks;PRON;O;1;yes
oma;PRON;O;22;yes
viis;NOUN;O;4;no
.;PUNCT;O;291;no
täna;ADV;O;1;no
saade;NOUN;O;4;no
quo;NOUN;O;1;no
vadis;NOUN;O;1;no
rääkima;VERB;O;31;no
pärand;NOUN;O;1;no
olukord;NOUN;O;3;no
kirik;NOUN;O;5;no
roll;NOUN;O;2;no
klassikaraadio;NOUN;O;1;no
olema;AUX;O;491;yes
see;DET;O;98;yes
trauma;NOUN;O;1;no
tulema;VERB;O;19;yes
arutlema;VERB;O;2;no
teoloogiadoktor;NOUN;O;2;no
Aarne;PROPN;O;10;no
Hiiob;PROPN;O;3;no
kunstnik;NOUN;O;8;no
Jüri;PROPN;O;10;no
arrak;PROPN;O;2;no
tervist;NOUN;O;1;no
tere;INTJ;O;2;yes
tont;NOUN;O;2;no
ehk;CCONJ;O;5;yes
soome;ADJ;O;1;no
keel;NOUN;O;1;no
tontu;NOUN;O;1;no
käima;VERB;O;6;no
mööda;ADP;O;1;yes
kodumaa;NOUN;O;1;no
lumine;ADJ;O;1;no
mets;NOUN;O;1;no
see;PRON;O;264;yes
religioon;NOUN;O;44;no
kes;PRON;O;27;yes
kummitama;VERB;O;1;no
hämar;ADJ;O;1;no
minevik;NOUN;O;3;no
ning;CCONJ;O;1;yes
segama;VERB;O;2;no
sekularistlik;ADJ;O;2;no
tarbijalik;ADJ;O;1;no
jõulurahu;NOUN;O;1;no
aga;CCONJ;O;66;yes
tunduma;VERB;O;5;no
sina;PRON;O;22;yes
nii;ADV;O;82;yes
kange;ADJ;O;1;no
sekularist;NOUN;O;1;no
purakas;NOUN;O;1;no
kui;CCONJ;O;2;yes
tahes;ADV;O;1;no
selline;PRON;O;4;yes
hingesopp;NOUN;O;1;no
kripeldama;VERB;O;1;no
pühaduseia;NOUN;O;1;no
andma;VERB;O;5;no
või;CCONJ;O;39;yes
teine;ADJ;O;4;yes
ikkagi;ADV;O;6;yes
tundma;VERB;O;5;no
jõulud;NOUN;O;7;no
üritama;VERB;O;2;no
sisu;NOUN;O;3;no
lahutama;VERB;O;1;no
tema;PRON;O;87;yes
kuid;CCONJ;O;1;yes
vist;ADV;O;3;yes
lõpp;NOUN;O;13;no
õnnestuma;VERB;O;2;no
kuidas;ADV;O;25;yes
?;PUNCT;O;3;no
kui;SCONJ;O;86;yes
mis;PRON;O;94;yes
eile;ADV;O;1;no
õhtu;NOUN;O;1;no
lugema;VERB;O;6;no
saksa;ADJ;O;1;no
veebileht;NOUN;O;1;no
kaudu;ADP;O;4;yes
siis;ADV;O;73;yes
kolmapäev;NOUN;O;1;no
nüüd;ADV;O;23;yes
nädal;NOUN;O;1;no
avaldama;VERB;O;3;no
USA;PROPN;O;5;no
mingisugune;DET;O;11;yes
küsitlus;NOUN;O;3;no
mainekas;ADJ;O;1;no
kus;ADV;O;9;yes
selguma;VERB;O;2;no
73;NUM;O;1;no
protsent;NOUN;O;6;no
ameeriklane;NOUN;O;2;no
uskuma;VERB;O;13;no
Jeesus;PROPN;O;12;no
sündima;VERB;O;5;no
bioloogiline;ADJ;O;5;no
Neitsi;PROPN;O;2;no
Maarja;PROPN;O;2;no
veel;ADV;O;21;yes
eriti;ADV;O;4;no
üllatav;ADJ;O;3;no
väiksem;ADJ;O;1;no
üllatus;NOUN;O;2;no
võtma;VERB;O;19;no
kristlane;NOUN;O;1;no
eraldi;ADJ;O;1;no
katoliitlane;NOUN;O;1;no
86;NUM;O;1;no
protestant;NOUN;O;1;no
87;NUM;O;1;no
suurem;ADJ;O;2;no
ei;AUX;O;130;yes
oskama;VERB;O;10;no
kommenteerima;VERB;O;4;no
niimoodi;ADV;O;8;yes
kirjas;ADV;O;1;no
mitte;ADV;O;26;yes
usklik;ADJ;O;5;no
32;NUM;O;1;no
mitteusklik;ADJ;O;1;no
53;NUM;O;1;no
pidama;VERB;O;2;yes
kaheldama;VERB;O;1;no
eitanudma;VERB;O;1;no
andmed;NOUN;O;4;no
sest;SCONJ;O;23;yes
mulje;NOUN;O;5;no
nagu;SCONJ;O;41;yes
muu;PRON;O;3;yes
jääma;VERB;O;8;no
selline;DET;O;31;yes
inimene;NOUN;O;39;no
kaugenema;VERB;O;2;no
igasugune;DET;O;6;yes
asi;NOUN;O;38;no
uskumine;NOUN;O;2;no
päris;ADV;O;4;yes
lahti;ADV;O;1;no
ütlema;VERB;O;50;no
mingi;DET;O;20;yes
iva;NOUN;O;1;no
küll;ADV;O;6;yes
sekularism;NOUN;O;1;no
võimalik;ADJ;O;3;no
pahandus;NOUN;O;1;no
keegi;PRON;O;12;yes
kusagil;ADV;O;1;yes
risti;ADV;O;1;yes
avalik;ADJ;O;1;no
koht;NOUN;O;2;no
kandma;VERB;O;6;no
võima;AUX;O;28;yes
näpp;NOUN;O;1;no
tõsi;NOUN;O;1;no
näitama;VERB;O;3;no
jõulujõul;NOUN;O;1;no
kristlik;ADJ;O;8;no
kaugeltki;ADV;O;1;no
kaduma;VERB;O;2;no
vaid;CCONJ;O;8;yes
kinni;ADV;O;4;no
katma;VERB;O;1;no
seal;ADV;O;21;yes
risu;NOUN;O;1;no
peale;ADV;O;2;yes
viskama;VERB;O;1;no
tahtma;VERB;O;19;no
nägema;VERB;O;10;no
kusagilt;ADV;O;1;no
paistma;VERB;O;2;no
välja;ADV;O;14;yes
Oroc;PROPN;O;1;no
miski;PRON;O;16;yes
juurde;ADV;O;2;yes
lisama;VERB;O;2;no
sellepärast;ADV;O;8;yes
niukne;ADJ;O;3;no
eks;ADV;O;35;yes
teadma;VERB;O;24;no
kuulma;VERB;O;6;no
jätkama;VERB;O;1;no
võib-olla;ADV;O;12;yes
vaatama;VERB;O;17;no
hakkama;VERB;O;21;yes
väga;ADV;O;30;yes
kaugelt;ADV;O;1;no
tähendama;VERB;O;47;no
noh;INTJ;O;14;yes
2000;NUM;O;1;no
vana;ADJ;O;4;no
usutunne;NOUN;O;19;no
tekkima;VERB;O;10;no
koos;ADP;O;2;yes
abstraktne;ADJ;O;4;no
mõtlemine;NOUN;O;5;no
võime;NOUN;O;5;yes
olend;NOUN;O;7;no
ema;NOUN;O;12;no
ikka;ADV;O;8;yes
poiss;NOUN;O;1;no
inimeseom;NOUN;O;2;no
tegema;VERB;O;16;yes
koerustükk;NOUN;O;1;no
ilus;ADJ;O;2;no
sõna;NOUN;O;10;no
inimeseloom;NOUN;O;1;no
Talga;PROPN;O;1;no
praegu;ADV;O;20;yes
usk;NOUN;O;15;no
kõik;DET;O;21;yes
absoluutselt;ADV;O;4;no
elama;VERB;O;6;no
kinnike;NOUN;O;1;no
üldse;ADV;O;8;no
homo;ADJ;O;1;no
sapiens;NOUN;O;2;no
tõttu;ADP;O;1;yes
kristlus;NOUN;O;6;no
sümboolne;ADJ;O;2;no
väga-väga;ADV;O;1;no
tähtis;ADJ;O;2;no
kuju;NOUN;O;2;no
jumal;NOUN;O;33;no
edasi;ADV;O;17;yes
tõlgendama;VERB;O;2;no
täitsa;ADV;O;4;no
loomulik;ADJ;O;4;no
mõjuväli;NOUN;O;1;no
kas;ADV;O;23;yes
neitsi;PRON;O;3;no
jaoks;ADP;O;10;yes
omama;VERB;O;3;no
tähendus;NOUN;O;1;no
ükskõik;ADV;O;5;yes
ausõna;ADV;O;2;no
jaa;INTJ;O;9;no
vastu;ADP;O;3;yes
saama;AUX;O;12;yes
iialgi;ADV;O;1;yes
kõige;ADV;O;6;yes
teine;DET;O;9;yes
Aadeeiske;PROPN;O;1;no
tegelikult;ADV;O;15;no
teooria;NOUN;O;2;no
natukene;ADV;O;3;no
