lemma;upos;ner tag;count;stopword
tervitama;VERB;O;1;no
sina;PRON;O;4;yes
jumal;NOUN;O;8;no
sõna;NOUN;O;1;no
,;PUNCT;O;28;no
Efesos;PROPN;O;1;no
kiri;NOUN;O;1;no
mis;PRON;O;1;yes
olema;AUX;O;22;yes
tänane;ADJ;O;1;no
päevasõna;NOUN;O;1;no
luterlik;ADJ;O;1;no
kirikukalender;NOUN;O;1;no
järele;ADP;O;2;yes
.;PUNCT;O;28;no
järelikult;ADV;O;1;yes
ei;AUX;O;2;yes
nüüd;ADV;O;1;yes
enam;ADV;O;3;yes
võõras;ADJ;O;1;no
ja;CCONJ;O;19;yes
majaline;ADJ;O;1;no
vaid;CCONJ;O;1;yes
püha;ADJ;O;7;no
kaaskodanik;NOUN;O;1;no
kodakondne;NOUN;O;1;no
soovima;VERB;O;1;no
õnnistatud;ADJ;O;1;no
pühakutepäev;NOUN;O;3;no
või;CCONJ;O;1;yes
täpsemalt;ADV;O;1;no
kõik;DET;O;5;yes
pühak;NOUN;O;4;no
päev;NOUN;O;5;no
pühitsemine;NOUN;O;2;no
saama;VERB;O;2;yes
algus;NOUN;O;2;no
neljas;ADJ;O;3;no
sajand;NOUN;O;2;no
see;DET;O;4;yes
seadma;VERB;O;1;no
sisse;ADV;O;1;yes
Konstantinoopol;PROPN;O;1;no
patriarh;NOUN;O;1;no
Johannes;PROPN;O;4;no
Sostumus;PROPN;O;1;no
tuntud;ADJ;O;1;no
ka;ADV;O;3;yes
kult;NOUN;O;1;no
suund;NOUN;O;1;no
kes;PRON;O;12;yes
õnnistama;VERB;O;1;no
eriline;ADJ;O;1;no
sõnaseadmine;NOUN;O;1;no
oskus;NOUN;O;1;no
vooruslik;ADJ;O;1;no
elu;NOUN;O;3;no
Püha;PROPN;O;2;no
kirik;NOUN;O;5;no
ajalugu;NOUN;O;2;no
minema;VERB;O;2;yes
kui;SCONJ;O;2;yes
kartmatu;ADJ;O;1;no
õpetus;NOUN;O;1;no
moraalijutlustaja;NOUN;O;1;no
aga;ADV;O;3;yes
pidama;AUX;O;1;yes
see;PRON;O;9;yes
eest;ADP;O;3;yes
maksma;VERB;O;1;no
kõrge;ADJ;O;1;no
hind;NOUN;O;1;no
kaks;NUM;O;1;no
kord;NOUN;O;1;no
saatma;VERB;O;1;no
tema;PRON;O;18;yes
pagendus;NOUN;O;2;no
ning;CCONJ;O;11;yes
lahkumine;NOUN;O;1;no
Armeenia;PROPN;O;1;no
kommunaallinn;NOUN;O;1;no
lähedal;ADP;O;1;yes
siduma;VERB;O;2;no
väga;ADV;O;1;yes
raske;ADJ;O;1;no
erutingimus;NOUN;O;1;no
Lääs;PROPN;O;1;no
jõudma;VERB;O;2;no
pisut;ADV;O;1;yes
hiljem;ADV;O;1;no
seitsmes;ADJ;O;1;no
pühajõudmine;NOUN;O;1;no
kirikukalendess;NOUN;O;1;no
con;NOUN;O;1;no
paavst;NOUN;O;4;no
panifaatne;ADJ;O;1;no
Gregorius;PROPN;O;5;no
kolmas;ADJ;O;4;no
esimene;ADJ;O;4;no
november;NOUN;O;4;no
miks;ADV;O;1;yes
just;ADV;O;3;yes
?;PUNCT;O;1;no
põhjus;NOUN;O;1;no
asjaolu;NOUN;O;1;no
et;SCONJ;O;3;yes
pühitsema;VERB;O;3;no
Peetrus;PROPN;O;1;no
basiilika;NOUN;O;1;no
aeg;NOUN;O;3;no
alates;ADP;O;1;yes
läänekirik;NOUN;O;1;no
lõppev;ADJ;O;1;no
nädal;NOUN;O;1;no
hommik;NOUN;O;1;no
palvus;NOUN;O;1;no
meenutama;VERB;O;3;no
inimene;NOUN;O;1;no
Kristus;PROPN;O;2;no
sõnum;NOUN;O;1;no
saadik;NOUN;O;1;yes
siis;ADV;O;1;yes
viitama;VERB;O;1;no
misjonimeelsus;NOUN;O;1;no
kristlik;ADJ;O;1;no
misjon;NOUN;O;1;no
algataja;NOUN;O;1;no
toetaja;NOUN;O;1;no
germaanlane;NOUN;O;1;no
hulgas;ADP;O;1;yes
tänama;VERB;O;1;no
püha;NOUN;O;1;no
läbi;ADP;O;1;yes
tunnistus;NOUN;O;1;no
usk;NOUN;O;1;no
ustavus;NOUN;O;1;no
veenduma;VERB;O;1;no
issand;NOUN;O;1;no
hing;NOUN;O;1;no
kinkima;VERB;O;1;no
igavene;ADJ;O;1;no
rahu;NOUN;O;1;no
kustumatu;ADJ;O;1;no
valgus;NOUN;O;1;no
oma;PRON;O;4;yes
riik;NOUN;O;1;no
tänulik;ADJ;O;1;no
alandlik;ADJ;O;1;no
meel;NOUN;O;1;no
võtma;VERB;O;1;no
eeskuju;NOUN;O;1;no
paluma;VERB;O;1;no
pühimalt;ADV;O;1;no
jumalasünnitaja;NOUN;O;1;no
alt;ADP;O;1;yes
Neitsi;PROPN;O;1;no
Maarjat;PROPN;O;1;no
palveline;ADJ;O;1;no
eeskost;NOUN;O;1;no
mina;PRON;O;9;yes
pere;NOUN;O;1;no
kodu;NOUN;O;1;no
maa;NOUN;O;1;no
rahvas;NOUN;O;2;no
rõõmustama;VERB;O;1;no
ületav;ADJ;O;1;no
osadus;NOUN;O;2;no
enne;ADP;O;1;yes
võima;AUX;O;1;yes
täna;ADV;O;1;no
üheskoos;ADV;O;1;no
rändama;VERB;O;1;no
kagi;NOUN;O;1;no
tulema;VERB;O;4;yes
suurim;ADJ;O;1;no
kiitus;NOUN;O;1;no
tänu;ADV;O;1;yes
kuuluma;VERB;O;1;no
ainus;ADJ;O;1;no
õige;ADJ;O;1;no
auline;ADJ;O;1;no
Colomine;PROPN;O;1;no
arm;NOUN;O;1;no
vägi;NOUN;O;1;no
meelevald;ADV;O;1;no
kord;ADV;O;1;no
veatu;NOUN;O;1;no
laitmatu;ADJ;O;1;no
pale;NOUN;O;1;no
ette;ADP;O;1;yes
hõiskama;VERB;O;1;no
ilmutus;NOUN;O;1;no
raamat;NOUN;O;1;no
kirjutama;VERB;O;1;no
üks;PRON;O;1;yes
vanem;NOUN;O;1;no
kõnelema;VERB;O;1;no
ütlema;VERB;O;2;no
seal;ADV;O;1;yes
valge;ADJ;O;2;no
rüü;NOUN;O;2;no
kust;ADV;O;1;yes
avastama;VERB;O;1;no
isand;NOUN;O;1;no
teadma;VERB;O;1;no
suur;ADJ;O;1;no
viletsus;NOUN;O;1;no
pesema;VERB;O;1;no
tegema;VERB;O;1;yes
veri;NOUN;O;1;no
sellepärast;ADV;O;1;yes
troon;NOUN;O;3;no
ees;ADP;O;1;yes
olema;VERB;O;1;yes
teenima;VERB;O;1;no
öö;NOUN;O;1;no
tempel;NOUN;O;1;no
istuma;VERB;O;1;no
laotama;VERB;O;1;no
tee;NOUN;O;1;yes
üle;ADP;O;1;yes
iialgi;ADV;O;1;yes
nelk;NOUN;O;1;no
ega;CCONJ;O;2;yes
iial;ADV;O;1;yes
janu;NOUN;O;1;no
langema;VERB;O;1;no
peale;ADP;O;1;yes
päike;NOUN;O;1;no
mingi;DET;O;1;yes
Lõõnska;PROPN;O;1;no
sest;SCONJ;O;1;yes
all;ADV;O;1;yes
keskel;ADP;O;1;yes
hoidma;VERB;O;1;no
neit;NOUN;O;1;no
karjane;ADJ;O;1;no
juhatama;VERB;O;1;no
eluvägi;NOUN;O;1;no
allikas;NOUN;O;1;no
pühkima;VERB;O;1;no
ära;ADV;O;1;yes
iga;DET;O;1;yes
pisar;NOUN;O;1;no
silm;NOUN;O;1;no
