lemma;upos;ner tag;count;stopword
siin;ADV;O;10;yes
Tallinn;PROPN;O;18;no
stereoraadio;NOUN;O;1;no
kell;NOUN;O;7;no
olema;AUX;O;225;yes
21;NUM;O;1;no
.;PUNCT;O;381;no
päev;NOUN;O;22;no
pühapäev;NOUN;O;5;no
tere;INTJ;O;1;yes
õhtu;NOUN;O;8;no
,;PUNCT;O;354;no
18.;ADJ;O;1;no
jaanuar;NOUN;O;8;no
ja;CCONJ;O;172;yes
koos;ADP;O;5;yes
see;PRON;O;82;yes
käimasolev;ADJ;O;1;no
aasta;NOUN;O;36;no
kolmas;ADJ;O;6;no
nädal;NOUN;O;25;no
olema;VERB;O;10;yes
lõppema;VERB;O;5;no
üks;DET;O;18;yes
algama;VERB;O;5;no
teine;PRON;O;11;yes
nii;ADV;O;24;yes
see;DET;O;57;yes
aeg;NOUN;O;16;no
kulgema;VERB;O;1;no
sündmus;NOUN;O;6;no
mõte;NOUN;O;2;no
teguderohk;NOUN;O;1;no
mina;PRON;O;83;yes
kaasaeg;NOUN;O;1;no
täiendama;VERB;O;1;no
lühiuudis;NOUN;O;1;no
ülevaade;NOUN;O;2;no
kommentaar;NOUN;O;2;no
reportaaž;NOUN;O;1;no
telefon;NOUN;O;7;no
intervjuu;NOUN;O;1;no
nädalalõpusaade;NOUN;O;1;no
stereofooniline;ADJ;O;1;no
et;SCONJ;O;62;yes
soovitav;ADJ;O;1;no
jälgima;VERB;O;1;no
programm;NOUN;O;2;no
lainepikkus;NOUN;O;1;no
ultralühilaine;NOUN;O;1;no
stereona;NOUN;O;1;no
seltsimees;NOUN;O;4;no
Brežnev;PROPN;O;2;no
saatma;VERB;O;3;no
tervitustelegramm;NOUN;O;2;no
ülemaailmne;ADJ;O;3;no
noorsoo;NOUN;O;3;no
üliõpilasfoorumine;NOUN;O;2;no
rahuma;VERB;O;1;no
pingel;NOUN;O;1;no
etendus;NOUN;O;5;no
desarmeerimine;NOUN;O;1;no
eest;ADP;O;7;yes
osavõtja;NOUN;O;1;no
foorum;NOUN;O;1;no
avama;VERB;O;9;no
homme;ADV;O;6;no
Helsingi;PROPN;O;2;no
sinna;ADV;O;2;yes
saabuma;VERB;O;1;no
täna;ADV;O;20;no
nõukogu;NOUN;O;6;no
delegatsioon;NOUN;O;1;no
eesots;NOUN;O;1;no
veel;ADV;O;23;yes
ka;ADV;O;43;yes
keskkomitee;NOUN;O;1;no
esimene;ADJ;O;9;no
sekretär;NOUN;O;2;no
vastu;ADP;O;9;yes
hoov;NOUN;O;1;no
Vladivostok;PROPN;O;1;no
Primorje;PROPN;O;1;no
krai;ADJ;O;2;no
parteikonverents;NOUN;O;3;no
kommunist;NOUN;O;2;no
tähelepanu;NOUN;O;2;no
fookus;NOUN;O;1;no
parteiorganisatsioon;NOUN;O;2;no
juhtimine;NOUN;O;1;no
stiil;NOUN;O;1;no
meetod;NOUN;O;1;no
täiustamine;NOUN;O;1;no
ning;CCONJ;O;15;yes
kaader;NOUN;O;1;no
osatähtsus;NOUN;O;1;no
vastutus;NOUN;O;1;no
tõstmine;NOUN;O;1;no
majanduslik;ADJ;O;2;no
sotsiaalne;ADJ;O;2;no
ülesanne;NOUN;O;3;no
lahendamine;NOUN;O;2;no
Krasnodar;PROPN;O;1;no
töötaja;NOUN;O;3;no
võtma;VERB;O;13;no
vastu;ADV;O;5;yes
sotsialistlik;ADJ;O;8;no
kohustus;NOUN;O;3;no
alanud;ADJ;O;2;no
viisaastak;NOUN;O;2;no
Mahhatshkala;PROPN;O;2;no
Dagestan;PROPN;O;2;no
rahvamajandusnäitus;NOUN;O;2;no
mis;PRON;O;50;yes
pühendama;VERB;O;2;no
autonoomne;ADJ;O;2;no
vabariik;NOUN;O;14;no
lähenev;ADJ;O;1;no
60.;ADJ;O;2;no
aastapäev;NOUN;O;4;no
edasi;ADV;O;6;yes
välismaa;NOUN;O;1;no
Iraan;PROPN;O;7;no
teadeteagentuur;NOUN;O;1;no
pars;NOUN;O;2;no
edastama;VERB;O;1;no
paar;NUM;O;6;no
tund;NOUN;O;4;no
tagasi;ADP;O;4;yes
sõnum;NOUN;O;2;no
valitsus;NOUN;O;2;no
ametlik;ADJ;O;5;no
esindaja;NOUN;O;5;no
minister;NOUN;O;1;no
nabav;NOUN;O;1;no
teade;NOUN;O;4;no
jõudma;VERB;O;6;no
USA;PROPN;O;3;no
põhimõtteline;ADJ;O;1;no
kokkulepe;NOUN;O;5;no
Ameerika;PROPN;O;6;no
pantvang;NOUN;O;5;no
probleem;NOUN;O;3;no
üle;ADP;O;7;yes
Kabul;PROPN;O;1;no
levitama;VERB;O;2;no
afganistan;ADJ;O;1;no
demokraatlik;ADJ;O;1;no
välisministeerium;NOUN;O;1;no
avaldus;NOUN;O;3;no
seoses;ADP;O;2;no
25.;ADJ;O;1;no
lekk;NOUN;O;1;no
algav;ADJ;O;3;no
islamiriik;NOUN;O;2;no
riigipea;NOUN;O;1;no
valitsusjuht;NOUN;O;1;no
konverents;NOUN;O;3;no
ütlema;VERB;O;16;no
kohaselt;ADP;O;3;yes
tahtma;VERB;O;10;no
mõni;DET;O;6;yes
reaktsiooniliselt;ADV;O;1;no
lülitama;VERB;O;1;no
päevakord;NOUN;O;2;no
niinimetatud;NOUN;O;1;no
Afganistan;PROPN;O;3;no
küsimus;NOUN;O;15;no
ilmne;ADJ;O;1;no
katse;NOUN;O;1;no
eesmärk;NOUN;O;1;no
õhutama;VERB;O;1;no
nõukogudevastane;ADJ;O;1;no
kampaania;NOUN;O;1;no
arvama;VERB;O;6;no
pidama;AUX;O;8;yes
oma;PRON;O;12;yes
peatähelepanu;NOUN;O;1;no
pöörama;VERB;O;2;no
hoopis;ADV;O;2;yes
tõsisem;ADJ;O;1;no
nagu;SCONJ;O;19;yes
Iraak;PROPN;O;5;no
relvakonflikt;NOUN;O;1;no
pingeline;ADJ;O;3;no
olukord;NOUN;O;1;no
Lähis-ning;PROPN;O;1;no
Kesk-Ida;PROPN;O;1;no
rõhutama;VERB;O;3;no
Iisrael;PROPN;O;3;no
Minister;PROPN;O;3;no
kabinet;NOUN;O;1;no
otsustama;VERB;O;1;no
korraldama;VERB;O;3;no
parlamendivalimine;NOUN;O;1;no
ennetähtaegselt;ADV;O;1;no
seitsmes;ADJ;O;3;no
juuli;NOUN;O;2;no
sport;NOUN;O;2;no
Holland;PROPN;O;1;no
linn;NOUN;O;7;no
Heerenveen;PROPN;O;1;no
selgitama;VERB;O;1;no
Euroopa;PROPN;O;1;no
meister;NOUN;O;4;no
naine;NOUN;O;1;no
kiiruisutamine;NOUN;O;1;no
võitma;VERB;O;5;no
maa;NOUN;O;13;no
Natalia;PROPN;O;1;no
Petrusseova;PROPN;O;1;no
maailmakarikavõistlus;NOUN;O;1;no
sari;NOUN;O;2;no
toimuma;VERB;O;17;no
slaalom;NOUN;O;1;no
võistlus;NOUN;O;8;no
Austria;PROPN;O;2;no
Kitzbühel;PROPN;O;1;no
rootslane;NOUN;O;1;no
Ingemar;PROPN;O;1;no
Stenmark;PROPN;O;1;no
teine;ADJ;O;3;yes
Vladimir;PROPN;O;3;no
Andrejev;PROPN;O;1;no
Nõukogu;PROPN;O;12;no
Liit;PROPN;O;13;no
Kinks;PROPN;O;1;no
kapp;NOUN;O;1;no
tenniseturniir;NOUN;O;1;no
kohtuma;VERB;O;2;no
Inglismaa;PROPN;O;1;no
valge;ADJ;O;1;no
pall;NOUN;O;2;no
mees;NOUN;O;2;no
kolm;NUM;O;11;no
null;NOUN;O;2;no
NSV;PROPN;O;8;no
korvpall;NOUN;O;1;no
meistrivõistlus;NOUN;O;2;no
Kalev;PROPN;O;6;no
Leningrad;PROPN;O;10;no
Spartak;PROPN;O;2;no
jaak;NOUN;O;1;no
kaotama;VERB;O;1;no
70;NUM;O;2;no
88;X;O;2;no
ilmajaam;NOUN;O;1;no
andmed;NOUN;O;2;no
ootama;VERB;O;5;no
pilv;NOUN;O;2;no
selgimine;NOUN;O;1;no
ilma;ADV;O;1;yes
öösel;ADV;O;2;no
sadama;VERB;O;1;no
kohati;ADV;O;3;yes
vähene;ADJ;O;1;no
lumi;NOUN;O;1;no
puhuma;VERB;O;3;no
idakaartetuul;NOUN;O;1;no
kiirus;NOUN;O;1;no
kuni;CCONJ;O;8;yes
seitse;NUM;O;6;no
meeter;NOUN;O;2;no
sekund;NOUN;O;2;no
õhutemperatuur;NOUN;O;1;no
miinus;NOUN;O;7;no
11;NUM;O;4;no
16;NUM;O;4;no
kraad;NOUN;O;7;no
kuni;SCONJ;O;3;yes
miinuma;VERB;O;6;no
kaheksa;NUM;O;4;no
kõikjal;ADV;O;1;no
tänane;ADJ;O;6;no
saade;NOUN;O;4;no
kestma;VERB;O;2;no
terve;ADJ;O;5;no
kuulama;VERB;O;3;no
aitäh;PROPN;O;1;yes
lõppev;ADJ;O;3;no
keskne;ADJ;O;2;no
Moskva;PROPN;O;22;no
seejärel;ADV;O;1;yes
väliskommentaator;NOUN;O;3;no
telefonitund;NOUN;O;4;no
15.;ADJ;O;2;no
kõnelema;VERB;O;1;no
südamehaigus;NOUN;O;3;no
tema;PRON;O;34;yes
profülaktika;NOUN;O;1;no
kuidas;ADV;O;6;yes
suitsetamine;NOUN;O;11;no
maha;ADV;O;1;no
jätma;VERB;O;1;no
andma;VERB;O;11;no
lisakuuldud;ADJ;O;1;no
spordiuudis;NOUN;O;2;no
lähemalt;ADV;O;2;no
võrkpalliesindus;NOUN;O;1;no
mäng;NOUN;O;7;no
kohta;ADP;O;5;yes
Ševtšenko;PROPN;O;1;no
kultuurielu;NOUN;O;4;no
lühiülevaade;NOUN;O;1;no
uus;ADJ;O;21;no
tantsuturniir;NOUN;O;4;no
tähtpäev;NOUN;O;2;no
jutt;NOUN;O;2;no
film;NOUN;O;4;no
muu;DET;O;2;yes
teema;NOUN;O;3;no
saama;VERB;O;18;yes
lõpp;NOUN;O;9;no
kord;ADV;O;2;no
ilm;NOUN;O;4;no
nädalavahetus;NOUN;O;4;no
suusabaas;NOUN;O;3;no
tänane;NOUN;O;1;no
kommunistlik;ADJ;O;3;no
partei;NOUN;O;8;no
26.;ADJ;O;7;no
kongressieelne;ADJ;O;3;no
öövalv;NOUN;O;1;no
21.;ADJ;O;2;no
lööktöönäda;NOUN;O;1;no
ühtlasi;ADV;O;2;yes
suur;ADJ;O;10;no
sisukas;ADJ;O;1;no
arupidamine;NOUN;O;1;no
vennasvabariik;NOUN;O;1;no
oblast;NOUN;O;2;no
Jakraide;PROPN;O;1;no
töökollektiiv;NOUN;O;2;no
ajakirjandus;NOUN;O;3;no
veerg;NOUN;O;1;no
jätkuma;VERB;O;4;no
areng;NOUN;O;2;no
põhisuund;NOUN;O;1;no
projekt;NOUN;O;2;no
üldrahvalik;ADJ;O;1;no
arutelu;NOUN;O;1;no
Arnold;PROPN;O;2;no
Altmäe;PROPN;O;1;no
jätkama;VERB;O;4;no
1981.;ADJ;O;2;no
töönäda;NOUN;O;1;no
kus;ADV;O;7;yes
oblast;ADJ;O;2;no
delegaat;NOUN;O;2;no
24;ADJ;O;1;no
kokkuvõte;NOUN;O;2;no
seadmine;NOUN;O;1;no
NLKP;PROPN;O;5;no
Töövõistlus;PROPN;O;1;no
10.;ADJ;O;3;no
tööülesanne;NOUN;O;2;no
täitmine;NOUN;O;3;no
ületamine;NOUN;O;1;no
seitsmeteistkümnes;ADJ;O;1;no
ülemnõukogu;NOUN;O;2;no
määrus;NOUN;O;2;no
rida;NOUN;O;2;no
asutus;NOUN;O;2;no
autasustamine;NOUN;O;1;no
lõunasadam;NOUN;O;1;no
õmbluskoondis;NOUN;O;1;no
šokk;NOUN;O;1;no
kõrval;ADP;O;2;yes
autasustatud;ADJ;O;1;no
tööpunalipp;NOUN;O;1;no
orden;NOUN;O;1;no
Vorošilov;PROPN;O;2;no
rajoon;NOUN;O;4;no
maja;NOUN;O;2;no
ehituskombinaat;NOUN;O;1;no
neli;NUM;O;6;no
miljon;NUM;O;2;no
ruutmeeter;NOUN;O;1;no
korteripind;NOUN;O;1;no
moskvalane;ADJ;O;2;no
2,6;NUM;O;1;no
ehitama;VERB;O;1;no
kui;SCONJ;O;23;yes
kokku;ADV;O;2;yes
möödunud;ADJ;O;7;no
neljas;ADJ;O;2;no
kvartal;NOUN;O;3;no
tulemus;NOUN;O;6;no
siis;ADV;O;33;yes
tunduvalt;ADV;O;1;no
parem;ADJ;O;3;no
kuulutama;VERB;O;1;no
võitja;NOUN;O;1;no
Gagarin;PROPN;O;1;no
peru;NOUN;O;1;no
mai;NOUN;O;2;no
töö;NOUN;O;15;no
pingsalt;ADV;O;1;no
elu;NOUN;O;6;no
elama;VERB;O;4;no
praegu;ADV;O;18;yes
järgmine;ADJ;O;9;yes
teisipäev;NOUN;O;4;no
10;NUM;O;3;no
ametiühing;NOUN;O;3;no
sammassaal;NOUN;O;1;no
24.;ADJ;O;2;no
konver;NOUN;O;1;no
koduvabariik;NOUN;O;3;no
esmaspäev;NOUN;O;6;no
noor;NOUN;O;2;no
üheksas;ADJ;O;2;no
kohtumine;NOUN;O;2;no
üldhariduskool;NOUN;O;1;no
õppeveerand;NOUN;O;1;no
majandusaktiiv;NOUN;O;1;no
koosolek;NOUN;O;2;no
mitu;DET;O;7;yes
vabariigirajoon;NOUN;O;1;no
Narva;PROPN;O;1;no
alustama;VERB;O;3;no
Eesti;PROPN;O;5;no
energeetika;NOUN;O;1;no
arenguperspektiiv;NOUN;O;1;no
vaaginud;ADJ;O;1;no
teaduslik-praktiline;ADJ;O;1;no
nõupidamine;NOUN;O;2;no
kolmapäev;NOUN;O;3;no
järjekordne;ADJ;O;3;no
ühtne;ADJ;O;2;no
poliitpäev;NOUN;O;1;no
kasvatamine;NOUN;O;1;no
neljapäev;NOUN;O;6;no
EKP;PROPN;O;2;no
Keskkomitee;PROPN;O;2;no
pleenum;NOUN;O;1;no
ees;ADV;O;1;yes
seisev;ADJ;O;1;no
kaheksateistkümnes;ADJ;O;1;no
kongress;NOUN;O;12;no
leidma;VERB;O;3;no
ase;NOUN;O;1;no
komsomoliaktiiv;NOUN;O;1;no
reede;NOUN;O;4;no
ajakirjanik;NOUN;O;3;no
ees;ADP;O;3;yes
esinema;VERB;O;6;no
esimees;NOUN;O;2;no
asetäitja;NOUN;O;2;no
riiklik;ADJ;O;4;no
plaanikomitee;NOUN;O;1;no
Gustav;PROPN;O;1;no
Tõnts;PROPN;O;1;no
poeg;NOUN;O;3;no
majandus;NOUN;O;1;no
laupäev;NOUN;O;5;no
avaldama;VERB;O;2;no
lisaabinõue;NOUN;O;1;no
põllumajandussaadus;NOUN;O;1;no
tootmine;NOUN;O;1;no
suurendamine;NOUN;O;1;no
kodanik;NOUN;O;1;no
isiklik;ADJ;O;1;no
majapidamine;NOUN;O;1;no
juba;ADV;O;21;yes
nüüd;ADV;O;12;yes
kuulma;VERB;O;3;no
valik;NOUN;O;1;no
Gaabriel;PROPN;O;1;no
hasak;ADJ;O;1;no
vestlus;NOUN;O;1;no
helistaja;NOUN;O;1;no
huvi;NOUN;O;4;no
peksma;VERB;O;1;no
protsess;NOUN;O;2;no
teadma;VERB;O;6;no
kas;ADV;O;9;yes
tähendama;VERB;O;7;no
nägema;VERB;O;5;no
koht;NOUN;O;6;no
või;CCONJ;O;19;yes
prokurör;NOUN;O;3;no
nõudmine;NOUN;O;3;no
aga;CCONJ;O;20;yes
kohtuprotsess;NOUN;O;2;no
ise;PRON;O;8;yes
küll;ADV;O;4;yes
niimoodi;ADV;O;3;yes
aru;NOUN;O;2;no
võimuvõitlus;NOUN;O;5;no
peegeldus;NOUN;O;1;no
pensio;NOUN;O;1;no
pink;NOUN;O;1;no
teadvofeng;NOUN;O;1;no
vahel;ADP;O;1;yes
arusaam;NOUN;O;1;no
järgi;ADP;O;4;yes
ilmselt;ADV;O;2;no
vaheetapp;NOUN;O;1;no
vaekauss;NOUN;O;1;no
kalduma;VERB;O;1;no
järjest;ADV;O;1;no
enam;ADV;O;4;yes
pensioping;NOUN;O;1;no
pool;NOUN;O;4;yes
eks;ADV;O;11;yes
moodne;ADJ;O;1;no
tung;NOUN;O;1;no
lähikondlane;NOUN;O;1;no
kallal;ADP;O;1;yes
sealhulgas;ADV;O;2;no
maoles;NOUN;O;1;no
süüdistamine;NOUN;O;1;no
kuid;CCONJ;O;7;yes
ei;AUX;O;35;yes
välistama;VERB;O;2;no
etapp;NOUN;O;1;no
võima;AUX;O;14;yes
seostuma;VERB;O;2;no
magu;NOUN;O;2;no
ideeline;ADJ;O;1;no
pärand;NOUN;O;2;no
ümberhindamine;NOUN;O;1;no
pluss;NOUN;O;1;no
