lemma;upos;ner tag;count;stopword
tere;INTJ;O;3;yes
õhtu;NOUN;O;5;no
,;PUNCT;O;229;no
kell;NOUN;O;2;no
olema;AUX;O;125;yes
saama;VERB;O;12;yes
kuus;NUM;O;2;no
ja;CCONJ;O;69;yes
uudistetoimetus;NOUN;O;1;no
võtma;VERB;O;7;no
kokku;ADV;O;3;yes
kolmapäev;NOUN;O;2;no
20.;ADJ;O;1;no
mai;NOUN;O;1;no
olulisem;ADJ;O;2;no
sündmus;NOUN;O;1;no
.;PUNCT;O;194;no
mina;PRON;O;39;yes
toimetaja;NOUN;O;1;no
Mari;PROPN;O;2;no
Rebane;PROPN;O;2;no
Eesti;PROPN;O;22;no
praegu;ADV;O;7;yes
jaekaubandus;NOUN;O;4;no
buum;NOUN;O;1;no
kasumlikkus;NOUN;O;4;no
aga;ADV;O;4;yes
vähenema;VERB;O;4;no
sest;SCONJ;O;3;yes
tööjõukulu;NOUN;O;5;no
kasvama;VERB;O;7;no
kiiresti;ADV;O;2;no
täna;ADV;O;17;no
algatama;VERB;O;2;no
detailplaneering;NOUN;O;7;no
et;SCONJ;O;70;yes
Kalev;PROPN;O;12;no
staadion;NOUN;O;8;no
saama;AUX;O;6;yes
ehitama;VERB;O;2;no
rahvusstaadion;NOUN;O;3;no
Spordiselts;PROPN;O;3;no
lootma;VERB;O;4;no
2019.;ADJ;O;1;no
aasta;NOUN;O;28;no
tantsupidu;NOUN;O;7;no
toimuma;VERB;O;6;no
juba;ADV;O;6;yes
uuendatud;ADJ;O;1;no
hommik;NOUN;O;3;no
tekkima;VERB;O;3;no
taas;ADV;O;2;no
tõrge;NOUN;O;2;no
kaardimakse;NOUN;O;3;no
mis;PRON;O;25;yes
kõrvaldama;VERB;O;3;no
veidi;ADV;O;1;no
pärast;ADP;O;2;yes
keskhommik;NOUN;O;1;no
probleem;NOUN;O;4;no
põhjus;NOUN;O;3;no
teadma;VERB;O;1;no
president;NOUN;O;12;no
Toomas;PROPN;O;4;no
Hendrik;PROPN;O;4;no
Ilves;PROPN;O;5;no
riigivisiit;NOUN;O;7;no
puhul;ADP;O;4;yes
korraldatud;ADJ;O;2;no
Arvo;PROPN;O;9;no
Pärt;PROPN;O;10;no
kontsert;NOUN;O;6;no
Berliin;PROPN;O;8;no
pälvima;VERB;O;1;no
seisev;ADJ;O;3;no
ovatsioon;NOUN;O;2;no
politsei;NOUN;O;6;no
korraldama;VERB;O;7;no
Hiiumaa;PROPN;O;6;no
Kärdla;PROPN;O;4;no
ühisgümnaasium;NOUN;O;2;no
äkkrünnak;NOUN;O;4;no
õppus;NOUN;O;10;no
tema;PRON;O;20;yes
võimekus;NOUN;O;2;no
koostöö;NOUN;O;10;no
harjutama;VERB;O;2;no
nii;ADV;O;14;yes
hiidlane;NOUN;O;2;no
ise;PRON;O;6;yes
päästeüksus;NOUN;O;1;no
kui;CCONJ;O;4;yes
ka;ADV;O;23;yes
kaugemalt;ADV;O;1;no
saabunud;ADJ;O;1;no
abijõud;NOUN;O;1;no
Tänavati;PROPN;O;1;no
Petser;PROPN;O;8;no
ettevõtlus;NOUN;O;3;no
koostöökeskus;NOUN;O;2;no
ehk;CCONJ;O;3;yes
Seto;PROPN;O;3;no
maja;NOUN;O;8;no
mõtlema;VERB;O;3;no
Läti;PROPN;O;3;no
Vene;PROPN;O;2;no
piir;NOUN;O;2;no
äärne;ADJ;O;1;no
väikeettevõtja;NOUN;O;1;no
sport;NOUN;O;4;no
korvpall;NOUN;O;2;no
meistrivõistlus;NOUN;O;2;no
