lemma;upos;ner tag;count;stopword
tere;INTJ;O;3;yes
Euroopa;PROPN;O;53;no
ja;CCONJ;O;167;yes
eurooplane;NOUN;O;5;no
keeleoskus;NOUN;O;19;no
,;PUNCT;O;316;no
rääkima;VERB;O;13;no
täna;ADV;O;1;no
see;PRON;O;84;yes
missugune;ADJ;O;7;yes
olema;AUX;O;172;yes
eestlane;NOUN;O;3;no
võõrkeel;NOUN;O;36;no
oskus;NOUN;O;8;no
võrdlema;VERB;O;1;no
teine;DET;O;15;yes
kes;PRON;O;3;yes
keel;NOUN;O;95;no
oskama;VERB;O;8;no
kui;ADV;O;1;yes
palju;ADV;O;4;yes
.;PUNCT;O;146;no
opoma;VERB;O;1;no
see;DET;O;65;yes
nädal;NOUN;O;2;no
tutvustama;VERB;O;1;no
kaks;NUM;O;15;no
uuring;NOUN;O;38;no
mis;PRON;O;38;yes
pealkiri;NOUN;O;1;no
keelterikas;ADJ;O;7;no
saade;NOUN;O;2;no
Kersti;PROPN;O;2;no
sõstar;NOUN;O;2;no
sihtasutus;NOUN;O;4;no
Innove;PROPN;O;3;no
keelekeskus;NOUN;O;3;no
juhataja;NOUN;O;2;no
sina;PRON;O;4;yes
siduma;VERB;O;2;no
viimane;ADJ;O;3;no
eeskätt;ADV;O;3;no
keelterik;ADJ;O;1;no
noh;INTJ;O;4;yes
aga;CCONJ;O;43;yes
külg;NOUN;O;2;no
ka;ADV;O;42;yes
mina;PRON;O;27;yes
tähendama;VERB;O;13;no
korraldama;VERB;O;1;no
tegema;VERB;O;9;yes
koostöö;NOUN;O;1;no
et;SCONJ;O;96;yes
integratsioon;NOUN;O;1;no
migratsioon;NOUN;O;1;no
inimene;NOUN;O;9;no
koordineerima;VERB;O;1;no
samuti;ADV;O;3;yes
Eesti;PROPN;O;19;no
poolne;ADJ;O;1;no
koordinaator;NOUN;O;1;no
Kristi;PROPN;O;1;no
Mere;PROPN;O;1;no
nii;ADV;O;19;yes
ikka;ADV;O;2;yes
omavahel;ADV;O;1;yes
teadma;VERB;O;3;no
natuke;ADV;O;1;no
mõlema;PRON;O;2;yes
keelepoliitika;NOUN;O;6;no
üldse;ADV;O;5;no
pilt;NOUN;O;3;no
saama;VERB;O;10;yes
siis;ADV;O;49;yes
alustama;VERB;O;7;no
võib-olla;ADV;O;9;yes
kõige;ADV;O;10;yes
üldisem;ADJ;O;1;no
põhjapanevam;ADJ;O;1;no
Ast;PROPN;O;1;no
Liit;PROPN;O;7;no
kas;ADV;O;14;yes
olema;VERB;O;8;yes
liit;NOUN;O;3;no
ühine;ADJ;O;5;no
põhimõte;NOUN;O;8;no
ala;NOUN;O;2;no
?;PUNCT;O;13;no
küll;ADV;O;11;yes
päris;ADV;O;6;yes
mitu;DET;O;2;yes
tase;NOUN;O;17;no
institutsioon;NOUN;O;1;no
kus;ADV;O;12;yes
tegelema;VERB;O;5;no
siin;ADV;O;24;yes
kohe;ADV;O;1;yes
ütlema;VERB;O;13;no
asutus;NOUN;O;2;no
saama;AUX;O;10;yes
ju;ADV;O;5;yes
ikkagi;ADV;O;10;yes
vaatama;VERB;O;13;no
kuidas;ADV;O;14;yes
tervik;NOUN;O;1;no
parem;ADJ;O;4;no
tema;PRON;O;17;yes
andma;VERB;O;8;no
oma;PRON;O;12;yes
soovitus;NOUN;O;8;no
lõpptulemus;NOUN;O;1;no
vastutama;VERB;O;1;no
eest;ADP;O;1;yes
iga;DET;O;4;yes
liikmesriik;NOUN;O;7;no
ise;PRON;O;11;yes
üldine;ADJ;O;1;no
või;CCONJ;O;17;yes
käsitlema;VERB;O;1;no
no;INTJ;O;3;no
rohkem;ADV;O;10;yes
ühtne;ADJ;O;3;no
arusaam;NOUN;O;2;no
üks;DET;O;19;yes
selline;DET;O;15;yes
põhi;NOUN;O;1;no
panevam;ADJ;O;1;no
alustu;ADJ;O;1;no
argument;NOUN;O;1;no
nõukogu;NOUN;O;5;no
välja;ADV;O;7;yes
keeleõpe;NOUN;O;8;no
raamdokument;NOUN;O;3;no
üha;ADV;O;3;no
enam;ADV;O;3;yes
alus;NOUN;O;2;no
õppekava;NOUN;O;1;no
koostamine;NOUN;O;1;no
võima;AUX;O;15;yes
tõhusamalt;ADV;O;2;no
toimima;VERB;O;1;no
igapäevatöö;NOUN;O;1;no
kokku;ADV;O;6;yes
puutuma;VERB;O;1;no
mõõtmine;NOUN;O;1;no
pool;ADP;O;1;yes
seesama;DET;O;2;yes
raamistik;NOUN;O;3;no
töötama;VERB;O;1;no
testimine;NOUN;O;2;no
vahend;NOUN;O;1;no
keegi;PRON;O;1;yes
laialdasemalt;ADV;O;1;no
lõplik;ADJ;O;1;no
eesmärk;NOUN;O;5;no
tekkima;VERB;O;1;no
suhteliselt;ADV;O;1;no
tunnistus;NOUN;O;1;no
taga;ADP;O;1;yes
asi;NOUN;O;2;no
jah;ADV;O;18;yes
oht;NOUN;O;1;no
alati;ADV;O;2;yes
kartma;VERB;O;1;no
üritama;VERB;O;1;no
nagu;SCONJ;O;9;yes
kõik;DET;O;11;yes
raam;NOUN;O;1;no
panema;VERB;O;1;no
nüüd;ADV;O;8;yes
üle;ADV;O;3;yes
ei;AUX;O;18;yes
võimendama;VERB;O;1;no
euroopalik;ADJ;O;2;no
tegelikkus;NOUN;O;2;no
vastupidi;ADV;O;1;no
keeleoskustase;NOUN;O;1;no
algama;VERB;O;2;no
väga;ADV;O;12;yes
madal;ADJ;O;1;no
laps;NOUN;O;1;no
peale;ADV;O;1;yes
järjest;ADV;O;1;no
õppija;NOUN;O;2;no
õpetama;VERB;O;1;no
aga;ADV;O;5;yes
riiklik;ADJ;O;2;no
süsteem;NOUN;O;2;no
edenemine;NOUN;O;1;no
näitama;VERB;O;2;no
mitte;ADV;O;2;yes
ainult;ADV;O;3;yes
orienteerima;VERB;O;2;no
vaid;CCONJ;O;2;yes
tegelikult;ADV;O;4;no
hea;ADJ;O;16;no
ülem;NOUN;O;1;no
tõde;NOUN;O;1;no
tulema;VERB;O;15;yes
kolmkeelsus;NOUN;O;6;no
pidama;AUX;O;12;yes
kolm;NUM;O;4;no
mudel;NOUN;O;2;no
jahe;ADJ;O;2;no
Komisjon;PROPN;O;2;no
dokument;NOUN;O;3;no
valge;ADJ;O;1;no
raamat;NOUN;O;1;no
väljaandmine;NOUN;O;1;no
aasta;NOUN;O;15;no
1995;NUM;O;1;no
seadma;VERB;O;2;no
kodanik;NOUN;O;11;no
lisa;NOUN;O;6;no
emakeel;NOUN;O;9;no
õppima;VERB;O;5;no
ühendus;NOUN;O;3;no
niisugune;ADJ;O;2;yes
esialgne;ADJ;O;1;no
mõte;NOUN;O;2;no
ehk;CCONJ;O;3;yes
lühidalt;ADV;O;2;no
kombinatsioon;NOUN;O;1;no
pluss;NOUN;O;1;no
sama;DET;O;3;yes
järgima;VERB;O;2;no
2002.;ADJ;O;3;no
nii-öelda;ADV;O;4;no
Barcelona;PROPN;O;1;no
resolutsioon;NOUN;O;2;no
soodustama;VERB;O;1;no
veel;ADV;O;14;yes
vähemalt;ADV;O;4;yes
õppimine;NOUN;O;7;no
varajane;ADJ;O;1;no
iga;NOUN;O;2;yes
kasutama;VERB;O;10;no
sõna;NOUN;O;1;no
ametlik;ADJ;O;2;no
kohta;ADP;O;2;yes
esimene;ADJ;O;15;no
probleem;NOUN;O;3;no
palju;PRON;O;1;yes
elav;ADJ;O;1;no
jaoks;ADP;O;5;yes
riigikeel;NOUN;O;7;no
sama;ADJ;O;1;yes
just;ADV;O;11;yes
heli;NOUN;O;1;no
all;ADP;O;1;yes
mõistma;VERB;O;1;no
mistahes;DET;O;1;yes
muu;PRON;O;1;yes
hilisem;ADJ;O;2;no
nimetama;VERB;O;7;no
rahvusvaheliselt;ADV;O;1;no
mõjukas;ADJ;O;1;no
inglise;ADJ;O;26;no
seal;ADV;O;3;yes
sihilikult;ADV;O;1;no
naaberkeel;NOUN;O;1;no
mõtlema;VERB;O;5;no
laat;NOUN;O;1;no
2008.-st;ADJ;O;2;no
alates;ADP;O;4;yes
hakkama;VERB;O;5;yes
sagedamini;ADV;O;1;no
väärtustamine;NOUN;O;1;no
kuna;SCONJ;O;2;yes
liiklus;NOUN;O;1;no
suurenema;VERB;O;1;no
edukas;ADJ;O;2;no
integreerimine;NOUN;O;1;no
ühiskond;NOUN;O;1;no
aktiivne;ADJ;O;1;no
toimimine;NOUN;O;1;no
kaasalöömine;NOUN;O;1;no
valdamine;NOUN;O;1;no
peamine;ADJ;O;1;no
tähtsus;NOUN;O;1;no
lisanduma;VERB;O;3;no
kusagil;ADV;O;1;yes
mujale;ADV;O;1;yes
riik;NOUN;O;17;no
asuma;VERB;O;1;no
elama;VERB;O;1;no
töö;NOUN;O;1;no
võõrkeelekomplekt;NOUN;O;1;no
kuuluma;VERB;O;1;no
etteruttavalt;ADV;O;1;no
kui;SCONJ;O;22;yes
mainima;VERB;O;2;no
enne;ADP;O;2;yes
eestvedaja;NOUN;O;2;no
Briti;PROPN;O;3;no
Nõukogu;PROPN;O;3;no
nimi;NOUN;O;1;no
leidma;VERB;O;1;no
veelgi;ADV;O;1;yes
täiustama;VERB;O;1;no
maailm;NOUN;O;1;no
enamasti;ADV;O;1;no
justkui;SCONJ;O;1;yes
ära;ADV;O;4;yes
juba;ADV;O;5;yes
võtma;VERB;O;5;no
otsustama;VERB;O;1;no
alles;ADV;O;2;yes
toimetama;VERB;O;1;no
selliselt;ADV;O;1;yes
nimelt;ADV;O;3;no
mitmekeelsus;NOUN;O;5;no
edendamine;NOUN;O;1;no
missugune;DET;O;4;yes
paremini;ADV;O;2;no
tõesti;ADV;O;2;yes
tihti;ADV;O;1;no
langema;VERB;O;1;no
