lemma;upos;ner tag;count;stopword
Jüri;PROPN;O;5;no
Gerretz;PROPN;O;7;no
olema;AUX;O;220;yes
üks;DET;O;14;yes
mina;PRON;O;125;yes
aktiivsem;ADJ;O;1;no
interpreet;NOUN;O;7;no
nii;ADV;O;30;yes
solist;NOUN;O;4;no
kui;CCONJ;O;4;yes
Tallinn;PROPN;O;7;no
trio;NOUN;O;2;no
koosseis;NOUN;O;2;no
.;PUNCT;O;145;no
viis;NUM;O;4;no
aasta;NOUN;O;32;no
tagasi;ADP;O;4;yes
tema;PRON;O;53;yes
juubel;NOUN;O;1;no
puhul;ADP;O;1;yes
kava;NOUN;O;3;no
saade;NOUN;O;4;no
,;PUNCT;O;433;no
kus;ADV;O;9;yes
rääkima;VERB;O;12;no
oma;PRON;O;21;yes
õping;NOUN;O;2;no
ja;CCONJ;O;120;yes
kujunemisteist;NOUN;O;1;no
meenutus;NOUN;O;1;no
palju;ADV;O;20;yes
et;SCONJ;O;102;yes
lõpetama;VERB;O;6;no
muusikakeskkool;NOUN;O;2;no
1961.;ADJ;O;1;no
Asmik;PROPN;O;1;no
Matsava;PROPN;O;1;no
ning;CCONJ;O;1;yes
1966.;ADJ;O;1;no
Moskva;PROPN;O;3;no
konservatoorium;NOUN;O;11;no
Kalina;PROPN;O;1;no
paar;NOUN;O;1;no
viiuliklass;NOUN;O;1;no
68.;ADJ;O;1;no
samas;ADV;O;2;yes
aspirantuur;NOUN;O;1;no
sama;DET;O;3;yes
pedagoog;NOUN;O;4;no
algul;ADV;O;1;yes
alates;ADP;O;2;yes
72;ADJ;O;1;no
kuni;CCONJ;O;1;yes
tänini;ADV;O;1;no
eile;ADV;O;1;no
saama;VERB;O;10;yes
viiekümnene;ADJ;O;1;no
kuigi;SCONJ;O;11;yes
tava;NOUN;O;1;no
andma;VERB;O;6;no
juubelisaade;NOUN;O;1;no
tähtpäev;NOUN;O;1;no
eelõhtu;NOUN;O;1;no
Tull;PROPN;O;1;no
sil;NOUN;O;1;no
loovutama;VERB;O;1;no
see;DET;O;55;yes
õhtu;NOUN;O;1;no
Mozart;PROPN;O;11;no
kes;PRON;O;23;yes
surema;VERB;O;1;no
täpselt;ADV;O;2;no
150;NUM;O;1;no
enne;ADP;O;1;yes
sünd;NOUN;O;2;no
ju;ADV;O;7;yes
teast;NOUN;O;1;no
praegu;ADV;O;21;yes
kõlama;VERB;O;2;no
allegro;NOUN;O;3;no
divertisment;NOUN;O;2;no
F-duur;NOUN;O;1;no
kammerorkester;NOUN;O;20;no
mis;PRON;O;23;yes
juhatama;VERB;O;2;no
orkester;NOUN;O;24;no
kolmas;ADJ;O;2;no
detsember;NOUN;O;2;no
kontsert;NOUN;O;17;no
salvestama;VERB;O;1;no
kogu;DET;O;4;yes
saatemuusika;NOUN;O;1;no
kuidas;ADV;O;6;yes
sina;PRON;O;19;yes
loomingutegevus;NOUN;O;1;no
välja;ADV;O;3;yes
nägema;VERB;O;3;no
?;PUNCT;O;10;no
õieti;ADV;O;2;no
ei;AUX;O;63;yes
oskama;VERB;O;1;no
ütlema;VERB;O;34;no
nüüd;ADV;O;20;yes
rohkem;ADV;O;21;yes
esindama;VERB;O;1;no
kas;ADV;O;18;yes
või;CCONJ;O;30;yes
või;ADV;O;9;yes
